2I_LIM_HUU_20200128,2020-01-28T03:00:00.000-0500,P00H22M,258,520
2I_LIM_PCL_20200128,2020-01-28T01:15:00.000-0500,P00H43M,492,992
2I_LIM_TPP_20200128,2020-01-28T14:31:00.000-0500,P00H55M,619,1144
2I_PCL_IQT_20200128,2020-01-28T16:30:00.000-0500,P00H47M,530,1068
2I_PCL_LIM_20200128,2020-01-28T23:01:00.000-0500,P00H43M,492,827
2I_PCL_TPP_20200128,2020-01-28T21:23:00.000-0500,P00H25M,288,581
2I_PEM_CUZ_20200128,2020-01-28T10:22:00.000-0500,P00H27M,311,627
2I_TPP_IQT_20200128,2020-01-28T12:33:00.000-0500,P00H40M,455,917
2I_TPP_LIM_20200128,2020-01-28T15:00:00.000-0500,P00H55M,619,1144
2I_TPP_PCL_20200128,2020-01-28T09:24:00.000-0500,P00H25M,288,581
2J_ABJ_BOY_20200128,2020-01-28T12:42:00.000-0000,P00H51M,658,1516
2J_ABJ_OUA_20200128,2020-01-28T09:11:00.000-0000,P01H04M,833,1919
2J_ACC_OUA_20200128,2020-01-28T21:21:00.000-0000,P01H00M,765,1616
2J_BKO_ABJ_20200128,2020-01-28T07:04:00.000-0000,P01H12M,922,2124
2J_BKO_DKR_20200128,2020-01-28T07:17:00.000-0000,P01H22M,1060,2442
2J_BKO_OUA_20200128,2020-01-28T22:13:00.000-0000,P00H54M,700,1613
2J_BOY_ABJ_20200128,2020-01-28T17:17:00.000-0000,P00H51M,658,1263
2J_BOY_OUA_20200128,2020-01-28T12:23:00.000-0000,P00H26M,335,708
2J_COO_LFW_20200128,2020-01-28T00:21:00.000+0100,P00H10M,127,244
2J_COO_OUA_20200128,2020-01-28T17:08:00.000+0100,P01H01M,793,1827
2J_DKR_BKO_20200128,2020-01-28T00:56:00.000-0000,P01H22M,1060,2442
2J_DKR_OUA_20200128,2020-01-28T11:52:00.000-0000,P02H16M,1749,3694
2J_LFW_OUA_20200128,2020-01-28T13:19:00.000-0000,P00H58M,753,1590
2J_NIM_OUA_20200128,2020-01-28T04:43:00.000+0100,P00H33M,420,968
2J_OUA_ABJ_20200128,2020-01-28T23:50:00.000-0000,P01H04M,833,1599
2J_OUA_ACC_20200128,2020-01-28T15:54:00.000-0000,P01H00M,765,1763
2J_OUA_BKO_20200128,2020-01-28T19:25:00.000-0000,P00H54M,700,1478
2J_OUA_BOY_20200128,2020-01-28T13:24:00.000-0000,P00H26M,335,772
2J_OUA_COO_20200128,2020-01-28T06:43:00.000-0000,P01H01M,793,1523
2J_OUA_DKR_20200128,2020-01-28T00:05:00.000-0000,P02H16M,1749,3694
2J_OUA_LFW_20200128,2020-01-28T07:52:00.000-0000,P00H58M,753,1735
2J_OUA_NIM_20200128,2020-01-28T06:58:00.000-0000,P00H33M,420,968
2K_BOG_GYE_20200128,2020-01-28T16:32:00.000-0500,P01H18M,995,1890
2K_BOG_UIO_20200128,2020-01-28T21:05:00.000-0500,P00H56M,713,1490
2K_CLO_GYE_20200128,2020-01-28T21:13:00.000-0500,P00H58M,744,1414
2K_GYE_BOG_20200128,2020-01-28T06:15:00.000-0500,P01H18M,995,1890
2K_GYE_CLO_20200128,2020-01-28T06:07:00.000-0500,P00H58M,744,1414
2K_GYE_SCY_20200128,2020-01-28T21:38:00.000-0500,P01H26M,1092,2282
2K_GYE_UIO_20200128,2020-01-28T05:11:00.000-0500,P00H22M,282,536
2K_OCC_UIO_20200128,2020-01-28T17:54:00.000-0500,P00H12M,157,358
2K_SCY_GYE_20200128,2020-01-28T05:16:00.000-0600,P01H26M,1092,2490
2K_UIO_BOG_20200128,2020-01-28T17:35:00.000-0500,P00H56M,713,1490
2K_UIO_GYE_20200128,2020-01-28T12:25:00.000-0500,P00H22M,282,589
2K_UIO_OCC_20200128,2020-01-28T22:39:00.000-0500,P00H12M,157,298
2L_BDS_ZRH_20200128,2020-01-28T14:37:00.000+0100,P01H21M,1066,2111
2L_BOD_ZRH_20200128,2020-01-28T14:22:00.000+0100,P00H58M,772,1834
2L_BRS_ZRH_20200128,2020-01-28T07:43:00.000-0000,P01H10M,924,1830
2L_GVA_LPA_20200128,2020-01-28T11:28:00.000+0100,P03H30M,2774,6591
2L_LCA_ZRH_20200128,2020-01-28T03:09:00.000+0200,P03H10M,2507,5957
2L_LPA_ZRH_20200128,2020-01-28T06:46:00.000-0000,P03H47M,3004,6543
2L_RMF_ZRH_20200128,2020-01-28T07:40:00.000+0200,P04H13M,3340,7275
2L_TFS_GVA_20200128,2020-01-28T22:24:00.000-0000,P03H34M,2835,6175
2L_ZRH_BDS_20200128,2020-01-28T09:53:00.000+0100,P01H21M,1066,2322
2L_ZRH_BOD_20200128,2020-01-28T10:26:00.000+0100,P00H58M,772,1681
2L_ZRH_BRS_20200128,2020-01-28T09:03:00.000+0100,P01H10M,924,1830
2L_ZRH_LCA_20200128,2020-01-28T18:01:00.000+0100,P03H10M,2507,5957
2L_ZRH_LPA_20200128,2020-01-28T01:21:00.000+0100,P03H47M,3004,6543
2L_ZRH_RMF_20200128,2020-01-28T02:09:00.000+0100,P04H13M,3340,7936
2N_AJR_LYC_20200128,2020-01-28T10:26:00.000+0100,P00H09M,119,243
2N_ARN_GEV_20200128,2020-01-28T23:18:00.000+0100,P01H08M,845,1572
2N_ARN_HAD_20200128,2020-01-28T07:58:00.000+0100,P00H36M,445,910
2N_ARN_JKG_20200128,2020-01-28T19:19:00.000+0100,P00H24M,306,683
2N_ARN_KRF_20200128,2020-01-28T11:21:00.000+0100,P00H30M,378,844
2N_ARN_KSD_20200128,2020-01-28T06:52:00.000+0100,P00H21M,259,482
2N_ARN_LYC_20200128,2020-01-28T06:34:00.000+0100,P00H43M,546,1016
2N_ARN_MHQ_20200128,2020-01-28T08:47:00.000+0100,P00H09M,122,227
2N_ARN_OER_20200128,2020-01-28T06:03:00.000+0100,P00H34M,422,942
2N_ARN_POR_20200128,2020-01-28T23:53:00.000+0100,P00H23M,293,545
2N_ARN_VBY_20200128,2020-01-28T16:55:00.000+0100,P00H18M,223,415
2N_ARN_VHM_20200128,2020-01-28T04:15:00.000+0100,P00H44M,551,1230
2N_ARN_VXO_20200128,2020-01-28T17:10:00.000+0100,P00H28M,356,662
2N_GEV_ARN_20200128,2020-01-28T22:49:00.000+0100,P01H08M,845,1572
2N_GEV_KRF_20200128,2020-01-28T22:20:00.000+0100,P00H38M,476,974
2N_HAD_ARN_20200128,2020-01-28T04:03:00.000+0100,P00H36M,445,910
2N_HAD_JKG_20200128,2020-01-28T12:32:00.000+0100,P00H11M,141,262
2N_HAD_VXO_20200128,2020-01-28T01:33:00.000+0100,P00H09M,119,221
2N_HMV_VHM_20200128,2020-01-28T14:47:00.000+0100,P00H12M,159,325
2N_JKG_ARN_20200128,2020-01-28T02:25:00.000+0100,P00H24M,306,683
2N_JKG_HAD_20200128,2020-01-28T00:05:00.000+0100,P00H11M,141,315
2N_KOK_POR_20200128,2020-01-28T22:47:00.000+0200,P00H21M,261,485
2N_KRF_ARN_20200128,2020-01-28T04:00:00.000+0100,P00H30M,378,844
2N_KRF_GEV_20200128,2020-01-28T23:14:00.000+0100,P00H38M,476,974
2N_KSD_ARN_20200128,2020-01-28T14:03:00.000+0100,P00H21M,259,530
2N_LYC_AJR_20200128,2020-01-28T13:08:00.000+0100,P00H09M,119,221
2N_LYC_ARN_20200128,2020-01-28T09:48:00.000+0100,P00H43M,546,1219
2N_MHQ_ARN_20200128,2020-01-28T05:11:00.000+0200,P00H09M,122,227
2N_MHQ_TKU_20200128,2020-01-28T16:21:00.000+0200,P00H10M,137,255
2N_OER_ARN_20200128,2020-01-28T15:17:00.000+0100,P00H34M,422,785
2N_OSL_VXO_20200128,2020-01-28T01:20:00.000+0100,P00H33M,414,847
2N_POR_ARN_20200128,2020-01-28T01:37:00.000+0200,P00H23M,293,599
2N_POR_KOK_20200128,2020-01-28T02:41:00.000+0200,P00H21M,261,485
2N_TKU_MHQ_20200128,2020-01-28T01:40:00.000+0200,P00H10M,137,306
2N_VBY_ARN_20200128,2020-01-28T06:14:00.000+0100,P00H18M,223,415
2N_VHM_ARN_20200128,2020-01-28T11:10:00.000+0100,P00H44M,551,1025
2N_VHM_HMV_20200128,2020-01-28T13:46:00.000+0100,P00H12M,159,325
2N_VXO_ARN_20200128,2020-01-28T21:25:00.000+0100,P00H28M,356,728
2N_VXO_OSL_20200128,2020-01-28T23:31:00.000+0100,P00H33M,414,847
2O_ADQ_KLN_20200128,2020-01-28T11:00:00.000-0900,P00H07M,92,162
2O_KLN_KYK_20200128,2020-01-28T18:15:00.000-0900,P00H02M,28,54
2P_BSO_MNL_20200128,2020-01-28T09:38:00.000+0800,P00H50M,669,1457
2P_BXU_MNL_20200128,2020-01-28T17:15:00.000+0800,P00H59M,786,1556
2P_CBO_MNL_20200128,2020-01-28T17:10:00.000+0800,P01H07M,888,1758
2P_CRM_MNL_20200128,2020-01-28T15:04:00.000+0800,P00H34M,450,1069
2P_DGT_MNL_20200128,2020-01-28T16:39:00.000+0800,P00H47M,627,1490
2P_DWC_MNL_20200128,2020-01-28T18:55:00.000+0400,P08H45M,6935,16478
2P_GES_MNL_20200128,2020-01-28T14:49:00.000+0800,P01H18M,1041,2061
2P_KLO_MNL_20200128,2020-01-28T12:52:00.000+0800,P00H26M,347,756
2P_LGP_MNL_20200128,2020-01-28T20:48:00.000+0800,P00H25M,330,784
2P_MNL_BSO_20200128,2020-01-28T13:20:00.000+0800,P00H50M,669,1457
2P_MNL_BXU_20200128,2020-01-28T19:01:00.000+0800,P00H59M,786,1556
2P_MNL_CBO_20200128,2020-01-28T01:35:00.000+0800,P01H07M,888,1758
2P_MNL_CRM_20200128,2020-01-28T03:28:00.000+0800,P00H34M,450,980
2P_MNL_DGT_20200128,2020-01-28T19:32:00.000+0800,P00H47M,627,1366
2P_MNL_DWC_20200128,2020-01-28T22:56:00.000+0800,P08H45M,6935,13731
2P_MNL_GES_20200128,2020-01-28T05:01:00.000+0800,P01H18M,1041,2267
2P_MNL_KLO_20200128,2020-01-28T16:23:00.000+0800,P00H26M,347,824
2P_MNL_LGP_20200128,2020-01-28T23:52:00.000+0800,P00H25M,330,653
2P_MNL_MPH_20200128,2020-01-28T22:35:00.000+0800,P00H23M,305,664
2P_MNL_OZC_20200128,2020-01-28T16:34:00.000+0800,P00H58M,769,1523
2P_MNL_PPS_20200128,2020-01-28T01:52:00.000+0800,P00H44M,585,1274
2P_MNL_RXS_20200128,2020-01-28T11:33:00.000+0800,P00H28M,374,889
2P_MNL_SUG_20200128,2020-01-28T10:19:00.000+0800,P00H54M,718,1706
2P_MNL_TUG_20200128,2020-01-28T02:22:00.000+0800,P00H27M,357,707
2P_MNL_ZAM_20200128,2020-01-28T23:31:00.000+0800,P01H04M,852,1687
2P_MPH_MNL_20200128,2020-01-28T14:18:00.000+0800,P00H23M,305,725
2P_OZC_MNL_20200128,2020-01-28T07:21:00.000+0800,P00H58M,769,1675
2P_PPS_MNL_20200128,2020-01-28T22:36:00.000+0800,P00H44M,585,1390
2P_RXS_MNL_20200128,2020-01-28T08:32:00.000+0800,P00H28M,374,889
2P_SUG_MNL_20200128,2020-01-28T17:51:00.000+0800,P00H54M,718,1706
2P_TUG_MNL_20200128,2020-01-28T13:09:00.000+0800,P00H27M,357,778
2P_ZAM_MNL_20200128,2020-01-28T04:26:00.000+0800,P01H04M,852,1856
3E_BRL_ORD_20200128,2020-01-28T12:10:00.000-0600,P00H23M,300,570
3E_BRL_STL_20200128,2020-01-28T00:30:00.000-0600,P00H18M,235,491
3E_DEC_ORD_20200128,2020-01-28T12:18:00.000-0600,P00H19M,252,575
3E_DEC_STL_20200128,2020-01-28T08:42:00.000-0600,P00H13M,177,336
3E_JBR_STL_20200128,2020-01-28T20:02:00.000-0600,P00H25M,326,619
3E_ORD_BRL_20200128,2020-01-28T12:07:00.000-0600,P00H23M,300,684
3E_ORD_DEC_20200128,2020-01-28T09:49:00.000-0600,P00H19M,252,479
3E_STL_BRL_20200128,2020-01-28T14:51:00.000-0600,P00H18M,235,536
3E_STL_DEC_20200128,2020-01-28T15:25:00.000-0600,P00H13M,177,336
3E_STL_JBR_20200128,2020-01-28T19:15:00.000-0600,P00H25M,326,743
3F_KTN_MTM_20200128,2020-01-28T06:31:00.000-0900,P00H02M,26,52
3F_MTM_KTN_20200128,2020-01-28T08:49:00.000-0900,P00H02M,26,52
3G_ACC_DKR_20200128,2020-01-28T07:01:00.000-0000,P02H44M,2151,4638
3G_ACC_LOS_20200128,2020-01-28T19:09:00.000-0000,P00H30M,401,786
3G_ACC_ROB_20200128,2020-01-28T15:42:00.000-0000,P01H26M,1131,2438
3G_BCN_BJL_20200128,2020-01-28T12:34:00.000+0100,P04H36M,3603,7768
3G_BJL_BCN_20200128,2020-01-28T10:43:00.000-0000,P04H36M,3603,8474
3G_BJL_DKR_20200128,2020-01-28T09:31:00.000-0000,P00H13M,180,388
3G_BJL_FNA_20200128,2020-01-28T02:36:00.000-0000,P00H49M,647,1268
3G_CKY_OXB_20200128,2020-01-28T01:05:00.000-0000,P00H25M,341,802
3G_DKR_ACC_20200128,2020-01-28T23:26:00.000-0000,P02H44M,2151,5059
3G_DKR_BJL_20200128,2020-01-28T12:46:00.000-0000,P00H13M,180,423
3G_DKR_DLA_20200128,2020-01-28T00:13:00.000-0000,P04H06M,3213,7557
3G_DKR_FNA_20200128,2020-01-28T21:57:00.000-0000,P01H03M,827,1945
3G_DKR_LOS_20200128,2020-01-28T02:17:00.000-0000,P03H07M,2448,5278
3G_DKR_OXB_20200128,2020-01-28T16:40:00.000-0000,P00H28M,374,880
3G_DLA_DKR_20200128,2020-01-28T22:51:00.000+0100,P04H06M,3213,6927
3G_DLA_LOS_20200128,2020-01-28T08:04:00.000+0100,P00H58M,765,1499
3G_FNA_BJL_20200128,2020-01-28T22:36:00.000-0000,P00H49M,647,1522
3G_FNA_DKR_20200128,2020-01-28T04:57:00.000-0000,P01H03M,827,1945
3G_FNA_LGW_20200128,2020-01-28T13:55:00.000-0000,P06H13M,4882,10526
3G_FNA_ROB_20200128,2020-01-28T12:34:00.000-0000,P00H31M,410,884
3G_LGW_FNA_20200128,2020-01-28T23:50:00.000-0000,P06H13M,4882,10526
3G_LOS_ACC_20200128,2020-01-28T08:12:00.000+0100,P00H30M,401,786
3G_LOS_DKR_20200128,2020-01-28T08:16:00.000+0100,P03H07M,2448,5278
3G_LOS_DLA_20200128,2020-01-28T15:01:00.000+0100,P00H58M,765,1799
3G_LOS_ROB_20200128,2020-01-28T16:07:00.000+0100,P01H55M,1514,3264
3G_OXB_CKY_20200128,2020-01-28T21:51:00.000-0000,P00H25M,341,802
3G_OXB_DKR_20200128,2020-01-28T23:19:00.000-0000,P00H28M,374,733
3G_ROB_ACC_20200128,2020-01-28T06:19:00.000-0000,P01H26M,1131,2660
3G_ROB_FNA_20200128,2020-01-28T22:33:00.000-0000,P00H31M,410,964
3G_ROB_LOS_20200128,2020-01-28T16:02:00.000-0000,P01H55M,1514,3561
3K_BKK_SIN_20200128,2020-01-28T21:18:00.000+0700,P02H11M,1418,2527
3K_HAK_SIN_20200128,2020-01-28T16:27:00.000+0800,P03H22M,2185,3894
3K_HGH_SIN_20200128,2020-01-28T22:17:00.000+0800,P05H38M,3653,6510
3K_HKG_SIN_20200128,2020-01-28T04:43:00.000+0800,P03H57M,2568,4576
3K_HKT_SIN_20200128,2020-01-28T11:58:00.000+0700,P01H30M,981,1589
3K_KIX_MNL_20200128,2020-01-28T11:13:00.000+0900,P04H04M,2637,4699
3K_KIX_TPE_20200128,2020-01-28T00:24:00.000+0900,P02H37M,1704,3313
3K_KUL_SIN_20200128,2020-01-28T10:16:00.000+0800,P00H27M,298,579
3K_MNL_KIX_20200128,2020-01-28T01:25:00.000+0800,P04H04M,2637,4272
3K_MNL_SIN_20200128,2020-01-28T11:09:00.000+0800,P03H40M,2377,4236
3K_PEN_SIN_20200128,2020-01-28T20:21:00.000+0800,P00H55M,603,1172
3K_PER_SIN_20200128,2020-01-28T11:28:00.000+0800,P06H02M,3914,6975
3K_PNH_SIN_20200128,2020-01-28T05:41:00.000+0700,P01H45M,1139,2030
3K_REP_SIN_20200128,2020-01-28T19:39:00.000+0700,P02H04M,1342,2174
3K_SGN_SIN_20200128,2020-01-28T07:28:00.000+0700,P01H41M,1094,1772
3K_SIN_BKK_20200128,2020-01-28T06:30:00.000+0800,P02H11M,1418,2297
3K_SIN_HAK_20200128,2020-01-28T07:08:00.000+0800,P03H22M,2185,3540
3K_SIN_HGH_20200128,2020-01-28T02:24:00.000+0800,P05H38M,3653,6510
3K_SIN_HKG_20200128,2020-01-28T16:11:00.000+0800,P03H57M,2568,4992
3K_SIN_HKT_20200128,2020-01-28T04:20:00.000+0800,P01H30M,981,1907
3K_SIN_KUL_20200128,2020-01-28T00:10:00.000+0800,P00H27M,298,579
3K_SIN_MNL_20200128,2020-01-28T17:04:00.000+0800,P03H40M,2377,3851
3K_SIN_PEN_20200128,2020-01-28T07:42:00.000+0800,P00H55M,603,977
3K_SIN_PER_20200128,2020-01-28T14:58:00.000+0800,P06H02M,3914,6341
3K_SIN_PNH_20200128,2020-01-28T21:53:00.000+0800,P01H45M,1139,2030
3K_SIN_REP_20200128,2020-01-28T04:50:00.000+0800,P02H04M,1342,2391
3K_SIN_SGN_20200128,2020-01-28T09:30:00.000+0800,P01H41M,1094,1950
3K_SIN_SWA_20200128,2020-01-28T22:54:00.000+0800,P04H20M,2815,5472
3K_SIN_TPE_20200128,2020-01-28T01:27:00.000+0800,P04H58M,3225,6269
3K_SWA_SIN_20200128,2020-01-28T07:29:00.000+0800,P04H20M,2815,4560
3K_TPE_KIX_20200128,2020-01-28T09:45:00.000+0800,P02H37M,1704,2760
3K_TPE_SIN_20200128,2020-01-28T08:31:00.000+0800,P04H58M,3225,5224
3L_ACH_EBA_20200128,2020-01-28T04:18:00.000+0100,P00H46M,529,899
3L_DRS_ZRH_20200128,2020-01-28T22:42:00.000+0100,P00H49M,557,1042
3L_DUS_FDH_20200128,2020-01-28T13:25:00.000+0100,P00H39M,449,916
3L_EBA_ACH_20200128,2020-01-28T12:54:00.000+0100,P00H46M,529,899
3L_EBA_FDH_20200128,2020-01-28T14:12:00.000+0100,P00H48M,550,935
3L_EBA_MUC_20200128,2020-01-28T23:32:00.000+0100,P00H55M,634,1186
3L_EBA_ZRH_20200128,2020-01-28T20:48:00.000+0100,P00H47M,540,1102
3L_FDH_DUS_20200128,2020-01-28T19:22:00.000+0100,P00H39M,449,840
3L_FDH_EBA_20200128,2020-01-28T03:41:00.000+0100,P00H48M,550,1122
3L_FDH_HAM_20200128,2020-01-28T22:54:00.000+0100,P00H58M,664,1355
3L_FDH_OLB_20200128,2020-01-28T21:17:00.000+0100,P01H06M,754,1282
3L_FDH_TXL_20200128,2020-01-28T23:43:00.000+0100,P00H53M,607,1032
3L_FDH_ZAD_20200128,2020-01-28T02:08:00.000+0100,P00H52M,601,1124
3L_FMM_NAP_20200128,2020-01-28T20:05:00.000+0100,P01H15M,853,1450
3L_GRZ_ZRH_20200128,2020-01-28T14:15:00.000+0100,P00H46M,523,889
3L_HAM_FDH_20200128,2020-01-28T04:25:00.000+0100,P00H58M,664,1129
3L_MUC_EBA_20200128,2020-01-28T16:09:00.000+0100,P00H55M,634,1293
3L_NAP_FMM_20200128,2020-01-28T05:12:00.000+0100,P01H15M,853,1595
3L_OLB_FDH_20200128,2020-01-28T22:04:00.000+0100,P01H06M,754,1410
3L_SZG_ZRH_20200128,2020-01-28T12:31:00.000+0100,P00H29M,336,685
3L_TXL_FDH_20200128,2020-01-28T07:19:00.000+0100,P00H53M,607,1032
3L_ZAD_FDH_20200128,2020-01-28T16:19:00.000+0100,P00H52M,601,1124
3L_ZRH_DRS_20200128,2020-01-28T20:21:00.000+0100,P00H49M,557,947
3L_ZRH_EBA_20200128,2020-01-28T12:34:00.000+0100,P00H47M,540,918
3L_ZRH_GRZ_20200128,2020-01-28T18:44:00.000+0100,P00H46M,523,978
3L_ZRH_SZG_20200128,2020-01-28T11:56:00.000+0100,P00H29M,336,685
3M_ATL_LWB_20200128,2020-01-28T19:41:00.000-0500,P00H45M,594,1411
3M_ATL_MCN_20200128,2020-01-28T15:58:00.000-0500,P00H09M,128,279
3M_ATL_MEI_20200128,2020-01-28T17:23:00.000-0500,P00H32M,429,1019
3M_ATL_MSL_20200128,2020-01-28T09:44:00.000-0500,P00H24M,318,693
3M_ATL_PIB_20200128,2020-01-28T08:18:00.000-0500,P00H39M,520,1133
3M_ATL_TUP_20200128,2020-01-28T11:15:00.000-0500,P00H30M,407,886
3M_BIM_FLL_20200128,2020-01-28T17:38:00.000-0500,P00H07M,98,213
3M_ELH_FLL_20200128,2020-01-28T14:02:00.000-0500,P00H27M,354,841
3M_ELH_PBI_20200128,2020-01-28T13:51:00.000-0500,P00H27M,367,727
3M_EYW_FLL_20200128,2020-01-28T13:11:00.000-0500,P00H18M,234,463
3M_EYW_RSW_20200128,2020-01-28T16:11:00.000-0500,P00H16M,220,523
3M_EYW_TPA_20200128,2020-01-28T12:25:00.000-0500,P00H29M,388,845
3M_FLL_BIM_20200128,2020-01-28T11:21:00.000-0500,P00H07M,98,194
3M_FLL_ELH_20200128,2020-01-28T10:39:00.000-0500,P00H27M,354,841
3M_FLL_EYW_20200128,2020-01-28T07:11:00.000-0500,P00H18M,234,510
3M_FLL_FPO_20200128,2020-01-28T12:53:00.000-0500,P00H12M,155,368
3M_FLL_GGT_20200128,2020-01-28T11:00:00.000-0500,P00H39M,514,1018
3M_FLL_GHB_20200128,2020-01-28T17:29:00.000-0500,P00H30M,393,778
3M_FLL_MCO_20200128,2020-01-28T22:53:00.000-0500,P00H21M,286,623
3M_FLL_MHH_20200128,2020-01-28T22:49:00.000-0500,P00H23M,310,737
3M_FLL_TCB_20200128,2020-01-28T22:52:00.000-0500,P00H21M,285,677
3M_FLL_TPA_20200128,2020-01-28T07:24:00.000-0500,P00H24M,317,628
3M_FPO_FLL_20200128,2020-01-28T06:31:00.000-0500,P00H12M,155,338
3M_GGT_FLL_20200128,2020-01-28T12:43:00.000-0500,P00H39M,514,1119
3M_GGT_GHB_20200128,2020-01-28T03:58:00.000-0500,P00H15M,197,468
3M_GHB_FLL_20200128,2020-01-28T17:03:00.000-0500,P00H30M,393,856
3M_GLH_TUP_20200128,2020-01-28T04:43:00.000-0600,P00H16M,223,530
3M_GNV_MCO_20200128,2020-01-28T00:46:00.000-0500,P00H12M,169,402
3M_GNV_TPA_20200128,2020-01-28T16:42:00.000-0500,P00H14M,193,420
3M_JAX_MHH_20200128,2020-01-28T12:19:00.000-0500,P00H48M,632,1251
3M_JAX_TPA_20200128,2020-01-28T21:16:00.000-0500,P00H22M,292,578
3M_LWB_ATL_20200128,2020-01-28T22:14:00.000-0500,P00H45M,594,1294
3M_MCN_ATL_20200128,2020-01-28T11:40:00.000-0500,P00H09M,128,279
3M_MCN_MCO_20200128,2020-01-28T18:58:00.000-0500,P00H39M,525,1040
3M_MCO_FLL_20200128,2020-01-28T02:40:00.000-0500,P00H21M,286,680
3M_MCO_GNV_20200128,2020-01-28T07:17:00.000-0500,P00H12M,169,335
3M_MCO_MCN_20200128,2020-01-28T01:55:00.000-0500,P00H39M,525,1143
3M_MCO_MHH_20200128,2020-01-28T13:27:00.000-0500,P00H35M,469,1114
