2I_PEM_CUZ_20200121,2020-01-21T16:38:00.000-0500,PT00H28M,311,504
2I_TPP_IQT_20200121,2020-01-21T22:46:00.000-0500,PT00H42M,455,737
2I_TPP_LIM_20200121,2020-01-21T18:45:00.000-0500,PT00H57M,619,1203
2I_TPP_PCL_20200121,2020-01-21T04:26:00.000-0500,PT00H26M,288,467
2J_ABJ_BOY_20200121,2020-01-21T19:13:00.000-0000,PT00H51M,658,1532
2J_ABJ_OUA_20200121,2020-01-21T08:16:00.000-0000,PT01H04M,833,1778
2J_ACC_OUA_20200121,2020-01-21T22:21:00.000-0000,PT00H59M,765,1781
2J_BKO_ABJ_20200121,2020-01-21T02:23:00.000-0000,PT01H11M,922,2146
2J_BKO_DKR_20200121,2020-01-21T19:20:00.000-0000,PT01H22M,1060,2262
2J_BKO_OUA_20200121,2020-01-21T10:34:00.000-0000,PT00H54M,700,1358
2J_BOY_ABJ_20200121,2020-01-21T02:53:00.000-0000,PT00H51M,658,1277
2J_BOY_OUA_20200121,2020-01-21T21:17:00.000-0000,PT00H25M,335,715
2J_COO_LFW_20200121,2020-01-21T21:06:00.000+0100,PT00H09M,127,296
2J_COO_OUA_20200121,2020-01-21T00:30:00.000+0100,PT01H01M,793,1538
2J_DKR_BKO_20200121,2020-01-21T23:55:00.000-0000,PT01H22M,1060,2468
2J_DKR_OUA_20200121,2020-01-21T10:33:00.000-0000,PT02H15M,1749,3393
2J_LFW_OUA_20200121,2020-01-21T14:43:00.000-0000,PT00H58M,753,1461
2J_NIM_OUA_20200121,2020-01-21T11:38:00.000+0100,PT00H32M,420,978
2J_OUA_ABJ_20200121,2020-01-21T11:18:00.000-0000,PT01H04M,833,1939
2J_OUA_ACC_20200121,2020-01-21T23:48:00.000-0000,PT00H59M,765,1484
2J_OUA_BKO_20200121,2020-01-21T13:02:00.000-0000,PT00H54M,700,1630
2J_OUA_BOY_20200121,2020-01-21T08:47:00.000-0000,PT00H25M,335,650
2J_OUA_COO_20200121,2020-01-21T20:38:00.000-0000,PT01H01M,793,1692
2J_OUA_DKR_20200121,2020-01-21T21:11:00.000-0000,PT02H15M,1749,4072
2J_OUA_LFW_20200121,2020-01-21T12:38:00.000-0000,PT00H58M,753,1607
2J_OUA_NIM_20200121,2020-01-21T05:50:00.000-0000,PT00H32M,420,815
2K_BOG_GYE_20200121,2020-01-21T21:06:00.000-0500,PT01H15M,995,2167
2K_BOG_UIO_20200121,2020-01-21T20:33:00.000-0500,PT00H54M,713,1553
2K_CLO_GYE_20200121,2020-01-21T19:21:00.000-0500,PT00H56M,744,1768
2K_GYE_BOG_20200121,2020-01-21T22:06:00.000-0500,PT01H15M,995,2364
2K_GYE_CLO_20200121,2020-01-21T07:37:00.000-0500,PT00H56M,744,1473
2K_GYE_SCY_20200121,2020-01-21T08:12:00.000-0500,PT01H22M,1092,2162
2K_GYE_UIO_20200121,2020-01-21T01:19:00.000-0500,PT00H21M,282,670
2K_OCC_UIO_20200121,2020-01-21T04:18:00.000-0500,PT00H12M,157,342
2K_SCY_GYE_20200121,2020-01-21T09:24:00.000-0600,PT01H22M,1092,2162
2K_UIO_BOG_20200121,2020-01-21T01:40:00.000-0500,PT00H54M,713,1694
2K_UIO_GYE_20200121,2020-01-21T00:57:00.000-0500,PT00H21M,282,558
2K_UIO_OCC_20200121,2020-01-21T12:46:00.000-0500,PT00H12M,157,342
2L_BDS_ZRH_20200121,2020-01-21T09:24:00.000+0100,PT01H31M,1066,1855
2L_BOD_ZRH_20200121,2020-01-21T01:17:00.000+0100,PT01H06M,772,1343
2L_BRS_ZRH_20200121,2020-01-21T00:38:00.000-0000,PT01H19M,924,1608
2L_GVA_LPA_20200121,2020-01-21T15:19:00.000+0100,PT03H59M,2774,4827
2L_LCA_ZRH_20200121,2020-01-21T14:51:00.000+0200,PT03H36M,2507,4362
2L_LPA_ZRH_20200121,2020-01-21T02:52:00.000-0000,PT04H19M,3004,5227
2L_RMF_ZRH_20200121,2020-01-21T01:25:00.000+0200,PT04H48M,3340,6393
2L_TFS_GVA_20200121,2020-01-21T14:11:00.000-0000,PT04H04M,2835,5919
2L_ZRH_BDS_20200121,2020-01-21T00:27:00.000+0100,PT01H31M,1066,2040
2L_ZRH_BOD_20200121,2020-01-21T23:36:00.000+0100,PT01H06M,772,1612
2L_ZRH_BRS_20200121,2020-01-21T05:30:00.000+0100,PT01H19M,924,1769
2L_ZRH_LCA_20200121,2020-01-21T06:41:00.000+0100,PT03H36M,2507,4798
2L_ZRH_LPA_20200121,2020-01-21T17:42:00.000+0100,PT04H19M,3004,6272
2L_ZRH_RMF_20200121,2020-01-21T09:54:00.000+0100,PT04H48M,3340,6393
2N_AJR_LYC_20200121,2020-01-21T02:26:00.000+0100,PT00H09M,119,268
2N_ARN_GEV_20200121,2020-01-21T16:10:00.000+0100,PT01H07M,845,1747
2N_ARN_HAD_20200121,2020-01-21T06:39:00.000+0100,PT00H35M,445,1004
2N_ARN_JKG_20200121,2020-01-21T16:10:00.000+0100,PT00H24M,306,575
2N_ARN_KRF_20200121,2020-01-21T15:29:00.000+0100,PT00H30M,378,853
2N_ARN_KSD_20200121,2020-01-21T01:45:00.000+0100,PT00H20M,259,536
2N_ARN_LYC_20200121,2020-01-21T12:44:00.000+0100,PT00H43M,546,1232
2N_ARN_MHQ_20200121,2020-01-21T02:08:00.000+0100,PT00H09M,122,252
2N_ARN_OER_20200121,2020-01-21T10:03:00.000+0100,PT00H33M,422,952
2N_ARN_POR_20200121,2020-01-21T09:06:00.000+0100,PT00H23M,293,661
2N_ARN_VBY_20200121,2020-01-21T05:22:00.000+0100,PT00H18M,223,419
2N_ARN_VHM_20200121,2020-01-21T20:13:00.000+0100,PT00H43M,551,1139
2N_ARN_VXO_20200121,2020-01-21T18:02:00.000+0100,PT00H28M,356,669
2N_GEV_ARN_20200121,2020-01-21T14:25:00.000+0100,PT01H07M,845,1906
2N_GEV_KRF_20200121,2020-01-21T18:17:00.000+0100,PT00H37M,476,895
2N_HAD_ARN_20200121,2020-01-21T05:20:00.000+0100,PT00H35M,445,1004
2N_HAD_JKG_20200121,2020-01-21T07:22:00.000+0100,PT00H11M,141,318
2N_HAD_VXO_20200121,2020-01-21T22:37:00.000+0100,PT00H09M,119,268
2N_HMV_VHM_20200121,2020-01-21T07:41:00.000+0100,PT00H12M,159,299
2N_JKG_ARN_20200121,2020-01-21T23:58:00.000+0100,PT00H24M,306,690
2N_JKG_HAD_20200121,2020-01-21T08:36:00.000+0100,PT00H11M,141,265
2N_KOK_POR_20200121,2020-01-21T15:11:00.000+0200,PT00H21M,261,540
2N_KRF_ARN_20200121,2020-01-21T13:30:00.000+0100,PT00H30M,378,853
2N_KRF_GEV_20200121,2020-01-21T04:00:00.000+0100,PT00H37M,476,984
2N_KSD_ARN_20200121,2020-01-21T06:37:00.000+0100,PT00H20M,259,487
2N_LYC_AJR_20200121,2020-01-21T19:04:00.000+0100,PT00H09M,119,246
2N_LYC_ARN_20200121,2020-01-21T04:56:00.000+0100,PT00H43M,546,1129
2N_MHQ_ARN_20200121,2020-01-21T16:47:00.000+0200,PT00H09M,122,252
2N_MHQ_TKU_20200121,2020-01-21T23:00:00.000+0200,PT00H10M,137,283
2N_OER_ARN_20200121,2020-01-21T01:15:00.000+0100,PT00H33M,422,793
2N_OSL_VXO_20200121,2020-01-21T03:30:00.000+0100,PT00H33M,414,934
2N_POR_ARN_20200121,2020-01-21T21:55:00.000+0200,PT00H23M,293,606
2N_POR_KOK_20200121,2020-01-21T02:50:00.000+0200,PT00H21M,261,589
2N_TKU_MHQ_20200121,2020-01-21T06:21:00.000+0200,PT00H10M,137,283
2N_VBY_ARN_20200121,2020-01-21T16:48:00.000+0100,PT00H18M,223,419
2N_VHM_ARN_20200121,2020-01-21T22:21:00.000+0100,PT00H43M,551,1243
2N_VHM_HMV_20200121,2020-01-21T13:13:00.000+0100,PT00H12M,159,329
2N_VXO_ARN_20200121,2020-01-21T04:30:00.000+0100,PT00H28M,356,803
2N_VXO_OSL_20200121,2020-01-21T03:24:00.000+0100,PT00H33M,414,856
2O_ADQ_KLN_20200121,2020-01-21T13:23:00.000-0900,PT00H08M,92,183
2O_KLN_KYK_20200121,2020-01-21T18:14:00.000-0900,PT00H02M,28,56
2P_BSO_MNL_20200121,2020-01-21T11:45:00.000+0800,PT00H56M,669,1191
2P_BXU_MNL_20200121,2020-01-21T09:06:00.000+0800,PT01H06M,786,1539
2P_CBO_MNL_20200121,2020-01-21T06:25:00.000+0800,PT01H15M,888,1897
2P_CRM_MNL_20200121,2020-01-21T10:39:00.000+0800,PT00H37M,450,801
2P_DGT_MNL_20200121,2020-01-21T14:43:00.000+0800,PT00H52M,627,1339
2P_DWC_MNL_20200121,2020-01-21T01:43:00.000+0400,PT09H44M,6935,13579
2P_GES_MNL_20200121,2020-01-21T11:12:00.000+0800,PT01H27M,1041,2224
2P_KLO_MNL_20200121,2020-01-21T14:41:00.000+0800,PT00H29M,347,741
2P_LGP_MNL_20200121,2020-01-21T17:29:00.000+0800,PT00H27M,330,587
2P_MNL_BSO_20200121,2020-01-21T17:16:00.000+0800,PT00H56M,669,1191
2P_MNL_BXU_20200121,2020-01-21T15:12:00.000+0800,PT01H06M,786,1679
2P_MNL_CBO_20200121,2020-01-21T06:54:00.000+0800,PT01H15M,888,1897
2P_MNL_CRM_20200121,2020-01-21T14:15:00.000+0800,PT00H37M,450,961
2P_MNL_DGT_20200121,2020-01-21T00:02:00.000+0800,PT00H52M,627,1228
2P_MNL_DWC_20200121,2020-01-21T03:27:00.000+0800,PT09H44M,6935,13579
2P_MNL_GES_20200121,2020-01-21T04:13:00.000+0800,PT01H27M,1041,2038
2P_MNL_KLO_20200121,2020-01-21T13:11:00.000+0800,PT00H29M,347,679
2P_MNL_LGP_20200121,2020-01-21T06:02:00.000+0800,PT00H27M,330,705
2P_MNL_MPH_20200121,2020-01-21T23:34:00.000+0800,PT00H25M,305,651
2P_MNL_OZC_20200121,2020-01-21T04:23:00.000+0800,PT01H04M,769,1506
2P_MNL_PPS_20200121,2020-01-21T21:15:00.000+0800,PT00H49M,585,1250
2P_MNL_RXS_20200121,2020-01-21T11:30:00.000+0800,PT00H31M,374,666
2P_MNL_SUG_20200121,2020-01-21T04:04:00.000+0800,PT01H00M,718,1406
2P_MNL_TUG_20200121,2020-01-21T16:11:00.000+0800,PT00H30M,357,635
2P_MNL_ZAM_20200121,2020-01-21T02:09:00.000+0800,PT01H12M,852,1820
2P_MPH_MNL_20200121,2020-01-21T22:11:00.000+0800,PT00H25M,305,651
2P_OZC_MNL_20200121,2020-01-21T21:16:00.000+0800,PT01H04M,769,1643
2P_PPS_MNL_20200121,2020-01-21T13:52:00.000+0800,PT00H49M,585,1250
2P_RXS_MNL_20200121,2020-01-21T12:07:00.000+0800,PT00H31M,374,799
2P_SUG_MNL_20200121,2020-01-21T19:02:00.000+0800,PT01H00M,718,1278
2P_TUG_MNL_20200121,2020-01-21T17:08:00.000+0800,PT00H30M,357,699
2P_ZAM_MNL_20200121,2020-01-21T08:51:00.000+0800,PT01H12M,852,1668
3E_BRL_ORD_20200121,2020-01-21T08:23:00.000-0600,PT00H24M,300,620
3E_BRL_STL_20200121,2020-01-21T02:42:00.000-0600,PT00H18M,235,530
3E_DEC_ORD_20200121,2020-01-21T14:35:00.000-0600,PT00H20M,252,569
3E_DEC_STL_20200121,2020-01-21T21:51:00.000-0600,PT00H14M,177,366
3E_JBR_STL_20200121,2020-01-21T14:44:00.000-0600,PT00H25M,326,613
3E_ORD_BRL_20200121,2020-01-21T13:02:00.000-0600,PT00H24M,300,677
3E_ORD_DEC_20200121,2020-01-21T01:02:00.000-0600,PT00H20M,252,474
3E_STL_BRL_20200121,2020-01-21T19:40:00.000-0600,PT00H18M,235,442
3E_STL_DEC_20200121,2020-01-21T00:07:00.000-0600,PT00H14M,177,399
3E_STL_JBR_20200121,2020-01-21T05:40:00.000-0600,PT00H25M,326,735
3F_KTN_MTM_20200121,2020-01-21T07:27:00.000-0900,PT00H01M,26,49
3F_MTM_KTN_20200121,2020-01-21T02:17:00.000-0900,PT00H01M,26,54
3G_ACC_DKR_20200121,2020-01-21T00:29:00.000-0000,PT02H59M,2151,3872
3G_ACC_LOS_20200121,2020-01-21T19:41:00.000-0000,PT00H33M,401,722
3G_ACC_ROB_20200121,2020-01-21T19:20:00.000-0000,PT01H34M,1131,2443
3G_BCN_BJL_20200121,2020-01-21T23:53:00.000+0100,PT05H00M,3603,6485
3G_BJL_BCN_20200121,2020-01-21T15:52:00.000-0000,PT05H00M,3603,7782
3G_BJL_DKR_20200121,2020-01-21T11:01:00.000-0000,PT00H15M,180,356
3G_BJL_FNA_20200121,2020-01-21T02:17:00.000-0000,PT00H54M,647,1281
3G_CKY_OXB_20200121,2020-01-21T06:47:00.000-0000,PT00H28M,341,614
3G_DKR_ACC_20200121,2020-01-21T20:05:00.000-0000,PT02H59M,2151,4259
3G_DKR_BJL_20200121,2020-01-21T16:18:00.000-0000,PT00H15M,180,324
3G_DKR_DLA_20200121,2020-01-21T07:13:00.000-0000,PT04H27M,3213,5783
3G_DKR_FNA_20200121,2020-01-21T08:14:00.000-0000,PT01H09M,827,1489
3G_DKR_LOS_20200121,2020-01-21T07:57:00.000-0000,PT03H24M,2448,4406
3G_DKR_OXB_20200121,2020-01-21T19:42:00.000-0000,PT00H31M,374,673
3G_DLA_DKR_20200121,2020-01-21T20:45:00.000+0100,PT04H27M,3213,6940
3G_DLA_LOS_20200121,2020-01-21T11:17:00.000+0100,PT01H03M,765,1515
3G_FNA_BJL_20200121,2020-01-21T16:33:00.000-0000,PT00H54M,647,1165
3G_FNA_DKR_20200121,2020-01-21T04:42:00.000-0000,PT01H09M,827,1786
3G_FNA_LGW_20200121,2020-01-21T19:28:00.000-0000,PT06H46M,4882,9666
3G_FNA_ROB_20200121,2020-01-21T16:41:00.000-0000,PT00H34M,410,738
3G_LGW_FNA_20200121,2020-01-21T02:50:00.000-0000,PT06H46M,4882,10545
3G_LOS_ACC_20200121,2020-01-21T13:22:00.000+0100,PT00H33M,401,794
3G_LOS_DKR_20200121,2020-01-21T13:02:00.000+0100,PT03H24M,2448,4847
3G_LOS_DLA_20200121,2020-01-21T07:53:00.000+0100,PT01H03M,765,1652
3G_LOS_ROB_20200121,2020-01-21T04:01:00.000+0100,PT02H06M,1514,2725
3G_OXB_CKY_20200121,2020-01-21T02:08:00.000-0000,PT00H28M,341,737
3G_OXB_DKR_20200121,2020-01-21T02:06:00.000-0000,PT00H31M,374,741
3G_ROB_ACC_20200121,2020-01-21T20:42:00.000-0000,PT01H34M,1131,2239
3G_ROB_FNA_20200121,2020-01-21T16:51:00.000-0000,PT00H34M,410,738
3G_ROB_LOS_20200121,2020-01-21T04:14:00.000-0000,PT02H06M,1514,2998
3K_BKK_SIN_20200121,2020-01-21T13:19:00.000+0700,PT01H59M,1418,2524
3K_HAK_SIN_20200121,2020-01-21T11:27:00.000+0800,PT03H04M,2185,4278
3K_HGH_SIN_20200121,2020-01-21T00:00:00.000+0800,PT05H07M,3653,6502
3K_HKG_SIN_20200121,2020-01-21T05:37:00.000+0800,PT03H36M,2568,5485
3K_HKT_SIN_20200121,2020-01-21T21:06:00.000+0700,PT01H22M,981,1921
3K_KIX_MNL_20200121,2020-01-21T02:41:00.000+0900,PT03H42M,2637,5163
3K_KIX_TPE_20200121,2020-01-21T03:25:00.000+0900,PT02H23M,1704,3033
3K_KUL_SIN_20200121,2020-01-21T09:17:00.000+0800,PT00H25M,298,530
3K_MNL_KIX_20200121,2020-01-21T12:56:00.000+0800,PT03H42M,2637,5633
3K_MNL_SIN_20200121,2020-01-21T00:35:00.000+0800,PT03H20M,2377,4231
3K_PEN_SIN_20200121,2020-01-21T21:06:00.000+0800,PT00H51M,603,1181
3K_PER_SIN_20200121,2020-01-21T14:27:00.000+0800,PT05H30M,3914,6967
3K_PNH_SIN_20200121,2020-01-21T11:27:00.000+0700,PT01H36M,1139,2027
3K_REP_SIN_20200121,2020-01-21T10:46:00.000+0700,PT01H52M,1342,2867
3K_SGN_SIN_20200121,2020-01-21T09:35:00.000+0700,PT01H32M,1094,1947
3K_SIN_BKK_20200121,2020-01-21T06:40:00.000+0800,PT01H59M,1418,2776
3K_SIN_HAK_20200121,2020-01-21T19:17:00.000+0800,PT03H04M,2185,4667
3K_SIN_HGH_20200121,2020-01-21T13:44:00.000+0800,PT05H07M,3653,7153
3K_SIN_HKG_20200121,2020-01-21T04:53:00.000+0800,PT03H36M,2568,5485
3K_SIN_HKT_20200121,2020-01-21T09:39:00.000+0800,PT01H22M,981,1746
3K_SIN_KUL_20200121,2020-01-21T11:42:00.000+0800,PT00H25M,298,530
3K_SIN_MNL_20200121,2020-01-21T14:04:00.000+0800,PT03H20M,2377,4231
3K_SIN_PEN_20200121,2020-01-21T04:01:00.000+0800,PT00H51M,603,1181
3K_SIN_PER_20200121,2020-01-21T19:21:00.000+0800,PT05H30M,3914,8360
3K_SIN_PNH_20200121,2020-01-21T20:26:00.000+0800,PT01H36M,1139,2230
3K_SIN_REP_20200121,2020-01-21T21:42:00.000+0800,PT01H52M,1342,2628
3K_SIN_SGN_20200121,2020-01-21T20:58:00.000+0800,PT01H32M,1094,2337
3K_SIN_SWA_20200121,2020-01-21T05:56:00.000+0800,PT03H57M,2815,5011
3K_SIN_TPE_20200121,2020-01-21T02:04:00.000+0800,PT04H31M,3225,5740
3K_SWA_SIN_20200121,2020-01-21T16:08:00.000+0800,PT03H57M,2815,5011
3K_TPE_KIX_20200121,2020-01-21T06:47:00.000+0800,PT02H23M,1704,3336
3K_TPE_SIN_20200121,2020-01-21T18:40:00.000+0800,PT04H31M,3225,6889
3L_ACH_EBA_20200121,2020-01-21T11:31:00.000+0100,PT00H48M,529,868
3L_DRS_ZRH_20200121,2020-01-21T16:46:00.000+0100,PT00H51M,557,1005
3L_DUS_FDH_20200121,2020-01-21T16:41:00.000+0100,PT00H40M,449,884
3L_EBA_ACH_20200121,2020-01-21T15:24:00.000+0100,PT00H48M,529,868
3L_EBA_FDH_20200121,2020-01-21T21:58:00.000+0100,PT00H50M,550,1082
3L_EBA_MUC_20200121,2020-01-21T01:17:00.000+0100,PT00H58M,634,1144
3L_EBA_ZRH_20200121,2020-01-21T23:55:00.000+0100,PT00H49M,540,974
3L_FDH_DUS_20200121,2020-01-21T19:13:00.000+0100,PT00H40M,449,884
3L_FDH_EBA_20200121,2020-01-21T21:14:00.000+0100,PT00H50M,550,992
3L_FDH_HAM_20200121,2020-01-21T19:17:00.000+0100,PT01H00M,664,1089
3L_FDH_OLB_20200121,2020-01-21T03:48:00.000+0100,PT01H09M,754,1360
3L_FDH_TXL_20200121,2020-01-21T07:09:00.000+0100,PT00H55M,607,1195
3L_FDH_ZAD_20200121,2020-01-21T21:52:00.000+0100,PT00H55M,601,1183
3L_FMM_NAP_20200121,2020-01-21T07:16:00.000+0100,PT01H18M,853,1679
3L_GRZ_ZRH_20200121,2020-01-21T02:09:00.000+0100,PT00H48M,523,943
3L_HAM_FDH_20200121,2020-01-21T18:30:00.000+0100,PT01H00M,664,1307
3L_MUC_EBA_20200121,2020-01-21T02:52:00.000+0100,PT00H58M,634,1040
3L_NAP_FMM_20200121,2020-01-21T20:30:00.000+0100,PT01H18M,853,1539
3L_OLB_FDH_20200121,2020-01-21T00:22:00.000+0100,PT01H09M,754,1237
3L_SZG_ZRH_20200121,2020-01-21T05:30:00.000+0100,PT00H30M,336,551
3L_TXL_FDH_20200121,2020-01-21T12:36:00.000+0100,PT00H55M,607,995
3L_ZAD_FDH_20200121,2020-01-21T02:12:00.000+0100,PT00H55M,601,986
3L_ZRH_DRS_20200121,2020-01-21T06:19:00.000+0100,PT00H51M,557,1005
3L_ZRH_EBA_20200121,2020-01-21T17:53:00.000+0100,PT00H49M,540,886
3L_ZRH_GRZ_20200121,2020-01-21T05:21:00.000+0100,PT00H48M,523,943
3L_ZRH_SZG_20200121,2020-01-21T05:27:00.000+0100,PT00H30M,336,661
3M_ATL_LWB_20200121,2020-01-21T01:48:00.000-0500,PT00H51M,594,1124
3M_ATL_MCN_20200121,2020-01-21T10:25:00.000-0500,PT00H11M,128,220
3M_ATL_MEI_20200121,2020-01-21T18:01:00.000-0500,PT00H37M,429,738
3M_ATL_MSL_20200121,2020-01-21T18:58:00.000-0500,PT00H27M,318,602
3M_ATL_PIB_20200121,2020-01-21T14:23:00.000-0500,PT00H45M,520,894
3M_ATL_TUP_20200121,2020-01-21T08:30:00.000-0500,PT00H35M,407,770
3M_BIM_FLL_20200121,2020-01-21T13:41:00.000-0500,PT00H08M,98,202
3M_ELH_FLL_20200121,2020-01-21T19:14:00.000-0500,PT00H30M,354,731
3M_ELH_PBI_20200121,2020-01-21T01:05:00.000-0500,PT00H31M,367,757
3M_EYW_FLL_20200121,2020-01-21T19:21:00.000-0500,PT00H20M,234,483
3M_EYW_RSW_20200121,2020-01-21T18:31:00.000-0500,PT00H19M,220,416
3M_EYW_TPA_20200121,2020-01-21T23:52:00.000-0500,PT00H33M,388,734
3M_FLL_BIM_20200121,2020-01-21T13:48:00.000-0500,PT00H08M,98,202
3M_FLL_ELH_20200121,2020-01-21T17:02:00.000-0500,PT00H30M,354,731
3M_FLL_EYW_20200121,2020-01-21T23:13:00.000-0500,PT00H20M,234,402
3M_FLL_FPO_20200121,2020-01-21T18:51:00.000-0500,PT00H13M,155,267
3M_FLL_GGT_20200121,2020-01-21T18:33:00.000-0500,PT00H45M,514,972
3M_FLL_GHB_20200121,2020-01-21T17:21:00.000-0500,PT00H34M,393,744
3M_FLL_MCO_20200121,2020-01-21T20:58:00.000-0500,PT00H25M,286,492
3M_FLL_MHH_20200121,2020-01-21T06:05:00.000-0500,PT00H27M,310,533
3M_FLL_TCB_20200121,2020-01-21T03:40:00.000-0500,PT00H24M,285,539
3M_FLL_TPA_20200121,2020-01-21T21:41:00.000-0500,PT00H27M,317,545
3M_FPO_FLL_20200121,2020-01-21T14:20:00.000-0500,PT00H13M,155,267
3M_GGT_FLL_20200121,2020-01-21T09:31:00.000-0500,PT00H45M,514,972
3M_GGT_GHB_20200121,2020-01-21T04:33:00.000-0500,PT00H17M,197,373
3M_GHB_FLL_20200121,2020-01-21T11:31:00.000-0500,PT00H34M,393,811
3M_GLH_TUP_20200121,2020-01-21T13:01:00.000-0600,PT00H19M,223,460
3M_GNV_MCO_20200121,2020-01-21T04:46:00.000-0500,PT00H15M,169,320
3M_GNV_TPA_20200121,2020-01-21T00:46:00.000-0500,PT00H16M,193,398
3M_JAX_MHH_20200121,2020-01-21T21:51:00.000-0500,PT00H55M,632,1196
3M_JAX_TPA_20200121,2020-01-21T20:58:00.000-0500,PT00H25M,292,552
