2N_ARN_KRF_20200109,2020-01-09T00:37:00.000+0100,P00H30M,378,703
2N_ARN_KSD_20200109,2020-01-09T09:00:00.000+0100,P00H21M,259,578
2N_ARN_LYC_20200109,2020-01-09T00:26:00.000+0100,P00H43M,546,1117
2N_ARN_MHQ_20200109,2020-01-09T03:19:00.000+0100,P00H09M,122,272
2N_ARN_OER_20200109,2020-01-09T13:14:00.000+0100,P00H34M,422,942
2N_ARN_POR_20200109,2020-01-09T05:23:00.000+0100,P00H23M,293,654
2N_ARN_VBY_20200109,2020-01-09T03:49:00.000+0100,P00H18M,223,498
2N_ARN_VHM_20200109,2020-01-09T01:03:00.000+0100,P00H44M,551,1127
2N_ARN_VXO_20200109,2020-01-09T23:28:00.000+0100,P00H28M,356,728
2N_GEV_ARN_20200109,2020-01-09T07:48:00.000+0100,P01H08M,845,1729
2N_GEV_KRF_20200109,2020-01-09T07:29:00.000+0100,P00H38M,476,974
2N_HAD_ARN_20200109,2020-01-09T11:03:00.000+0100,P00H36M,445,993
2N_HAD_JKG_20200109,2020-01-09T02:07:00.000+0100,P00H11M,141,262
2N_HAD_VXO_20200109,2020-01-09T21:33:00.000+0100,P00H09M,119,266
2N_HMV_VHM_20200109,2020-01-09T15:08:00.000+0100,P00H12M,159,325
2N_JKG_ARN_20200109,2020-01-09T21:06:00.000+0100,P00H24M,306,569
2N_JKG_HAD_20200109,2020-01-09T23:03:00.000+0100,P00H11M,141,288
2N_KOK_POR_20200109,2020-01-09T02:03:00.000+0200,P00H21M,261,583
2N_KRF_ARN_20200109,2020-01-09T12:40:00.000+0100,P00H30M,378,703
2N_KRF_GEV_20200109,2020-01-09T07:08:00.000+0100,P00H38M,476,885
2N_KSD_ARN_20200109,2020-01-09T06:25:00.000+0100,P00H21M,259,530
2N_LYC_AJR_20200109,2020-01-09T13:31:00.000+0100,P00H09M,119,243
2N_LYC_ARN_20200109,2020-01-09T23:49:00.000+0100,P00H43M,546,1219
2N_MHQ_ARN_20200109,2020-01-09T15:51:00.000+0200,P00H09M,122,272
2N_MHQ_TKU_20200109,2020-01-09T09:57:00.000+0200,P00H10M,137,306
2N_OER_ARN_20200109,2020-01-09T12:08:00.000+0100,P00H34M,422,863
2N_OSL_VXO_20200109,2020-01-09T20:48:00.000+0100,P00H33M,414,770
2N_POR_ARN_20200109,2020-01-09T19:03:00.000+0200,P00H23M,293,599
2N_POR_KOK_20200109,2020-01-09T17:56:00.000+0200,P00H21M,261,485
2N_TKU_MHQ_20200109,2020-01-09T13:40:00.000+0200,P00H10M,137,255
2N_VBY_ARN_20200109,2020-01-09T05:30:00.000+0100,P00H18M,223,498
2N_VHM_ARN_20200109,2020-01-09T18:21:00.000+0100,P00H44M,551,1230
2N_VHM_HMV_20200109,2020-01-09T07:46:00.000+0100,P00H12M,159,325
2N_VXO_ARN_20200109,2020-01-09T14:38:00.000+0100,P00H28M,356,795
2N_VXO_OSL_20200109,2020-01-09T01:05:00.000+0100,P00H33M,414,924
2O_ADQ_KLN_20200109,2020-01-09T05:25:00.000-0900,P00H07M,92,194
2O_KLN_KYK_20200109,2020-01-09T12:41:00.000-0900,P00H02M,28,49
2P_BSO_MNL_20200109,2020-01-09T09:10:00.000+0800,P00H50M,669,1325
2P_BXU_MNL_20200109,2020-01-09T20:09:00.000+0800,P00H59M,786,1556
2P_CBO_MNL_20200109,2020-01-09T14:32:00.000+0800,P01H07M,888,1758
2P_CRM_MNL_20200109,2020-01-09T02:08:00.000+0800,P00H34M,450,1069
2P_DGT_MNL_20200109,2020-01-09T12:07:00.000+0800,P00H47M,627,1241
2P_DWC_MNL_20200109,2020-01-09T00:21:00.000+0400,P08H45M,6935,15104
2P_GES_MNL_20200109,2020-01-09T20:55:00.000+0800,P01H18M,1041,2061
2P_KLO_MNL_20200109,2020-01-09T00:58:00.000+0800,P00H26M,347,824
2P_LGP_MNL_20200109,2020-01-09T20:29:00.000+0800,P00H25M,330,784
2P_MNL_BSO_20200109,2020-01-09T06:13:00.000+0800,P00H50M,669,1325
2P_MNL_BXU_20200109,2020-01-09T02:45:00.000+0800,P00H59M,786,1868
2P_MNL_CBO_20200109,2020-01-09T13:33:00.000+0800,P01H07M,888,1758
2P_MNL_CRM_20200109,2020-01-09T09:35:00.000+0800,P00H34M,450,1069
2P_MNL_DGT_20200109,2020-01-09T11:26:00.000+0800,P00H47M,627,1490
2P_MNL_DWC_20200109,2020-01-09T18:11:00.000+0800,P08H45M,6935,13731
2P_MNL_GES_20200109,2020-01-09T19:14:00.000+0800,P01H18M,1041,2473
2P_MNL_KLO_20200109,2020-01-09T13:56:00.000+0800,P00H26M,347,824
2P_MNL_LGP_20200109,2020-01-09T04:21:00.000+0800,P00H25M,330,719
2P_MNL_MPH_20200109,2020-01-09T22:05:00.000+0800,P00H23M,305,725
2P_MNL_OZC_20200109,2020-01-09T20:44:00.000+0800,P00H58M,769,1675
2P_MNL_PPS_20200109,2020-01-09T03:02:00.000+0800,P00H44M,585,1158
2P_MNL_RXS_20200109,2020-01-09T18:43:00.000+0800,P00H28M,374,741
2P_MNL_SUG_20200109,2020-01-09T21:42:00.000+0800,P00H54M,718,1422
2P_MNL_TUG_20200109,2020-01-09T18:19:00.000+0800,P00H27M,357,778
2P_MNL_ZAM_20200109,2020-01-09T03:06:00.000+0800,P01H04M,852,1687
2P_MPH_MNL_20200109,2020-01-09T20:57:00.000+0800,P00H23M,305,664
2P_OZC_MNL_20200109,2020-01-09T09:43:00.000+0800,P00H58M,769,1827
2P_PPS_MNL_20200109,2020-01-09T17:27:00.000+0800,P00H44M,585,1390
2P_RXS_MNL_20200109,2020-01-09T04:37:00.000+0800,P00H28M,374,741
2P_SUG_MNL_20200109,2020-01-09T22:20:00.000+0800,P00H54M,718,1422
2P_TUG_MNL_20200109,2020-01-09T21:15:00.000+0800,P00H27M,357,778
2P_ZAM_MNL_20200109,2020-01-09T06:05:00.000+0800,P01H04M,852,1687
3E_BRL_ORD_20200109,2020-01-09T15:42:00.000-0600,P00H23M,300,570
3E_BRL_STL_20200109,2020-01-09T20:38:00.000-0600,P00H18M,235,446
3E_DEC_ORD_20200109,2020-01-09T03:31:00.000-0600,P00H19M,252,527
3E_DEC_STL_20200109,2020-01-09T01:45:00.000-0600,P00H13M,177,404
3E_JBR_STL_20200109,2020-01-09T00:47:00.000-0600,P00H25M,326,743
3E_ORD_BRL_20200109,2020-01-09T02:10:00.000-0600,P00H23M,300,684
3E_ORD_DEC_20200109,2020-01-09T02:07:00.000-0600,P00H19M,252,479
3E_STL_BRL_20200109,2020-01-09T18:18:00.000-0600,P00H18M,235,536
3E_STL_DEC_20200109,2020-01-09T16:40:00.000-0600,P00H13M,177,336
3E_STL_JBR_20200109,2020-01-09T19:34:00.000-0600,P00H25M,326,743
3F_KTN_MTM_20200109,2020-01-09T14:34:00.000-0900,P00H02M,26,52
3F_MTM_KTN_20200109,2020-01-09T19:56:00.000-0900,P00H02M,26,52
3G_ACC_DKR_20200109,2020-01-09T01:17:00.000-0000,P02H44M,2151,5059
3G_ACC_LOS_20200109,2020-01-09T11:18:00.000-0000,P00H30M,401,865
3G_ACC_ROB_20200109,2020-01-09T08:50:00.000-0000,P01H26M,1131,2438
3G_BCN_BJL_20200109,2020-01-09T20:39:00.000+0100,P04H36M,3603,7062
3G_BJL_BCN_20200109,2020-01-09T01:30:00.000-0000,P04H36M,3603,8474
3G_BJL_DKR_20200109,2020-01-09T13:52:00.000-0000,P00H13M,180,423
3G_BJL_FNA_20200109,2020-01-09T13:33:00.000-0000,P00H49M,647,1268
3G_CKY_OXB_20200109,2020-01-09T01:51:00.000-0000,P00H25M,341,802
3G_DKR_ACC_20200109,2020-01-09T21:01:00.000-0000,P02H44M,2151,5059
3G_DKR_BJL_20200109,2020-01-09T07:09:00.000-0000,P00H13M,180,423
3G_DKR_DLA_20200109,2020-01-09T23:54:00.000-0000,P04H06M,3213,6927
3G_DKR_FNA_20200109,2020-01-09T14:44:00.000-0000,P01H03M,827,1783
3G_DKR_LOS_20200109,2020-01-09T15:22:00.000-0000,P03H07M,2448,5278
3G_DKR_OXB_20200109,2020-01-09T09:10:00.000-0000,P00H28M,374,733
3G_DLA_DKR_20200109,2020-01-09T23:32:00.000+0100,P04H06M,3213,7557
3G_DLA_LOS_20200109,2020-01-09T12:28:00.000+0100,P00H58M,765,1799
3G_FNA_BJL_20200109,2020-01-09T16:45:00.000-0000,P00H49M,647,1395
3G_FNA_DKR_20200109,2020-01-09T18:57:00.000-0000,P01H03M,827,1621
3G_FNA_LGW_20200109,2020-01-09T13:42:00.000-0000,P06H13M,4882,9569
3G_FNA_ROB_20200109,2020-01-09T20:17:00.000-0000,P00H31M,410,804
3G_LGW_FNA_20200109,2020-01-09T17:44:00.000-0000,P06H13M,4882,10526
3G_LOS_ACC_20200109,2020-01-09T09:36:00.000+0100,P00H30M,401,865
3G_LOS_DKR_20200109,2020-01-09T10:11:00.000+0100,P03H07M,2448,5278
3G_LOS_DLA_20200109,2020-01-09T22:38:00.000+0100,P00H58M,765,1499
3G_LOS_ROB_20200109,2020-01-09T21:53:00.000+0100,P01H55M,1514,2967
3G_OXB_CKY_20200109,2020-01-09T16:48:00.000-0000,P00H25M,341,668
3G_OXB_DKR_20200109,2020-01-09T15:04:00.000-0000,P00H28M,374,733
3G_ROB_ACC_20200109,2020-01-09T14:20:00.000-0000,P01H26M,1131,2217
3G_ROB_FNA_20200109,2020-01-09T05:54:00.000-0000,P00H31M,410,964
3G_ROB_LOS_20200109,2020-01-09T04:45:00.000-0000,P01H55M,1514,3561
3K_BKK_SIN_20200109,2020-01-09T04:30:00.000+0700,P02H11M,1418,2757
3K_HAK_SIN_20200109,2020-01-09T05:23:00.000+0800,P03H22M,2185,3540
3K_HGH_SIN_20200109,2020-01-09T12:17:00.000+0800,P05H38M,3653,6510
3K_HKG_SIN_20200109,2020-01-09T00:48:00.000+0800,P03H57M,2568,4160
3K_HKT_SIN_20200109,2020-01-09T01:29:00.000+0700,P01H30M,981,1907
3K_KIX_MNL_20200109,2020-01-09T21:37:00.000+0900,P04H04M,2637,5126
3K_KIX_TPE_20200109,2020-01-09T17:36:00.000+0900,P02H37M,1704,3037
3K_KUL_SIN_20200109,2020-01-09T20:54:00.000+0800,P00H27M,298,579
3K_MNL_KIX_20200109,2020-01-09T11:49:00.000+0800,P04H04M,2637,4272
3K_MNL_SIN_20200109,2020-01-09T00:53:00.000+0800,P03H40M,2377,4236
3K_PEN_SIN_20200109,2020-01-09T12:57:00.000+0800,P00H55M,603,977
3K_PER_SIN_20200109,2020-01-09T10:27:00.000+0800,P06H02M,3914,7609
3K_PNH_SIN_20200109,2020-01-09T03:21:00.000+0700,P01H45M,1139,1845
3K_REP_SIN_20200109,2020-01-09T16:53:00.000+0700,P02H04M,1342,2174
3K_SGN_SIN_20200109,2020-01-09T02:22:00.000+0700,P01H41M,1094,2127
3K_SIN_BKK_20200109,2020-01-09T23:16:00.000+0800,P02H11M,1418,2527
3K_SIN_HAK_20200109,2020-01-09T23:03:00.000+0800,P03H22M,2185,3540
3K_SIN_HGH_20200109,2020-01-09T14:11:00.000+0800,P05H38M,3653,7101
3K_SIN_HKG_20200109,2020-01-09T21:04:00.000+0800,P03H57M,2568,4160
3K_SIN_HKT_20200109,2020-01-09T14:29:00.000+0800,P01H30M,981,1589
3K_SIN_KUL_20200109,2020-01-09T17:12:00.000+0800,P00H27M,298,483
3K_SIN_MNL_20200109,2020-01-09T22:12:00.000+0800,P03H40M,2377,4236
3K_SIN_PEN_20200109,2020-01-09T14:19:00.000+0800,P00H55M,603,1172
3K_SIN_PER_20200109,2020-01-09T17:27:00.000+0800,P06H02M,3914,7609
3K_SIN_PNH_20200109,2020-01-09T06:43:00.000+0800,P01H45M,1139,2030
3K_SIN_REP_20200109,2020-01-09T01:27:00.000+0800,P02H04M,1342,2174
3K_SIN_SGN_20200109,2020-01-09T16:12:00.000+0800,P01H41M,1094,1772
3K_SIN_SWA_20200109,2020-01-09T06:44:00.000+0800,P04H20M,2815,5016
3K_SIN_TPE_20200109,2020-01-09T03:37:00.000+0800,P04H58M,3225,5747
3K_SWA_SIN_20200109,2020-01-09T23:17:00.000+0800,P04H20M,2815,4560
3K_TPE_KIX_20200109,2020-01-09T06:17:00.000+0800,P02H37M,1704,3037
3K_TPE_SIN_20200109,2020-01-09T16:41:00.000+0800,P04H58M,3225,5747
3L_ACH_EBA_20200109,2020-01-09T20:51:00.000+0100,P00H46M,529,1079
3L_DRS_ZRH_20200109,2020-01-09T03:05:00.000+0100,P00H49M,557,1136
3L_DUS_FDH_20200109,2020-01-09T13:00:00.000+0100,P00H39M,449,763
3L_EBA_ACH_20200109,2020-01-09T17:04:00.000+0100,P00H46M,529,899
3L_EBA_FDH_20200109,2020-01-09T04:30:00.000+0100,P00H48M,550,1028
3L_EBA_MUC_20200109,2020-01-09T18:37:00.000+0100,P00H55M,634,1078
3L_EBA_ZRH_20200109,2020-01-09T17:10:00.000+0100,P00H47M,540,918
3L_FDH_DUS_20200109,2020-01-09T06:32:00.000+0100,P00H39M,449,763
3L_FDH_EBA_20200109,2020-01-09T19:19:00.000+0100,P00H48M,550,1122
3L_FDH_HAM_20200109,2020-01-09T08:09:00.000+0100,P00H58M,664,1355
3L_FDH_OLB_20200109,2020-01-09T03:18:00.000+0100,P01H06M,754,1538
3L_FDH_TXL_20200109,2020-01-09T17:54:00.000+0100,P00H53M,607,1032
3L_FDH_ZAD_20200109,2020-01-09T02:16:00.000+0100,P00H52M,601,1226
3L_FMM_NAP_20200109,2020-01-09T07:26:00.000+0100,P01H15M,853,1595
3L_GRZ_ZRH_20200109,2020-01-09T23:06:00.000+0100,P00H46M,523,889
3L_HAM_FDH_20200109,2020-01-09T01:32:00.000+0100,P00H58M,664,1242
3L_MUC_EBA_20200109,2020-01-09T12:14:00.000+0100,P00H55M,634,1186
3L_NAP_FMM_20200109,2020-01-09T07:40:00.000+0100,P01H15M,853,1450
3L_OLB_FDH_20200109,2020-01-09T22:19:00.000+0100,P01H06M,754,1282
3L_SZG_ZRH_20200109,2020-01-09T07:03:00.000+0100,P00H29M,336,628
3L_TXL_FDH_20200109,2020-01-09T15:53:00.000+0100,P00H53M,607,1135
3L_ZAD_FDH_20200109,2020-01-09T03:19:00.000+0100,P00H52M,601,1124
3L_ZRH_DRS_20200109,2020-01-09T03:08:00.000+0100,P00H49M,557,947
3L_ZRH_EBA_20200109,2020-01-09T17:21:00.000+0100,P00H47M,540,918
3L_ZRH_GRZ_20200109,2020-01-09T21:07:00.000+0100,P00H46M,523,978
3L_ZRH_SZG_20200109,2020-01-09T10:01:00.000+0100,P00H29M,336,571
3M_ATL_LWB_20200109,2020-01-09T18:27:00.000-0500,P00H45M,594,1294
3M_ATL_MCN_20200109,2020-01-09T00:34:00.000-0500,P00H09M,128,279
3M_ATL_MEI_20200109,2020-01-09T05:33:00.000-0500,P00H32M,429,934
3M_ATL_MSL_20200109,2020-01-09T05:30:00.000-0500,P00H24M,318,630
3M_ATL_PIB_20200109,2020-01-09T23:32:00.000-0500,P00H39M,520,1236
3M_ATL_TUP_20200109,2020-01-09T01:25:00.000-0500,P00H30M,407,806
3M_BIM_FLL_20200109,2020-01-09T14:32:00.000-0500,P00H07M,98,213
3M_ELH_FLL_20200109,2020-01-09T12:38:00.000-0500,P00H27M,354,701
3M_ELH_PBI_20200109,2020-01-09T21:28:00.000-0500,P00H27M,367,799
3M_EYW_FLL_20200109,2020-01-09T00:07:00.000-0500,P00H18M,234,463
3M_EYW_RSW_20200109,2020-01-09T12:13:00.000-0500,P00H16M,220,436
3M_EYW_TPA_20200109,2020-01-09T15:15:00.000-0500,P00H29M,388,768
3M_FLL_BIM_20200109,2020-01-09T16:20:00.000-0500,P00H07M,98,194
3M_FLL_ELH_20200109,2020-01-09T15:37:00.000-0500,P00H27M,354,771
3M_FLL_EYW_20200109,2020-01-09T20:36:00.000-0500,P00H18M,234,510
3M_FLL_FPO_20200109,2020-01-09T17:28:00.000-0500,P00H12M,155,338
3M_FLL_GGT_20200109,2020-01-09T20:31:00.000-0500,P00H39M,514,1119
3M_FLL_GHB_20200109,2020-01-09T22:33:00.000-0500,P00H30M,393,778
3M_FLL_MCO_20200109,2020-01-09T08:57:00.000-0500,P00H21M,286,623
3M_FLL_MHH_20200109,2020-01-09T02:49:00.000-0500,P00H23M,310,737
3M_FLL_TCB_20200109,2020-01-09T18:54:00.000-0500,P00H21M,285,564
3M_FLL_TPA_20200109,2020-01-09T19:25:00.000-0500,P00H24M,317,628
3M_FPO_FLL_20200109,2020-01-09T00:04:00.000-0500,P00H12M,155,307
3M_GGT_FLL_20200109,2020-01-09T08:06:00.000-0500,P00H39M,514,1221
3M_GGT_GHB_20200109,2020-01-09T22:40:00.000-0500,P00H15M,197,429
3M_GHB_FLL_20200109,2020-01-09T17:21:00.000-0500,P00H30M,393,934
3M_GLH_TUP_20200109,2020-01-09T11:53:00.000-0600,P00H16M,223,530
3M_GNV_MCO_20200109,2020-01-09T19:52:00.000-0500,P00H12M,169,335
3M_GNV_TPA_20200109,2020-01-09T14:19:00.000-0500,P00H14M,193,420
3M_JAX_MHH_20200109,2020-01-09T13:58:00.000-0500,P00H48M,632,1251
3M_JAX_TPA_20200109,2020-01-09T12:18:00.000-0500,P00H22M,292,578
3M_LWB_ATL_20200109,2020-01-09T22:35:00.000-0500,P00H45M,594,1294
3M_MCN_ATL_20200109,2020-01-09T01:47:00.000-0500,P00H09M,128,304
3M_MCN_MCO_20200109,2020-01-09T01:24:00.000-0500,P00H39M,525,1040
3M_MCO_FLL_20200109,2020-01-09T06:14:00.000-0500,P00H21M,286,566
3M_MCO_GNV_20200109,2020-01-09T08:41:00.000-0500,P00H12M,169,368
3M_MCO_MCN_20200109,2020-01-09T06:20:00.000-0500,P00H39M,525,1143
3M_MCO_MHH_20200109,2020-01-09T12:20:00.000-0500,P00H35M,469,1021
