2K_UIO_OCC_20200104,2020-01-04T03:29:00.000-0500,PT00H12M,157,373
2L_BDS_ZRH_20200104,2020-01-04T04:01:00.000+0100,PT01H31M,1066,2226
2L_BOD_ZRH_20200104,2020-01-04T21:07:00.000+0100,PT01H06M,772,1343
2L_BRS_ZRH_20200104,2020-01-04T05:25:00.000-0000,PT01H19M,924,1608
2L_GVA_LPA_20200104,2020-01-04T23:17:00.000+0100,PT03H59M,2774,5309
2L_LCA_ZRH_20200104,2020-01-04T22:37:00.000+0200,PT03H36M,2507,4362
2L_LPA_ZRH_20200104,2020-01-04T04:47:00.000-0000,PT04H19M,3004,5227
2L_RMF_ZRH_20200104,2020-01-04T05:27:00.000+0200,PT04H48M,3340,5812
2L_TFS_GVA_20200104,2020-01-04T03:05:00.000-0000,PT04H04M,2835,5426
2L_ZRH_BDS_20200104,2020-01-04T20:30:00.000+0100,PT01H31M,1066,2226
2L_ZRH_BOD_20200104,2020-01-04T13:50:00.000+0100,PT01H06M,772,1612
2L_ZRH_BRS_20200104,2020-01-04T02:26:00.000+0100,PT01H19M,924,1769
2L_ZRH_LCA_20200104,2020-01-04T08:05:00.000+0100,PT03H36M,2507,4362
2L_ZRH_LPA_20200104,2020-01-04T22:29:00.000+0100,PT04H19M,3004,5227
2L_ZRH_RMF_20200104,2020-01-04T17:56:00.000+0100,PT04H48M,3340,6393
2N_AJR_LYC_20200104,2020-01-04T22:24:00.000+0100,PT00H09M,119,268
2N_ARN_GEV_20200104,2020-01-04T06:02:00.000+0100,PT01H07M,845,1906
2N_ARN_HAD_20200104,2020-01-04T06:27:00.000+0100,PT00H35M,445,920
2N_ARN_JKG_20200104,2020-01-04T18:36:00.000+0100,PT00H24M,306,690
2N_ARN_KRF_20200104,2020-01-04T05:44:00.000+0100,PT00H30M,378,782
2N_ARN_KSD_20200104,2020-01-04T05:44:00.000+0100,PT00H20M,259,536
2N_ARN_LYC_20200104,2020-01-04T22:24:00.000+0100,PT00H43M,546,1026
2N_ARN_MHQ_20200104,2020-01-04T23:36:00.000+0100,PT00H09M,122,252
2N_ARN_OER_20200104,2020-01-04T15:19:00.000+0100,PT00H33M,422,793
2N_ARN_POR_20200104,2020-01-04T18:57:00.000+0100,PT00H23M,293,551
2N_ARN_VBY_20200104,2020-01-04T18:14:00.000+0100,PT00H18M,223,419
2N_ARN_VHM_20200104,2020-01-04T13:55:00.000+0100,PT00H43M,551,1139
2N_ARN_VXO_20200104,2020-01-04T09:19:00.000+0100,PT00H28M,356,669
2N_GEV_ARN_20200104,2020-01-04T19:01:00.000+0100,PT01H07M,845,1589
2N_GEV_KRF_20200104,2020-01-04T02:03:00.000+0100,PT00H37M,476,984
2N_HAD_ARN_20200104,2020-01-04T13:50:00.000+0100,PT00H35M,445,837
2N_HAD_JKG_20200104,2020-01-04T05:26:00.000+0100,PT00H11M,141,292
2N_HAD_VXO_20200104,2020-01-04T14:29:00.000+0100,PT00H09M,119,224
2N_HMV_VHM_20200104,2020-01-04T20:40:00.000+0100,PT00H12M,159,329
2N_JKG_ARN_20200104,2020-01-04T23:19:00.000+0100,PT00H24M,306,633
2N_JKG_HAD_20200104,2020-01-04T05:13:00.000+0100,PT00H11M,141,265
2N_KOK_POR_20200104,2020-01-04T01:43:00.000+0200,PT00H21M,261,491
2N_KRF_ARN_20200104,2020-01-04T05:23:00.000+0100,PT00H30M,378,782
2N_KRF_GEV_20200104,2020-01-04T23:33:00.000+0100,PT00H37M,476,895
2N_KSD_ARN_20200104,2020-01-04T21:50:00.000+0100,PT00H20M,259,487
2N_LYC_AJR_20200104,2020-01-04T21:36:00.000+0100,PT00H09M,119,224
2N_LYC_ARN_20200104,2020-01-04T17:47:00.000+0100,PT00H43M,546,1026
2N_MHQ_ARN_20200104,2020-01-04T22:14:00.000+0200,PT00H09M,122,229
2N_MHQ_TKU_20200104,2020-01-04T07:51:00.000+0200,PT00H10M,137,283
2N_OER_ARN_20200104,2020-01-04T16:25:00.000+0100,PT00H33M,422,952
2N_OSL_VXO_20200104,2020-01-04T14:07:00.000+0100,PT00H33M,414,934
2N_POR_ARN_20200104,2020-01-04T11:17:00.000+0200,PT00H23M,293,606
2N_POR_KOK_20200104,2020-01-04T15:45:00.000+0200,PT00H21M,261,491
2N_TKU_MHQ_20200104,2020-01-04T04:03:00.000+0200,PT00H10M,137,258
2N_VBY_ARN_20200104,2020-01-04T05:58:00.000+0100,PT00H18M,223,461
2N_VHM_ARN_20200104,2020-01-04T01:26:00.000+0100,PT00H43M,551,1139
2N_VHM_HMV_20200104,2020-01-04T21:39:00.000+0100,PT00H12M,159,359
2N_VXO_ARN_20200104,2020-01-04T23:56:00.000+0100,PT00H28M,356,669
2N_VXO_OSL_20200104,2020-01-04T23:02:00.000+0100,PT00H33M,414,934
2O_ADQ_KLN_20200104,2020-01-04T16:28:00.000-0900,PT00H08M,92,168
2O_KLN_KYK_20200104,2020-01-04T08:15:00.000-0900,PT00H02M,28,56
2P_BSO_MNL_20200104,2020-01-04T06:06:00.000+0800,PT00H56M,669,1191
2P_BXU_MNL_20200104,2020-01-04T03:07:00.000+0800,PT01H06M,786,1399
2P_CBO_MNL_20200104,2020-01-04T07:57:00.000+0800,PT01H15M,888,1739
2P_CRM_MNL_20200104,2020-01-04T23:16:00.000+0800,PT00H37M,450,881
2P_DGT_MNL_20200104,2020-01-04T18:23:00.000+0800,PT00H52M,627,1339
2P_DWC_MNL_20200104,2020-01-04T09:57:00.000+0400,PT09H44M,6935,12344
2P_GES_MNL_20200104,2020-01-04T19:31:00.000+0800,PT01H27M,1041,2038
2P_KLO_MNL_20200104,2020-01-04T21:21:00.000+0800,PT00H29M,347,741
2P_LGP_MNL_20200104,2020-01-04T04:14:00.000+0800,PT00H27M,330,705
2P_MNL_BSO_20200104,2020-01-04T12:40:00.000+0800,PT00H56M,669,1191
2P_MNL_BXU_20200104,2020-01-04T04:33:00.000+0800,PT01H06M,786,1539
2P_MNL_CBO_20200104,2020-01-04T05:40:00.000+0800,PT01H15M,888,1739
2P_MNL_CRM_20200104,2020-01-04T04:36:00.000+0800,PT00H37M,450,801
2P_MNL_DGT_20200104,2020-01-04T19:16:00.000+0800,PT00H52M,627,1228
2P_MNL_DWC_20200104,2020-01-04T22:42:00.000+0800,PT09H44M,6935,13579
2P_MNL_GES_20200104,2020-01-04T11:55:00.000+0800,PT01H27M,1041,2038
2P_MNL_KLO_20200104,2020-01-04T11:01:00.000+0800,PT00H29M,347,618
2P_MNL_LGP_20200104,2020-01-04T04:14:00.000+0800,PT00H27M,330,646
2P_MNL_MPH_20200104,2020-01-04T22:06:00.000+0800,PT00H25M,305,597
2P_MNL_OZC_20200104,2020-01-04T23:41:00.000+0800,PT01H04M,769,1506
2P_MNL_PPS_20200104,2020-01-04T00:30:00.000+0800,PT00H49M,585,1041
2P_MNL_RXS_20200104,2020-01-04T06:30:00.000+0800,PT00H31M,374,732
2P_MNL_SUG_20200104,2020-01-04T16:15:00.000+0800,PT01H00M,718,1406
2P_MNL_TUG_20200104,2020-01-04T02:55:00.000+0800,PT00H30M,357,635
2P_MNL_ZAM_20200104,2020-01-04T19:43:00.000+0800,PT01H12M,852,1820
2P_MPH_MNL_20200104,2020-01-04T18:40:00.000+0800,PT00H25M,305,597
2P_OZC_MNL_20200104,2020-01-04T04:24:00.000+0800,PT01H04M,769,1369
2P_PPS_MNL_20200104,2020-01-04T08:46:00.000+0800,PT00H49M,585,1145
2P_RXS_MNL_20200104,2020-01-04T12:43:00.000+0800,PT00H31M,374,666
2P_SUG_MNL_20200104,2020-01-04T18:58:00.000+0800,PT01H00M,718,1278
2P_TUG_MNL_20200104,2020-01-04T20:53:00.000+0800,PT00H30M,357,699
2P_ZAM_MNL_20200104,2020-01-04T04:29:00.000+0800,PT01H12M,852,1668
3E_BRL_ORD_20200104,2020-01-04T03:24:00.000-0600,PT00H24M,300,677
3E_BRL_STL_20200104,2020-01-04T16:30:00.000-0600,PT00H18M,235,486
3E_DEC_ORD_20200104,2020-01-04T15:05:00.000-0600,PT00H20M,252,569
3E_DEC_STL_20200104,2020-01-04T21:05:00.000-0600,PT00H14M,177,333
3E_JBR_STL_20200104,2020-01-04T04:51:00.000-0600,PT00H25M,326,613
3E_ORD_BRL_20200104,2020-01-04T20:30:00.000-0600,PT00H24M,300,564
3E_ORD_DEC_20200104,2020-01-04T06:25:00.000-0600,PT00H20M,252,521
3E_STL_BRL_20200104,2020-01-04T08:28:00.000-0600,PT00H18M,235,486
3E_STL_DEC_20200104,2020-01-04T02:37:00.000-0600,PT00H14M,177,333
3E_STL_JBR_20200104,2020-01-04T20:58:00.000-0600,PT00H25M,326,735
3F_KTN_MTM_20200104,2020-01-04T04:20:00.000-0900,PT00H01M,26,59
3F_MTM_KTN_20200104,2020-01-04T05:22:00.000-0900,PT00H01M,26,59
3G_ACC_DKR_20200104,2020-01-04T04:13:00.000-0000,PT02H59M,2151,4259
3G_ACC_LOS_20200104,2020-01-04T09:24:00.000-0000,PT00H33M,401,794
3G_ACC_ROB_20200104,2020-01-04T07:21:00.000-0000,PT01H34M,1131,2239
3G_BCN_BJL_20200104,2020-01-04T12:18:00.000+0100,PT05H00M,3603,7782
3G_BJL_BCN_20200104,2020-01-04T21:42:00.000-0000,PT05H00M,3603,6485
3G_BJL_DKR_20200104,2020-01-04T08:38:00.000-0000,PT00H15M,180,389
3G_BJL_FNA_20200104,2020-01-04T18:30:00.000-0000,PT00H54M,647,1281
3G_CKY_OXB_20200104,2020-01-04T03:18:00.000-0000,PT00H28M,341,675
3G_DKR_ACC_20200104,2020-01-04T02:29:00.000-0000,PT02H59M,2151,4646
3G_DKR_BJL_20200104,2020-01-04T18:25:00.000-0000,PT00H15M,180,356
3G_DKR_DLA_20200104,2020-01-04T23:41:00.000-0000,PT04H27M,3213,5783
3G_DKR_FNA_20200104,2020-01-04T21:23:00.000-0000,PT01H09M,827,1489
3G_DKR_LOS_20200104,2020-01-04T02:36:00.000-0000,PT03H24M,2448,5288
3G_DKR_OXB_20200104,2020-01-04T18:43:00.000-0000,PT00H31M,374,808
3G_DLA_DKR_20200104,2020-01-04T20:18:00.000+0100,PT04H27M,3213,5783
3G_DLA_LOS_20200104,2020-01-04T21:41:00.000+0100,PT01H03M,765,1377
3G_FNA_BJL_20200104,2020-01-04T08:31:00.000-0000,PT00H54M,647,1281
3G_FNA_DKR_20200104,2020-01-04T21:11:00.000-0000,PT01H09M,827,1637
3G_FNA_LGW_20200104,2020-01-04T01:45:00.000-0000,PT06H46M,4882,9666
3G_FNA_ROB_20200104,2020-01-04T17:58:00.000-0000,PT00H34M,410,812
3G_LGW_FNA_20200104,2020-01-04T08:16:00.000-0000,PT06H46M,4882,9666
3G_LOS_ACC_20200104,2020-01-04T15:15:00.000+0100,PT00H33M,401,794
3G_LOS_DKR_20200104,2020-01-04T08:42:00.000+0100,PT03H24M,2448,4406
3G_LOS_DLA_20200104,2020-01-04T19:58:00.000+0100,PT01H03M,765,1652
3G_LOS_ROB_20200104,2020-01-04T18:42:00.000+0100,PT02H06M,1514,2998
3G_OXB_CKY_20200104,2020-01-04T12:00:00.000-0000,PT00H28M,341,737
3G_OXB_DKR_20200104,2020-01-04T06:56:00.000-0000,PT00H31M,374,741
3G_ROB_ACC_20200104,2020-01-04T13:07:00.000-0000,PT01H34M,1131,2239
3G_ROB_FNA_20200104,2020-01-04T18:48:00.000-0000,PT00H34M,410,738
3G_ROB_LOS_20200104,2020-01-04T08:32:00.000-0000,PT02H06M,1514,2998
3K_BKK_SIN_20200104,2020-01-04T02:05:00.000+0700,PT01H59M,1418,2776
3K_HAK_SIN_20200104,2020-01-04T19:08:00.000+0800,PT03H04M,2185,3889
3K_HGH_SIN_20200104,2020-01-04T21:55:00.000+0800,PT05H07M,3653,7803
3K_HKG_SIN_20200104,2020-01-04T10:14:00.000+0800,PT03H36M,2568,5485
3K_HKT_SIN_20200104,2020-01-04T16:15:00.000+0700,PT01H22M,981,1746
3K_KIX_MNL_20200104,2020-01-04T09:49:00.000+0900,PT03H42M,2637,4694
3K_KIX_TPE_20200104,2020-01-04T19:14:00.000+0900,PT02H23M,1704,3336
3K_KUL_SIN_20200104,2020-01-04T15:10:00.000+0800,PT00H25M,298,637
3K_MNL_KIX_20200104,2020-01-04T20:30:00.000+0800,PT03H42M,2637,5633
3K_MNL_SIN_20200104,2020-01-04T18:34:00.000+0800,PT03H20M,2377,4231
3K_PEN_SIN_20200104,2020-01-04T20:43:00.000+0800,PT00H51M,603,1288
3K_PER_SIN_20200104,2020-01-04T10:26:00.000+0800,PT05H30M,3914,7664
3K_PNH_SIN_20200104,2020-01-04T03:40:00.000+0700,PT01H36M,1139,2027
3K_REP_SIN_20200104,2020-01-04T00:20:00.000+0700,PT01H52M,1342,2867
3K_SGN_SIN_20200104,2020-01-04T16:33:00.000+0700,PT01H32M,1094,2142
3K_SIN_BKK_20200104,2020-01-04T13:35:00.000+0800,PT01H59M,1418,2776
3K_SIN_HAK_20200104,2020-01-04T02:06:00.000+0800,PT03H04M,2185,4667
3K_SIN_HGH_20200104,2020-01-04T17:15:00.000+0800,PT05H07M,3653,6502
3K_SIN_HKG_20200104,2020-01-04T14:11:00.000+0800,PT03H36M,2568,5028
3K_SIN_HKT_20200104,2020-01-04T07:42:00.000+0800,PT01H22M,981,1921
3K_SIN_KUL_20200104,2020-01-04T01:52:00.000+0800,PT00H25M,298,530
3K_SIN_MNL_20200104,2020-01-04T08:19:00.000+0800,PT03H20M,2377,4231
3K_SIN_PEN_20200104,2020-01-04T12:57:00.000+0800,PT00H51M,603,1181
3K_SIN_PER_20200104,2020-01-04T09:58:00.000+0800,PT05H30M,3914,8360
3K_SIN_PNH_20200104,2020-01-04T14:29:00.000+0800,PT01H36M,1139,2230
3K_SIN_REP_20200104,2020-01-04T09:40:00.000+0800,PT01H52M,1342,2628
3K_SIN_SGN_20200104,2020-01-04T00:00:00.000+0800,PT01H32M,1094,2142
3K_SIN_SWA_20200104,2020-01-04T00:23:00.000+0800,PT03H57M,2815,5011
3K_SIN_TPE_20200104,2020-01-04T04:48:00.000+0800,PT04H31M,3225,5740
3K_SWA_SIN_20200104,2020-01-04T14:32:00.000+0800,PT03H57M,2815,6013
3K_TPE_KIX_20200104,2020-01-04T16:31:00.000+0800,PT02H23M,1704,3640
3K_TPE_SIN_20200104,2020-01-04T16:41:00.000+0800,PT04H31M,3225,5740
3L_ACH_EBA_20200104,2020-01-04T10:03:00.000+0100,PT00H48M,529,1041
3L_DRS_ZRH_20200104,2020-01-04T22:44:00.000+0100,PT00H51M,557,1005
3L_DUS_FDH_20200104,2020-01-04T18:25:00.000+0100,PT00H40M,449,884
3L_EBA_ACH_20200104,2020-01-04T13:50:00.000+0100,PT00H48M,529,954
3L_EBA_FDH_20200104,2020-01-04T02:54:00.000+0100,PT00H50M,550,902
3L_EBA_MUC_20200104,2020-01-04T00:00:00.000+0100,PT00H58M,634,1144
3L_EBA_ZRH_20200104,2020-01-04T10:44:00.000+0100,PT00H49M,540,886
3L_FDH_DUS_20200104,2020-01-04T14:52:00.000+0100,PT00H40M,449,736
3L_FDH_EBA_20200104,2020-01-04T17:37:00.000+0100,PT00H50M,550,902
3L_FDH_HAM_20200104,2020-01-04T07:23:00.000+0100,PT01H00M,664,1089
3L_FDH_OLB_20200104,2020-01-04T21:39:00.000+0100,PT01H09M,754,1360
3L_FDH_TXL_20200104,2020-01-04T04:40:00.000+0100,PT00H55M,607,1095
3L_FDH_ZAD_20200104,2020-01-04T02:47:00.000+0100,PT00H55M,601,1183
3L_FMM_NAP_20200104,2020-01-04T00:57:00.000+0100,PT01H18M,853,1679
3L_GRZ_ZRH_20200104,2020-01-04T02:19:00.000+0100,PT00H48M,523,1029
3L_HAM_FDH_20200104,2020-01-04T11:12:00.000+0100,PT01H00M,664,1198
3L_MUC_EBA_20200104,2020-01-04T11:23:00.000+0100,PT00H58M,634,1040
3L_NAP_FMM_20200104,2020-01-04T23:58:00.000+0100,PT01H18M,853,1679
3L_OLB_FDH_20200104,2020-01-04T16:33:00.000+0100,PT01H09M,754,1484
3L_SZG_ZRH_20200104,2020-01-04T11:55:00.000+0100,PT00H30M,336,661
3L_TXL_FDH_20200104,2020-01-04T22:11:00.000+0100,PT00H55M,607,1195
3L_ZAD_FDH_20200104,2020-01-04T09:22:00.000+0100,PT00H55M,601,1183
3L_ZRH_DRS_20200104,2020-01-04T16:39:00.000+0100,PT00H51M,557,1096
3L_ZRH_EBA_20200104,2020-01-04T14:39:00.000+0100,PT00H49M,540,1063
3L_ZRH_GRZ_20200104,2020-01-04T04:06:00.000+0100,PT00H48M,523,943
3L_ZRH_SZG_20200104,2020-01-04T06:14:00.000+0100,PT00H30M,336,551
3M_ATL_LWB_20200104,2020-01-04T06:00:00.000-0500,PT00H51M,594,1022
3M_ATL_MCN_20200104,2020-01-04T12:32:00.000-0500,PT00H11M,128,264
3M_ATL_MEI_20200104,2020-01-04T15:39:00.000-0500,PT00H37M,429,812
3M_ATL_MSL_20200104,2020-01-04T13:12:00.000-0500,PT00H27M,318,656
3M_ATL_PIB_20200104,2020-01-04T04:20:00.000-0500,PT00H45M,520,984
3M_ATL_TUP_20200104,2020-01-04T21:49:00.000-0500,PT00H35M,407,770
3M_BIM_FLL_20200104,2020-01-04T15:24:00.000-0500,PT00H08M,98,202
3M_ELH_FLL_20200104,2020-01-04T12:29:00.000-0500,PT00H30M,354,609
3M_ELH_PBI_20200104,2020-01-04T02:33:00.000-0500,PT00H31M,367,694
3M_EYW_FLL_20200104,2020-01-04T01:31:00.000-0500,PT00H20M,234,443
3M_EYW_RSW_20200104,2020-01-04T21:08:00.000-0500,PT00H19M,220,378
3M_EYW_TPA_20200104,2020-01-04T08:54:00.000-0500,PT00H33M,388,734
3M_FLL_BIM_20200104,2020-01-04T09:07:00.000-0500,PT00H08M,98,185
3M_FLL_ELH_20200104,2020-01-04T18:27:00.000-0500,PT00H30M,354,670
3M_FLL_EYW_20200104,2020-01-04T05:48:00.000-0500,PT00H20M,234,402
3M_FLL_FPO_20200104,2020-01-04T20:10:00.000-0500,PT00H13M,155,267
3M_FLL_GGT_20200104,2020-01-04T01:00:00.000-0500,PT00H45M,514,1061
3M_FLL_GHB_20200104,2020-01-04T17:21:00.000-0500,PT00H34M,393,744
3M_FLL_MCO_20200104,2020-01-04T08:28:00.000-0500,PT00H25M,286,492
3M_FLL_MHH_20200104,2020-01-04T14:08:00.000-0500,PT00H27M,310,640
3M_FLL_TCB_20200104,2020-01-04T00:19:00.000-0500,PT00H24M,285,588
3M_FLL_TPA_20200104,2020-01-04T12:24:00.000-0500,PT00H27M,317,654
3M_FPO_FLL_20200104,2020-01-04T12:33:00.000-0500,PT00H13M,155,267
3M_GGT_FLL_20200104,2020-01-04T16:11:00.000-0500,PT00H45M,514,972
3M_GGT_GHB_20200104,2020-01-04T20:35:00.000-0500,PT00H17M,197,407
3M_GHB_FLL_20200104,2020-01-04T23:00:00.000-0500,PT00H34M,393,744
3M_GLH_TUP_20200104,2020-01-04T19:57:00.000-0600,PT00H19M,223,384
3M_GNV_MCO_20200104,2020-01-04T02:42:00.000-0500,PT00H15M,169,291
3M_GNV_TPA_20200104,2020-01-04T08:52:00.000-0500,PT00H16M,193,365
3M_JAX_MHH_20200104,2020-01-04T05:42:00.000-0500,PT00H55M,632,1087
3M_JAX_TPA_20200104,2020-01-04T03:31:00.000-0500,PT00H25M,292,603
