3K_KIX_MNL_20200102,2020-01-02T11:23:00.000+0900,PT03H42M,2637,4694
3K_KIX_TPE_20200102,2020-01-02T14:13:00.000+0900,PT02H23M,1704,3033
3K_KUL_SIN_20200102,2020-01-02T02:31:00.000+0800,PT00H25M,298,637
3K_MNL_KIX_20200102,2020-01-02T09:09:00.000+0800,PT03H42M,2637,5633
3K_MNL_SIN_20200102,2020-01-02T13:20:00.000+0800,PT03H20M,2377,5077
3K_PEN_SIN_20200102,2020-01-02T22:37:00.000+0800,PT00H51M,603,1073
3K_PER_SIN_20200102,2020-01-02T16:49:00.000+0800,PT05H30M,3914,7664
3K_PNH_SIN_20200102,2020-01-02T05:43:00.000+0700,PT01H36M,1139,2230
3K_REP_SIN_20200102,2020-01-02T16:15:00.000+0700,PT01H52M,1342,2389
3K_SGN_SIN_20200102,2020-01-02T04:19:00.000+0700,PT01H32M,1094,2142
3K_SIN_BKK_20200102,2020-01-02T06:32:00.000+0800,PT01H59M,1418,2524
3K_SIN_HAK_20200102,2020-01-02T15:44:00.000+0800,PT03H04M,2185,4278
3K_SIN_HGH_20200102,2020-01-02T16:04:00.000+0800,PT05H07M,3653,6502
3K_SIN_HKG_20200102,2020-01-02T22:20:00.000+0800,PT03H36M,2568,5028
3K_SIN_HKT_20200102,2020-01-02T23:05:00.000+0800,PT01H22M,981,1921
3K_SIN_KUL_20200102,2020-01-02T20:38:00.000+0800,PT00H25M,298,530
3K_SIN_MNL_20200102,2020-01-02T04:08:00.000+0800,PT03H20M,2377,4654
3K_SIN_PEN_20200102,2020-01-02T22:10:00.000+0800,PT00H51M,603,1288
3K_SIN_PER_20200102,2020-01-02T01:56:00.000+0800,PT05H30M,3914,7664
3K_SIN_PNH_20200102,2020-01-02T06:36:00.000+0800,PT01H36M,1139,2433
3K_SIN_REP_20200102,2020-01-02T14:36:00.000+0800,PT01H52M,1342,2867
3K_SIN_SGN_20200102,2020-01-02T05:49:00.000+0800,PT01H32M,1094,2142
3K_SIN_SWA_20200102,2020-01-02T13:38:00.000+0800,PT03H57M,2815,5011
3K_SIN_TPE_20200102,2020-01-02T19:56:00.000+0800,PT04H31M,3225,5740
3K_SWA_SIN_20200102,2020-01-02T17:29:00.000+0800,PT03H57M,2815,5011
3K_TPE_KIX_20200102,2020-01-02T19:58:00.000+0800,PT02H23M,1704,3336
3K_TPE_SIN_20200102,2020-01-02T19:34:00.000+0800,PT04H31M,3225,5740
3L_ACH_EBA_20200102,2020-01-02T14:42:00.000+0100,PT00H48M,529,1041
3L_DRS_ZRH_20200102,2020-01-02T17:04:00.000+0100,PT00H51M,557,913
3L_DUS_FDH_20200102,2020-01-02T21:18:00.000+0100,PT00H40M,449,810
3L_EBA_ACH_20200102,2020-01-02T21:09:00.000+0100,PT00H48M,529,868
3L_EBA_FDH_20200102,2020-01-02T04:02:00.000+0100,PT00H50M,550,992
3L_EBA_MUC_20200102,2020-01-02T07:28:00.000+0100,PT00H58M,634,1248
3L_EBA_ZRH_20200102,2020-01-02T19:01:00.000+0100,PT00H49M,540,1063
3L_FDH_DUS_20200102,2020-01-02T16:05:00.000+0100,PT00H40M,449,884
3L_FDH_EBA_20200102,2020-01-02T18:55:00.000+0100,PT00H50M,550,992
3L_FDH_HAM_20200102,2020-01-02T10:56:00.000+0100,PT01H00M,664,1307
3L_FDH_OLB_20200102,2020-01-02T18:09:00.000+0100,PT01H09M,754,1484
3L_FDH_TXL_20200102,2020-01-02T02:41:00.000+0100,PT00H55M,607,1095
3L_FDH_ZAD_20200102,2020-01-02T17:11:00.000+0100,PT00H55M,601,1084
3L_FMM_NAP_20200102,2020-01-02T23:22:00.000+0100,PT01H18M,853,1399
3L_GRZ_ZRH_20200102,2020-01-02T12:37:00.000+0100,PT00H48M,523,943
3L_HAM_FDH_20200102,2020-01-02T19:14:00.000+0100,PT01H00M,664,1089
3L_MUC_EBA_20200102,2020-01-02T11:13:00.000+0100,PT00H58M,634,1040
3L_NAP_FMM_20200102,2020-01-02T02:42:00.000+0100,PT01H18M,853,1399
3L_OLB_FDH_20200102,2020-01-02T07:39:00.000+0100,PT01H09M,754,1360
3L_SZG_ZRH_20200102,2020-01-02T17:40:00.000+0100,PT00H30M,336,661
3L_TXL_FDH_20200102,2020-01-02T10:10:00.000+0100,PT00H55M,607,995
3L_ZAD_FDH_20200102,2020-01-02T13:51:00.000+0100,PT00H55M,601,1183
3L_ZRH_DRS_20200102,2020-01-02T03:48:00.000+0100,PT00H51M,557,913
3L_ZRH_EBA_20200102,2020-01-02T12:18:00.000+0100,PT00H49M,540,886
3L_ZRH_GRZ_20200102,2020-01-02T05:35:00.000+0100,PT00H48M,523,943
3L_ZRH_SZG_20200102,2020-01-02T09:52:00.000+0100,PT00H30M,336,551
3M_ATL_LWB_20200102,2020-01-02T02:40:00.000-0500,PT00H51M,594,1124
3M_ATL_MCN_20200102,2020-01-02T22:39:00.000-0500,PT00H11M,128,242
3M_ATL_MEI_20200102,2020-01-02T04:22:00.000-0500,PT00H37M,429,738
3M_ATL_MSL_20200102,2020-01-02T04:29:00.000-0500,PT00H27M,318,656
3M_ATL_PIB_20200102,2020-01-02T00:44:00.000-0500,PT00H45M,520,894
3M_ATL_TUP_20200102,2020-01-02T08:14:00.000-0500,PT00H35M,407,840
3M_BIM_FLL_20200102,2020-01-02T16:40:00.000-0500,PT00H08M,98,185
3M_ELH_FLL_20200102,2020-01-02T12:23:00.000-0500,PT00H30M,354,609
3M_ELH_PBI_20200102,2020-01-02T20:40:00.000-0500,PT00H31M,367,694
3M_EYW_FLL_20200102,2020-01-02T22:36:00.000-0500,PT00H20M,234,483
3M_EYW_RSW_20200102,2020-01-02T15:38:00.000-0500,PT00H19M,220,416
3M_EYW_TPA_20200102,2020-01-02T21:19:00.000-0500,PT00H33M,388,801
3M_FLL_BIM_20200102,2020-01-02T04:13:00.000-0500,PT00H08M,98,169
3M_FLL_ELH_20200102,2020-01-02T08:05:00.000-0500,PT00H30M,354,609
3M_FLL_EYW_20200102,2020-01-02T06:40:00.000-0500,PT00H20M,234,402
3M_FLL_FPO_20200102,2020-01-02T00:15:00.000-0500,PT00H13M,155,267
3M_FLL_GGT_20200102,2020-01-02T12:34:00.000-0500,PT00H45M,514,884
3M_FLL_GHB_20200102,2020-01-02T04:25:00.000-0500,PT00H34M,393,811
3M_FLL_MCO_20200102,2020-01-02T10:18:00.000-0500,PT00H25M,286,492
3M_FLL_MHH_20200102,2020-01-02T23:48:00.000-0500,PT00H27M,310,640
3M_FLL_TCB_20200102,2020-01-02T13:58:00.000-0500,PT00H24M,285,539
3M_FLL_TPA_20200102,2020-01-02T01:15:00.000-0500,PT00H27M,317,600
3M_FPO_FLL_20200102,2020-01-02T23:50:00.000-0500,PT00H13M,155,267
3M_GGT_FLL_20200102,2020-01-02T05:53:00.000-0500,PT00H45M,514,1061
3M_GGT_GHB_20200102,2020-01-02T09:04:00.000-0500,PT00H17M,197,339
3M_GHB_FLL_20200102,2020-01-02T23:58:00.000-0500,PT00H34M,393,744
3M_GLH_TUP_20200102,2020-01-02T19:32:00.000-0600,PT00H19M,223,384
3M_GNV_MCO_20200102,2020-01-02T01:09:00.000-0500,PT00H15M,169,349
3M_GNV_TPA_20200102,2020-01-02T12:11:00.000-0500,PT00H16M,193,398
3M_JAX_MHH_20200102,2020-01-02T07:09:00.000-0500,PT00H55M,632,1304
3M_JAX_TPA_20200102,2020-01-02T10:53:00.000-0500,PT00H25M,292,502
