2P_TUG_MNL_20191127,191500.000+0800,P00H33M,357,628
2P_ZAM_MNL_20191127,014300.000+0800,P01H19M,852,1363
3E_BRL_ORD_20191127,153500.000-0600,P00H27M,300,605
3E_BRL_STL_20191127,141400.000-0600,P00H21M,235,474
3E_DEC_ORD_20191127,165200.000-0600,P00H22M,252,423
3E_DEC_STL_20191127,142800.000-0600,P00H15M,177,327
3E_JBR_STL_20191127,074800.000-0600,P00H29M,326,548
3E_ORD_BRL_20191127,201100.000-0600,P00H27M,300,605
3E_ORD_DEC_20191127,160600.000-0600,P00H22M,252,508
3E_STL_BRL_20191127,064200.000-0600,P00H21M,235,474
3E_STL_DEC_20191127,201100.000-0600,P00H15M,177,297
3E_STL_JBR_20191127,070800.000-0600,P00H29M,326,548
3F_KTN_MTM_20191127,063900.000-0900,P00H02M,26,55
3F_MTM_KTN_20191127,055800.000-0900,P00H02M,26,55
3G_ACC_DKR_20191127,152100.000-0000,P02H43M,2151,4259
3G_ACC_LOS_20191127,031700.000-0000,P00H30M,401,953
3G_ACC_ROB_20191127,024900.000-0000,P01H25M,1131,2239
3G_BCN_BJL_20191127,191300.000+0100,P04H33M,3603,8561
3G_BJL_BCN_20191127,175700.000-0000,P04H33M,3603,7847
3G_BJL_DKR_20191127,034700.000-0000,P00H13M,180,392
3G_BJL_FNA_20191127,184500.000-0000,P00H49M,647,1281
3G_CKY_OXB_20191127,182400.000-0000,P00H25M,341,743
3G_DKR_ACC_20191127,220600.000-0000,P02H43M,2151,4685
3G_DKR_BJL_20191127,164300.000-0000,P00H13M,180,392
3G_DKR_DLA_20191127,154000.000-0000,P04H03M,3213,6998
3G_DKR_FNA_20191127,213000.000-0000,P01H02M,827,1965
3G_DKR_LOS_20191127,042700.000-0000,P03H05M,2448,4847
3G_DKR_OXB_20191127,002000.000-0000,P00H28M,374,741
3G_DLA_DKR_20191127,163800.000+0100,P04H03M,3213,7634
3G_DLA_LOS_20191127,044100.000+0100,P00H58M,765,1666
3G_FNA_BJL_20191127,022000.000-0000,P00H49M,647,1409
3G_FNA_DKR_20191127,070200.000-0000,P01H02M,827,1965
3G_FNA_LGW_20191127,110100.000-0000,P06H09M,4882,9666
3G_FNA_ROB_20191127,021200.000-0000,P00H31M,410,812
3G_LGW_FNA_20191127,172000.000-0000,P06H09M,4882,10633
3G_LOS_ACC_20191127,042500.000+0100,P00H30M,401,794
3G_LOS_DKR_20191127,161000.000+0100,P03H05M,2448,5816
3G_LOS_DLA_20191127,164800.000+0100,P00H58M,765,1666
3G_LOS_ROB_20191127,033600.000+0100,P01H54M,1514,3597
3G_OXB_CKY_20191127,215100.000-0000,P00H25M,341,743
3G_OXB_DKR_20191127,171400.000-0000,P00H28M,374,889
3G_ROB_ACC_20191127,014000.000-0000,P01H25M,1131,2239
3G_ROB_FNA_20191127,042000.000-0000,P00H31M,410,893
3G_ROB_LOS_20191127,202200.000-0000,P01H54M,1514,3597
3K_BKK_SIN_20191127,131100.000+0700,P01H48M,1418,3057
3K_HAK_SIN_20191127,064700.000+0800,P02H47M,2185,4283
3K_HGH_SIN_20191127,120900.000+0800,P04H39M,3653,8592
3K_HKG_SIN_20191127,100800.000+0800,P03H16M,2568,5537
3K_HKT_SIN_20191127,042500.000+0700,P01H15M,981,2115
3K_KIX_MNL_20191127,153800.000+0900,P03H21M,2637,5169
3K_KIX_TPE_20191127,181200.000+0900,P02H10M,1704,4008
3K_KUL_SIN_20191127,170200.000+0800,P00H22M,298,701
3K_MNL_KIX_20191127,051100.000+0800,P03H21M,2637,5169
3K_MNL_SIN_20191127,134300.000+0800,P03H01M,2377,5591
3K_PEN_SIN_20191127,125300.000+0800,P00H46M,603,1418
3K_PER_SIN_20191127,214700.000+0800,P04H59M,3914,9206
3K_PNH_SIN_20191127,110200.000+0700,P01H27M,1139,2232
3K_REP_SIN_20191127,173300.000+0700,P01H42M,1342,3156
3K_SGN_SIN_20191127,002000.000+0700,P01H24M,1094,2144
3K_SIN_BKK_20191127,135000.000+0800,P01H48M,1418,2779
3K_SIN_HAK_20191127,222500.000+0800,P02H47M,2185,5139
3K_SIN_HGH_20191127,091600.000+0800,P04H39M,3653,7876
3K_SIN_HKG_20191127,190700.000+0800,P03H16M,2568,5537
3K_SIN_HKT_20191127,151500.000+0800,P01H15M,981,1923
3K_SIN_KUL_20191127,111500.000+0800,P00H22M,298,584
3K_SIN_MNL_20191127,082700.000+0800,P03H01M,2377,4659
3K_SIN_PEN_20191127,165800.000+0800,P00H46M,603,1418
3K_SIN_PER_20191127,201300.000+0800,P04H59M,3914,8439
3K_SIN_PNH_20191127,064300.000+0800,P01H27M,1139,2232
3K_SIN_REP_20191127,054300.000+0800,P01H42M,1342,3156
3K_SIN_SGN_20191127,124800.000+0800,P01H24M,1094,2573
3K_SIN_SWA_20191127,132100.000+0800,P03H35M,2815,6069
3K_SIN_TPE_20191127,001100.000+0800,P04H06M,3225,7585
3K_SWA_SIN_20191127,011100.000+0800,P03H35M,2815,6621
3K_TPE_KIX_20191127,033500.000+0800,P02H10M,1704,3674
3K_TPE_SIN_20191127,203300.000+0800,P04H06M,3225,7585
3L_ACH_EBA_20191127,133100.000+0100,P00H46M,529,1092
3L_DRS_ZRH_20191127,100200.000+0100,P00H48M,557,1054
3L_DUS_FDH_20191127,130900.000+0100,P00H39M,449,927
3L_EBA_ACH_20191127,234700.000+0100,P00H46M,529,1092
3L_EBA_FDH_20191127,060000.000+0100,P00H48M,550,1041
3L_EBA_MUC_20191127,005800.000+0100,P00H55M,634,1090
3L_EBA_ZRH_20191127,061000.000+0100,P00H46M,540,929
3L_FDH_DUS_20191127,201200.000+0100,P00H39M,449,850
3L_FDH_EBA_20191127,221300.000+0100,P00H48M,550,946
3L_FDH_HAM_20191127,000000.000+0100,P00H58M,664,1142
3L_FDH_OLB_20191127,203300.000+0100,P01H06M,754,1427
3L_FDH_TXL_20191127,014800.000+0100,P00H52M,607,1044
3L_FDH_ZAD_20191127,144300.000+0100,P00H52M,601,1034
3L_FMM_NAP_20191127,231900.000+0100,P01H14M,853,1614
3L_GRZ_ZRH_20191127,191100.000+0100,P00H45M,523,990
3L_HAM_FDH_20191127,193400.000+0100,P00H58M,664,1370
3L_MUC_EBA_20191127,033000.000+0100,P00H55M,634,1090
3L_NAP_FMM_20191127,145200.000+0100,P01H14M,853,1467
3L_OLB_FDH_20191127,063100.000+0100,P01H06M,754,1297
3L_SZG_ZRH_20191127,094800.000+0100,P00H29M,336,694
3L_TXL_FDH_20191127,120700.000+0100,P00H52M,607,1148
3L_ZAD_FDH_20191127,041300.000+0100,P00H52M,601,1034
3L_ZRH_DRS_20191127,121800.000+0100,P00H48M,557,958
3L_ZRH_EBA_20191127,193300.000+0100,P00H46M,540,929
3L_ZRH_GRZ_20191127,023300.000+0100,P00H45M,523,900
3L_ZRH_SZG_20191127,233900.000+0100,P00H29M,336,578
3M_ATL_LWB_20191127,073200.000-0500,P00H54M,594,974
3M_ATL_MCN_20191127,104300.000-0500,P00H12M,128,231
3M_ATL_MEI_20191127,042000.000-0500,P00H39M,429,704
3M_ATL_MSL_20191127,043200.000-0500,P00H28M,318,522
3M_ATL_PIB_20191127,212100.000-0500,P00H47M,520,1023
3M_ATL_TUP_20191127,174700.000-0500,P00H37M,407,801
3M_BIM_FLL_20191127,220800.000-0500,P00H09M,98,161
3M_ELH_FLL_20191127,132800.000-0500,P00H32M,354,697
3M_ELH_PBI_20191127,074000.000-0500,P00H33M,367,722
3M_EYW_FLL_20191127,160600.000-0500,P00H21M,234,422
3M_EYW_RSW_20191127,135500.000-0500,P00H20M,220,433
3M_EYW_TPA_20191127,052600.000-0500,P00H35M,388,636
3M_FLL_BIM_20191127,023200.000-0500,P00H09M,98,177
3M_FLL_ELH_20191127,005800.000-0500,P00H32M,354,639
3M_FLL_EYW_20191127,150900.000-0500,P00H21M,234,384
3M_FLL_FPO_20191127,235600.000-0500,P00H14M,155,254
3M_FLL_GGT_20191127,225100.000-0500,P00H46M,514,927
3M_FLL_GHB_20191127,001800.000-0500,P00H36M,393,709
3M_FLL_MCO_20191127,193500.000-0500,P00H26M,286,469
3M_FLL_MHH_20191127,093700.000-0500,P00H28M,310,559
3M_FLL_TCB_20191127,013300.000-0500,P00H25M,285,561
3M_FLL_TPA_20191127,155100.000-0500,P00H28M,317,520
3M_FPO_FLL_20191127,030700.000-0500,P00H14M,155,305
3M_GGT_FLL_20191127,000600.000-0500,P00H46M,514,927
3M_GGT_GHB_20191127,110200.000-0500,P00H18M,197,323
3M_GHB_FLL_20191127,230700.000-0500,P00H36M,393,645
3M_GLH_TUP_20191127,143500.000-0600,P00H20M,223,402
3M_GNV_MCO_20191127,200400.000-0500,P00H15M,169,277
3M_GNV_TPA_20191127,014100.000-0500,P00H17M,193,317
3M_JAX_MHH_20191127,082100.000-0500,P00H57M,632,1140
3M_JAX_TPA_20191127,015400.000-0500,P00H27M,292,479
3M_LWB_ATL_20191127,142600.000-0500,P00H54M,594,974
3M_MCN_ATL_20191127,022900.000-0500,P00H12M,128,231
3M_MCN_MCO_20191127,144500.000-0500,P00H48M,525,1033
3M_MCO_FLL_20191127,205800.000-0500,P00H26M,286,563
3M_MCO_GNV_20191127,092400.000-0500,P00H15M,169,305
3M_MCO_MCN_20191127,234500.000-0500,P00H48M,525,1033
3M_MCO_MHH_20191127,184100.000-0500,P00H42M,469,923
3M_MCO_PNS_20191127,000400.000-0500,P00H55M,613,1005
3M_MCO_RSW_20191127,014100.000-0500,P00H19M,215,388
3M_MCO_TLH_20191127,053700.000-0500,P00H33M,367,662
3M_MEI_ATL_20191127,051900.000-0600,P00H39M,429,704
3M_MHH_FLL_20191127,213200.000-0500,P00H28M,310,559
3M_MHH_JAX_20191127,010200.000-0500,P00H57M,632,1244
3M_MHH_MCO_20191127,183800.000-0500,P00H42M,469,923
3M_MHH_PBI_20191127,234800.000-0500,P00H27M,300,590
3M_MSL_ATL_20191127,224500.000-0600,P00H28M,318,574
3M_PBI_ELH_20191127,075200.000-0500,P00H33M,367,662
3M_PBI_MHH_20191127,165400.000-0500,P00H27M,300,541
3M_PBI_TPA_20191127,112100.000-0500,P00H25M,281,461
3M_PIB_ATL_20191127,055800.000-0600,P00H47M,520,853
3M_PNS_MCO_20191127,231200.000-0600,P00H55M,613,1106
3M_PNS_TPA_20191127,081700.000-0600,P00H48M,531,1045
3M_RSW_EYW_20191127,203300.000-0500,P00H20M,220,361
3M_RSW_MCO_20191127,135000.000-0500,P00H19M,215,353
3M_TCB_FLL_20191127,184100.000-0500,P00H25M,285,514
3M_TLH_MCO_20191127,092300.000-0500,P00H33M,367,602
3M_TLH_TPA_20191127,200900.000-0500,P00H29M,322,581
3M_TPA_EYW_20191127,090000.000-0500,P00H35M,388,764
3M_TPA_FLL_20191127,061600.000-0500,P00H28M,317,572
3M_TPA_GNV_20191127,031800.000-0500,P00H17M,193,317
3M_TPA_JAX_20191127,175500.000-0500,P00H27M,292,527
3M_TPA_PBI_20191127,171900.000-0500,P00H25M,281,507
3M_TPA_PNS_20191127,045500.000-0500,P00H48M,531,871
3M_TPA_TLH_20191127,043500.000-0500,P00H29M,322,528
3M_TUP_ATL_20191127,184800.000-0600,P00H37M,407,667
3M_TUP_GLH_20191127,072400.000-0600,P00H20M,223,366
3O_AMS_NDR_20191127,045700.000+0100,P03H09M,2024,3238
3O_AMS_TNG_20191127,094400.000+0100,P03H10M,2029,3246
3O_BCN_CMN_20191127,161900.000+0100,P01H55M,1228,1965
3O_BCN_NDR_20191127,101300.000+0100,P01H18M,832,1597
3O_BCN_TNG_20191127,043800.000+0100,P01H27M,931,1639
3O_BGY_CMN_20191127,140000.000+0100,P03H08M,2012,3219
3O_BLQ_CMN_20191127,031600.000+0100,P03H11M,2044,3597
3O_BRU_CMN_20191127,155100.000+0100,P03H24M,2185,4195
3O_BRU_NDR_20191127,052300.000+0100,P02H55M,1871,3293
3O_BRU_TNG_20191127,085400.000+0100,P02H56M,1883,3314
3O_CGN_NDR_20191127,223800.000+0100,P03H02M,1947,3738
3O_CMN_BCN_20191127,004500.000-0000,P01H55M,1228,2161
3O_CMN_BGY_20191127,054500.000-0000,P03H08M,2012,3219
3O_CMN_BLQ_20191127,193700.000-0000,P03H11M,2044,3597
3O_CMN_BRU_20191127,024100.000-0000,P03H24M,2185,3846
3O_CMN_CUF_20191127,194100.000-0000,P02H49M,1806,3179
3O_CMN_LGW_20191127,024100.000-0000,P03H13M,2068,3971
3O_CMN_LYS_20191127,223600.000-0000,P02H43M,1749,3358
3O_CMN_MPL_20191127,122100.000-0000,P02H22M,1515,2666
3O_CMN_SAW_20191127,014000.000-0000,P05H14M,3353,5365
3O_CMN_TLS_20191127,143800.000-0000,P02H09M,1381,2652
3O_CMN_TSF_20191127,204700.000-0000,P03H23M,2170,3819
3O_CUF_CMN_20191127,012500.000+0100,P02H49M,1806,3468
3O_FEZ_MPL_20191127,213800.000-0000,P02H04M,1323,2117
3O_LGW_CMN_20191127,000300.000-0000,P03H13M,2068,3309
3O_LGW_TNG_20191127,020500.000-0000,P02H46M,1776,3126
3O_LYS_CMN_20191127,040600.000+0100,P02H43M,1749,3078
3O_MPL_CMN_20191127,041500.000+0100,P02H22M,1515,2424
3O_MPL_FEZ_20191127,162000.000+0100,P02H04M,1323,2540
3O_MPL_NDR_20191127,063800.000+0100,P01H45M,1129,1987
3O_NDR_AMS_20191127,052900.000-0000,P03H09M,2024,3238
3O_NDR_BCN_20191127,201200.000-0000,P01H18M,832,1464
3O_NDR_BRU_20191127,133600.000-0000,P02H55M,1871,2994
3O_NDR_CGN_20191127,151000.000-0000,P03H02M,1947,3115
3O_NDR_MPL_20191127,014400.000-0000,P01H45M,1129,2168
3O_NDR_PMI_20191127,023300.000-0000,P01H07M,720,1152
3O_PMI_NDR_20191127,012300.000+0100,P01H07M,720,1152
3O_SAW_CMN_20191127,010100.000+0300,P05H14M,3353,5365
3O_TLS_CMN_20191127,125400.000+0100,P02H09M,1381,2431
3O_TNG_AMS_20191127,102900.000-0000,P03H10M,2029,3896
3O_TNG_BCN_20191127,145300.000-0000,P01H27M,931,1490
3O_TNG_BRU_20191127,084300.000-0000,P02H56M,1883,3013
3O_TNG_LGW_20191127,072600.000-0000,P02H46M,1776,3126
3O_TSF_CMN_20191127,054200.000+0100,P03H23M,2170,4166
3P_AUA_LSP_20191127,052300.000-0400,P00H07M,82,136
3P_AUA_MAR_20191127,155200.000-0400,P00H25M,286,522
3P_BON_CUR_20191127,190600.000-0400,P00H06M,75,137
3P_CUR_AUA_20191127,044700.000-0400,P00H10M,120,219
3P_LSP_AUA_20191127,112100.000-0400,P00H07M,82,136
3P_MAR_AUA_20191127,231000.000-0400,P00H25M,286,570
3R_ASF_DME_20191127,122500.000+0400,P01H38M,1236,2556
3R_ASF_LED_20191127,075800.000+0400,P02H31M,1904,4295
3R_BHK_DME_20191127,161600.000+0500,P03H28M,2618,5414
3R_DME_ASF_20191127,173000.000+0300,P01H38M,1236,2788
3R_DME_BHK_20191127,185300.000+0300,P03H28M,2618,4922
3R_DME_EGO_20191127,102800.000+0300,P00H43M,538,1113
3R_DME_FEG_20191127,152900.000+0300,P03H58M,2985,5612
3R_DME_KSQ_20191127,180200.000+0300,P03H41M,2777,6265
3R_DME_NMA_20191127,215000.000+0300,P03H53M,2924,5497
3R_DME_NVI_20191127,144800.000+0300,P03H29M,2626,5431
3R_DME_SKD_20191127,023700.000+0300,P03H40M,2763,6233
3R_DME_TIV_20191127,162400.000+0300,P02H39M,2003,3766
3R_EGO_DME_20191127,195500.000+0300,P00H43M,538,1214
3R_FEG_DME_20191127,114000.000+0500,P03H58M,2985,6734
3R_KSQ_DME_20191127,225700.000+0500,P03H41M,2777,6265
