2B_UUA_DME_20200122,093000.000+0300,P01H20M,952,2033
2B_UUA_LED_20200122,012200.000+0300,P02H03M,1465,2868
2B_UUA_NJC_20200122,185200.000+0300,P02H11M,1559,3330
2I_AYP_LIM_20200122,175700.000-0500,P00H29M,340,710
2I_CUZ_LIM_20200122,195800.000-0500,P00H50M,586,1020
2I_CUZ_PEM_20200122,155400.000-0500,P00H27M,311,649
2I_HUU_LIM_20200122,164100.000-0500,P00H22M,258,494
2I_IQT_PCL_20200122,095500.000-0500,P00H45M,530,922
2I_IQT_TPP_20200122,092500.000-0500,P00H39M,455,792
2I_LIM_AYP_20200122,083300.000-0500,P00H29M,340,592
2I_LIM_CUZ_20200122,005800.000-0500,P00H50M,586,1020
2I_LIM_HUU_20200122,091000.000-0500,P00H22M,258,449
2I_LIM_PCL_20200122,061500.000-0500,P00H42M,492,856
2I_LIM_TPP_20200122,152300.000-0500,P00H53M,619,1185
2I_PCL_IQT_20200122,073600.000-0500,P00H45M,530,1107
2I_PCL_LIM_20200122,003800.000-0500,P00H42M,492,856
2I_PCL_TPP_20200122,200200.000-0500,P00H24M,288,551
2I_PEM_CUZ_20200122,193200.000-0500,P00H27M,311,649
2I_TPP_IQT_20200122,002600.000-0500,P00H39M,455,792
2I_TPP_LIM_20200122,210600.000-0500,P00H53M,619,1292
2I_TPP_PCL_20200122,002200.000-0500,P00H24M,288,551
2J_ABJ_BOY_20200122,073800.000-0000,P01H01M,658,1279
2J_ABJ_OUA_20200122,223100.000-0000,P01H17M,833,1619
2J_ACC_OUA_20200122,141000.000-0000,P01H10M,765,1239
2J_BKO_ABJ_20200122,181100.000-0000,P01H25M,922,1643
2J_BKO_DKR_20200122,010800.000-0000,P01H38M,1060,1889
2J_BKO_OUA_20200122,011700.000-0000,P01H04M,700,1134
2J_BOY_ABJ_20200122,160600.000-0000,P01H01M,658,1279
2J_BOY_OUA_20200122,203500.000-0000,P00H31M,335,543
2J_COO_LFW_20200122,201300.000+0100,P00H12M,127,206
2J_COO_OUA_20200122,220100.000+0100,P01H13M,793,1285
2J_DKR_BKO_20200122,095500.000-0000,P01H38M,1060,2061
2J_DKR_OUA_20200122,164300.000-0000,P02H42M,1749,2833
2J_LFW_OUA_20200122,192100.000-0000,P01H09M,753,1220
2J_NIM_OUA_20200122,153200.000+0100,P00H39M,420,680
2J_OUA_ABJ_20200122,163900.000-0000,P01H17M,833,1484
2J_OUA_ACC_20200122,055600.000-0000,P01H10M,765,1363
2J_OUA_BKO_20200122,062100.000-0000,P01H04M,700,1247
2J_OUA_BOY_20200122,102700.000-0000,P00H31M,335,651
2J_OUA_COO_20200122,232700.000-0000,P01H13M,793,1542
2J_OUA_DKR_20200122,081200.000-0000,P02H42M,1749,3400
2J_OUA_LFW_20200122,094900.000-0000,P01H09M,753,1464
2J_OUA_NIM_20200122,063500.000-0000,P00H39M,420,816
2K_BOG_GYE_20200122,071700.000-0500,P01H30M,995,1982
2K_BOG_UIO_20200122,012500.000-0500,P01H04M,713,1184
2K_CLO_GYE_20200122,100700.000-0500,P01H07M,744,1235
2K_GYE_BOG_20200122,072400.000-0500,P01H30M,995,1982
2K_GYE_CLO_20200122,204100.000-0500,P01H07M,744,1359
2K_GYE_SCY_20200122,160400.000-0500,P01H38M,1092,1813
2K_GYE_UIO_20200122,165300.000-0500,P00H25M,282,468
2K_OCC_UIO_20200122,115700.000-0500,P00H14M,157,261
2K_SCY_GYE_20200122,065400.000-0600,P01H38M,1092,2175
2K_UIO_BOG_20200122,050600.000-0500,P01H04M,713,1420
2K_UIO_GYE_20200122,154900.000-0500,P00H25M,282,562
2K_UIO_OCC_20200122,170300.000-0500,P00H14M,157,313
2L_BDS_ZRH_20200122,090600.000+0100,P01H30M,1066,2277
2L_BOD_ZRH_20200122,080600.000+0100,P01H04M,772,1374
2L_BRS_ZRH_20200122,142700.000-0000,P01H18M,924,1645
2L_GVA_LPA_20200122,091700.000+0100,P03H54M,2774,4938
2L_LCA_ZRH_20200122,084700.000+0200,P03H31M,2507,4909
2L_LPA_ZRH_20200122,031300.000-0000,P04H13M,3004,5882
2L_RMF_ZRH_20200122,005400.000+0200,P04H41M,3340,5945
2L_TFS_GVA_20200122,201500.000-0000,P03H58M,2835,5551
2L_ZRH_BDS_20200122,013300.000+0100,P01H30M,1066,2087
2L_ZRH_BOD_20200122,191800.000+0100,P01H04M,772,1649
2L_ZRH_BRS_20200122,090400.000+0100,P01H18M,924,1645
2L_ZRH_LCA_20200122,124700.000+0100,P03H31M,2507,4909
2L_ZRH_LPA_20200122,170600.000+0100,P04H13M,3004,6417
2L_ZRH_RMF_20200122,161000.000+0100,P04H41M,3340,5945
2N_AJR_LYC_20200122,075300.000+0100,P00H10M,119,248
2N_ARN_GEV_20200122,161200.000+0100,P01H12M,845,1617
2N_ARN_HAD_20200122,064200.000+0100,P00H38M,445,929
2N_ARN_JKG_20200122,180100.000+0100,P00H26M,306,639
2N_ARN_KRF_20200122,125600.000+0100,P00H32M,378,658
2N_ARN_KSD_20200122,130700.000+0100,P00H22M,259,541
2N_ARN_LYC_20200122,010800.000+0100,P00H46M,546,950
2N_ARN_MHQ_20200122,103500.000+0100,P00H10M,122,234
2N_ARN_OER_20200122,115600.000+0100,P00H36M,422,881
2N_ARN_POR_20200122,160400.000+0100,P00H25M,293,612
2N_ARN_VBY_20200122,184100.000+0100,P00H19M,223,388
2N_ARN_VHM_20200122,184700.000+0100,P00H47M,551,1055
2N_ARN_VXO_20200122,170900.000+0100,P00H30M,356,681
2N_GEV_ARN_20200122,090300.000+0100,P01H12M,845,1617
2N_GEV_KRF_20200122,081400.000+0100,P00H40M,476,994
2N_HAD_ARN_20200122,021100.000+0100,P00H38M,445,852
2N_HAD_JKG_20200122,125400.000+0100,P00H12M,141,245
2N_HAD_VXO_20200122,161100.000+0100,P00H10M,119,228
2N_HMV_VHM_20200122,203900.000+0100,P00H13M,159,277
2N_JKG_ARN_20200122,160200.000+0100,P00H26M,306,532
2N_JKG_HAD_20200122,213200.000+0100,P00H12M,141,294
2N_KOK_POR_20200122,114900.000+0200,P00H22M,261,454
2N_KRF_ARN_20200122,172400.000+0100,P00H32M,378,658
2N_KRF_GEV_20200122,235700.000+0100,P00H40M,476,828
2N_KSD_ARN_20200122,083600.000+0100,P00H22M,259,451
2N_LYC_AJR_20200122,012800.000+0100,P00H10M,119,248
2N_LYC_ARN_20200122,041900.000+0100,P00H46M,546,950
2N_MHQ_ARN_20200122,022000.000+0200,P00H10M,122,212
2N_MHQ_TKU_20200122,203600.000+0200,P00H12M,137,238
2N_OER_ARN_20200122,045000.000+0100,P00H36M,422,881
2N_OSL_VXO_20200122,012500.000+0100,P00H35M,414,792
2N_POR_ARN_20200122,095800.000+0200,P00H25M,293,510
2N_POR_KOK_20200122,130400.000+0200,P00H22M,261,500
2N_TKU_MHQ_20200122,075000.000+0200,P00H12M,137,238
2N_VBY_ARN_20200122,045600.000+0100,P00H19M,223,466
2N_VHM_ARN_20200122,113200.000+0100,P00H47M,551,1055
2N_VHM_HMV_20200122,002000.000+0100,P00H13M,159,277
2N_VXO_ARN_20200122,215600.000+0100,P00H30M,356,743
2N_VXO_OSL_20200122,223800.000+0100,P00H35M,414,720
2O_ADQ_KLN_20200122,180300.000-0900,P00H07M,92,219
2O_KLN_KYK_20200122,210900.000-0900,P00H02M,28,55
2P_BSO_MNL_20200122,102600.000+0800,P00H50M,669,1325
2P_BXU_MNL_20200122,222000.000+0800,P00H59M,786,1556
2P_CBO_MNL_20200122,185500.000+0800,P01H07M,888,1758
2P_CRM_MNL_20200122,120400.000+0800,P00H34M,450,980
2P_DGT_MNL_20200122,015500.000+0800,P00H47M,627,1366
2P_DWC_MNL_20200122,043100.000+0400,P08H45M,6935,16478
2P_GES_MNL_20200122,171200.000+0800,P01H18M,1041,2267
2P_KLO_MNL_20200122,201300.000+0800,P00H26M,347,756
2P_LGP_MNL_20200122,002200.000+0800,P00H25M,330,719
2P_MNL_BSO_20200122,194900.000+0800,P00H50M,669,1457
2P_MNL_BXU_20200122,120700.000+0800,P00H59M,786,1712
2P_MNL_CBO_20200122,201200.000+0800,P01H07M,888,1758
2P_MNL_CRM_20200122,043200.000+0800,P00H34M,450,980
2P_MNL_DGT_20200122,035200.000+0800,P00H47M,627,1490
2P_MNL_DWC_20200122,035500.000+0800,P08H45M,6935,15104
2P_MNL_GES_20200122,135000.000+0800,P01H18M,1041,2061
2P_MNL_KLO_20200122,163600.000+0800,P00H26M,347,756
2P_MNL_LGP_20200122,174000.000+0800,P00H25M,330,719
2P_MNL_MPH_20200122,185500.000+0800,P00H23M,305,604
2P_MNL_OZC_20200122,010600.000+0800,P00H58M,769,1523
2P_MNL_PPS_20200122,014800.000+0800,P00H44M,585,1390
2P_MNL_RXS_20200122,151600.000+0800,P00H28M,374,741
2P_MNL_SUG_20200122,021100.000+0800,P00H54M,718,1706
2P_MNL_TUG_20200122,082400.000+0800,P00H27M,357,848
2P_MNL_ZAM_20200122,192600.000+0800,P01H04M,852,2024
2P_MPH_MNL_20200122,080700.000+0800,P00H23M,305,664
2P_OZC_MNL_20200122,234600.000+0800,P00H58M,769,1827
2P_PPS_MNL_20200122,080100.000+0800,P00H44M,585,1274
2P_RXS_MNL_20200122,072600.000+0800,P00H28M,374,889
2P_SUG_MNL_20200122,215400.000+0800,P00H54M,718,1422
2P_TUG_MNL_20200122,122100.000+0800,P00H27M,357,707
2P_ZAM_MNL_20200122,165000.000+0800,P01H04M,852,1687
3E_BRL_ORD_20200122,020300.000-0600,P00H24M,300,552
3E_BRL_STL_20200122,144900.000-0600,P00H19M,235,476
3E_DEC_ORD_20200122,045200.000-0600,P00H20M,252,510
3E_DEC_STL_20200122,044600.000-0600,P00H14M,177,358
3E_JBR_STL_20200122,012500.000-0600,P00H26M,326,720
3E_ORD_BRL_20200122,122600.000-0600,P00H24M,300,552
3E_ORD_DEC_20200122,051700.000-0600,P00H20M,252,464
3E_STL_BRL_20200122,204200.000-0600,P00H19M,235,476
3E_STL_DEC_20200122,222700.000-0600,P00H14M,177,358
3E_STL_JBR_20200122,182300.000-0600,P00H26M,326,600
3F_KTN_MTM_20200122,071000.000-0900,P00H01M,26,50
3F_MTM_KTN_20200122,143600.000-0900,P00H01M,26,50
3G_ACC_DKR_20200122,232500.000-0000,P03H14M,2151,4285
3G_ACC_LOS_20200122,020200.000-0000,P00H36M,401,799
3G_ACC_ROB_20200122,195000.000-0000,P01H42M,1131,2253
3G_BCN_BJL_20200122,082500.000+0100,P05H25M,3603,7177
3G_BJL_BCN_20200122,202900.000-0000,P05H25M,3603,7177
3G_BJL_DKR_20200122,214400.000-0000,P00H16M,180,299
3G_BJL_FNA_20200122,081400.000-0000,P00H58M,647,1181
3G_CKY_OXB_20200122,223800.000-0000,P00H30M,341,566
3G_DKR_ACC_20200122,001800.000-0000,P03H14M,2151,4285
3G_DKR_BJL_20200122,181500.000-0000,P00H16M,180,299
3G_DKR_DLA_20200122,003600.000-0000,P04H50M,3213,5334
3G_DKR_FNA_20200122,124400.000-0000,P01H15M,827,1647
3G_DKR_LOS_20200122,075100.000-0000,P03H41M,2448,4064
3G_DKR_OXB_20200122,174400.000-0000,P00H33M,374,745
3G_DLA_DKR_20200122,070000.000+0100,P04H50M,3213,5867
3G_DLA_LOS_20200122,063800.000+0100,P01H09M,765,1524
3G_FNA_BJL_20200122,044000.000-0000,P00H58M,647,1289
3G_FNA_DKR_20200122,132800.000-0000,P01H15M,827,1647
3G_FNA_LGW_20200122,125000.000-0000,P07H21M,4882,8104
3G_FNA_ROB_20200122,175500.000-0000,P00H37M,410,681
3G_LGW_FNA_20200122,194700.000-0000,P07H21M,4882,9725
3G_LOS_ACC_20200122,072500.000+0100,P00H36M,401,799
3G_LOS_DKR_20200122,034800.000+0100,P03H41M,2448,4876
3G_LOS_DLA_20200122,022400.000+0100,P01H09M,765,1397
3G_LOS_ROB_20200122,065000.000+0100,P02H16M,1514,2513
3G_OXB_CKY_20200122,024100.000-0000,P00H30M,341,679
3G_OXB_DKR_20200122,020400.000-0000,P00H33M,374,621
3G_ROB_ACC_20200122,080500.000-0000,P01H42M,1131,2253
3G_ROB_FNA_20200122,150300.000-0000,P00H37M,410,817
3G_ROB_LOS_20200122,103700.000-0000,P02H16M,1514,2513
3K_BKK_SIN_20200122,201800.000+0700,P01H58M,1418,2808
3K_HAK_SIN_20200122,203400.000+0800,P03H01M,2185,3933
3K_HGH_SIN_20200122,225600.000+0800,P05H04M,3653,7233
3K_HKG_SIN_20200122,072200.000+0800,P03H34M,2568,4622
3K_HKT_SIN_20200122,091000.000+0700,P01H21M,981,2119
3K_KIX_MNL_20200122,205200.000+0900,P03H39M,2637,5696
3K_KIX_TPE_20200122,073400.000+0900,P02H22M,1704,3067
3K_KUL_SIN_20200122,045400.000+0800,P00H24M,298,644
3K_MNL_KIX_20200122,014800.000+0800,P03H39M,2637,4747
3K_MNL_SIN_20200122,081300.000+0800,P03H18M,2377,4706
3K_PEN_SIN_20200122,110100.000+0800,P00H50M,603,1085
3K_PER_SIN_20200122,051000.000+0800,P05H26M,3914,8454
3K_PNH_SIN_20200122,141700.000+0700,P01H34M,1139,2050
3K_REP_SIN_20200122,064900.000+0700,P01H51M,1342,2657
3K_SGN_SIN_20200122,011100.000+0700,P01H31M,1094,1969
3K_SIN_BKK_20200122,131100.000+0800,P01H58M,1418,2552
3K_SIN_HAK_20200122,034700.000+0800,P03H01M,2185,3933
3K_SIN_HGH_20200122,191300.000+0800,P05H04M,3653,7233
3K_SIN_HKG_20200122,162600.000+0800,P03H34M,2568,4622
3K_SIN_HKT_20200122,045200.000+0800,P01H21M,981,1766
3K_SIN_KUL_20200122,062700.000+0800,P00H24M,298,590
3K_SIN_MNL_20200122,174600.000+0800,P03H18M,2377,4706
3K_SIN_PEN_20200122,175600.000+0800,P00H50M,603,1302
3K_SIN_PER_20200122,021500.000+0800,P05H26M,3914,8454
3K_SIN_PNH_20200122,140800.000+0800,P01H34M,1139,2460
3K_SIN_REP_20200122,183100.000+0800,P01H51M,1342,2899
3K_SIN_SGN_20200122,105500.000+0800,P01H31M,1094,2166
3K_SIN_SWA_20200122,203200.000+0800,P03H54M,2815,5067
3K_SIN_TPE_20200122,192300.000+0800,P04H28M,3225,5805
3K_SWA_SIN_20200122,162200.000+0800,P03H54M,2815,5067
3K_TPE_KIX_20200122,091100.000+0800,P02H22M,1704,3681
3K_TPE_SIN_20200122,005500.000+0800,P04H28M,3225,5805
3L_ACH_EBA_20200122,072200.000+0100,P00H42M,529,1181
3L_DRS_ZRH_20200122,111400.000+0100,P00H45M,557,1036
3L_DUS_FDH_20200122,124000.000+0100,P00H36M,449,919
3L_EBA_ACH_20200122,231800.000+0100,P00H42M,529,1082
3L_EBA_FDH_20200122,081000.000+0100,P00H44M,550,1023
3L_EBA_MUC_20200122,164400.000+0100,P00H51M,634,1297
3L_EBA_ZRH_20200122,000900.000+0100,P00H43M,540,1205
3L_FDH_DUS_20200122,042200.000+0100,P00H36M,449,919
3L_FDH_EBA_20200122,214300.000+0100,P00H44M,550,1023
3L_FDH_HAM_20200122,223800.000+0100,P00H53M,664,1359
3L_FDH_OLB_20200122,034500.000+0100,P01H00M,754,1543
3L_FDH_TXL_20200122,115400.000+0100,P00H49M,607,1242
3L_FDH_ZAD_20200122,155700.000+0100,P00H48M,601,1230
3L_FMM_NAP_20200122,030000.000+0100,P01H09M,853,1904
3L_GRZ_ZRH_20200122,113200.000+0100,P00H42M,523,1070
3L_HAM_FDH_20200122,054600.000+0100,P00H53M,664,1235
3L_MUC_EBA_20200122,033100.000+0100,P00H51M,634,1415
3L_NAP_FMM_20200122,040300.000+0100,P01H09M,853,1904
3L_OLB_FDH_20200122,053500.000+0100,P01H00M,754,1402
3L_SZG_ZRH_20200122,113800.000+0100,P00H27M,336,625
3L_TXL_FDH_20200122,211100.000+0100,P00H49M,607,1242
3L_ZAD_FDH_20200122,225800.000+0100,P00H48M,601,1230
3L_ZRH_DRS_20200122,234900.000+0100,P00H45M,557,1140
3L_ZRH_EBA_20200122,062100.000+0100,P00H43M,540,1105
3L_ZRH_GRZ_20200122,220200.000+0100,P00H42M,523,1070
3L_ZRH_SZG_20200122,052300.000+0100,P00H27M,336,625
3M_ATL_LWB_20200122,230600.000-0500,P00H52M,594,998
3M_ATL_MCN_20200122,121700.000-0500,P00H11M,128,258
3M_ATL_MEI_20200122,151600.000-0500,P00H38M,429,865
3M_ATL_MSL_20200122,071400.000-0500,P00H28M,318,641
3M_ATL_PIB_20200122,064000.000-0500,P00H46M,520,874
3M_ATL_TUP_20200122,133000.000-0500,P00H36M,407,821
3M_BIM_FLL_20200122,163700.000-0500,P00H09M,98,165
3M_ELH_FLL_20200122,071200.000-0500,P00H31M,354,714
3M_ELH_PBI_20200122,165000.000-0500,P00H33M,367,678
3M_EYW_FLL_20200122,210200.000-0500,P00H21M,234,432
3M_EYW_RSW_20200122,230000.000-0500,P00H19M,220,407
3M_EYW_TPA_20200122,113900.000-0500,P00H34M,388,717
3M_FLL_BIM_20200122,131100.000-0500,P00H09M,98,181
3M_FLL_ELH_20200122,163200.000-0500,P00H31M,354,654
3M_FLL_EYW_20200122,103000.000-0500,P00H21M,234,432
3M_FLL_FPO_20200122,190900.000-0500,P00H13M,155,286
3M_FLL_GGT_20200122,013100.000-0500,P00H45M,514,1036
3M_FLL_GHB_20200122,124600.000-0500,P00H34M,393,792
3M_FLL_MCO_20200122,173600.000-0500,P00H25M,286,577
3M_FLL_MHH_20200122,033800.000-0500,P00H27M,310,625
3M_FLL_TCB_20200122,005600.000-0500,P00H25M,285,575
3M_FLL_TPA_20200122,035400.000-0500,P00H28M,317,586
3M_FPO_FLL_20200122,080700.000-0500,P00H13M,155,312
3M_GGT_FLL_20200122,000200.000-0500,P00H45M,514,864
3M_GGT_GHB_20200122,054500.000-0500,P00H17M,197,397
3M_GHB_FLL_20200122,094700.000-0500,P00H34M,393,660
3M_GLH_TUP_20200122,215300.000-0600,P00H19M,223,412
3M_GNV_MCO_20200122,034000.000-0500,P00H15M,169,312
3M_GNV_TPA_20200122,083400.000-0500,P00H17M,193,357
3M_JAX_MHH_20200122,111000.000-0500,P00H56M,632,1062
3M_JAX_TPA_20200122,072800.000-0500,P00H25M,292,540
3M_LWB_ATL_20200122,122700.000-0500,P00H52M,594,1198
3M_MCN_ATL_20200122,140700.000-0500,P00H11M,128,258
3M_MCN_MCO_20200122,045200.000-0500,P00H46M,525,970
3M_MCO_FLL_20200122,191600.000-0500,P00H25M,286,480
3M_MCO_GNV_20200122,044700.000-0500,P00H15M,169,341
3M_MCO_MCN_20200122,105700.000-0500,P00H46M,525,970
3M_MCO_MHH_20200122,174400.000-0500,P00H42M,469,788
3M_MCO_PNS_20200122,141600.000-0500,P00H54M,613,1030
3M_MCO_RSW_20200122,010800.000-0500,P00H19M,215,361
3M_MCO_TLH_20200122,212100.000-0500,P00H33M,367,617
3M_MEI_ATL_20200122,012300.000-0600,P00H38M,429,793
3M_MHH_FLL_20200122,204300.000-0500,P00H27M,310,521
3M_MHH_JAX_20200122,005200.000-0500,P00H56M,632,1274
3M_MHH_MCO_20200122,023300.000-0500,P00H42M,469,867
3M_MHH_PBI_20200122,035200.000-0500,P00H27M,300,504
3M_MSL_ATL_20200122,214000.000-0600,P00H28M,318,641
3M_PBI_ELH_20200122,011400.000-0500,P00H33M,367,678
3M_PBI_MHH_20200122,032300.000-0500,P00H27M,300,554
3M_PBI_TPA_20200122,015600.000-0500,P00H25M,281,566
3M_PIB_ATL_20200122,165100.000-0600,P00H46M,520,961
3M_PNS_MCO_20200122,224000.000-0600,P00H54M,613,1133
3M_PNS_TPA_20200122,071700.000-0600,P00H47M,531,981
3M_RSW_EYW_20200122,013700.000-0500,P00H19M,220,370
3M_RSW_MCO_20200122,210700.000-0500,P00H19M,215,361
3M_TCB_FLL_20200122,194600.000-0500,P00H25M,285,479
3M_TLH_MCO_20200122,060200.000-0500,P00H33M,367,678
3M_TLH_TPA_20200122,004000.000-0500,P00H28M,322,595
3M_TPA_EYW_20200122,035000.000-0500,P00H34M,388,782
3M_TPA_FLL_20200122,073600.000-0500,P00H28M,317,639
3M_TPA_GNV_20200122,200100.000-0500,P00H17M,193,324
3M_TPA_JAX_20200122,115700.000-0500,P00H25M,292,540
3M_TPA_PBI_20200122,200200.000-0500,P00H25M,281,566
3M_TPA_PNS_20200122,152800.000-0500,P00H47M,531,892
3M_TPA_TLH_20200122,151300.000-0500,P00H28M,322,649
3M_TUP_ATL_20200122,075500.000-0600,P00H36M,407,752
3M_TUP_GLH_20200122,234700.000-0600,P00H19M,223,412
3O_AMS_NDR_20200122,044300.000+0100,P02H45M,2024,4469
3O_AMS_TNG_20200122,030500.000+0100,P02H45M,2029,4480
3O_BCN_CMN_20200122,191600.000+0100,P01H40M,1228,2485
3O_BCN_NDR_20200122,080600.000+0100,P01H07M,832,1684
3O_BCN_TNG_20200122,174200.000+0100,P01H15M,931,1884
3O_BGY_CMN_20200122,110500.000+0100,P02H43M,2012,3702
3O_BLQ_CMN_20200122,083400.000+0100,P02H46M,2044,4137
3O_BRU_CMN_20200122,090500.000+0100,P02H58M,2185,4422
3O_BRU_NDR_20200122,190100.000+0100,P02H32M,1871,3443
3O_BRU_TNG_20200122,190900.000+0100,P02H33M,1883,3465
3O_CGN_NDR_20200122,202200.000+0100,P02H39M,1947,4299
3O_CMN_BCN_20200122,024000.000-0000,P01H40M,1228,2485
3O_CMN_BGY_20200122,135800.000-0000,P02H43M,2012,4072
3O_CMN_BLQ_20200122,091900.000-0000,P02H46M,2044,4513
3O_CMN_BRU_20200122,172200.000-0000,P02H58M,2185,4824
3O_CMN_CUF_20200122,123500.000-0000,P02H27M,1806,3988
3O_CMN_LGW_20200122,131000.000-0000,P02H48M,2068,4566
3O_CMN_LYS_20200122,135800.000-0000,P02H22M,1749,3540
3O_CMN_MPL_20200122,064700.000-0000,P02H03M,1515,3345
3O_CMN_SAW_20200122,184500.000-0000,P04H33M,3353,7403
3O_CMN_TLS_20200122,232600.000-0000,P01H52M,1381,2541
3O_CMN_TSF_20200122,002800.000-0000,P02H57M,2170,3993
3O_CUF_CMN_20200122,052700.000+0100,P02H27M,1806,3988
3O_FEZ_MPL_20200122,094600.000-0000,P01H48M,1323,2434
3O_LGW_CMN_20200122,191600.000-0000,P02H48M,2068,4566
3O_LGW_TNG_20200122,030000.000-0000,P02H24M,1776,3921
3O_LYS_CMN_20200122,203100.000+0100,P02H22M,1749,3218
3O_MPL_CMN_20200122,163200.000+0100,P02H03M,1515,3345
3O_MPL_FEZ_20200122,081100.000+0100,P01H48M,1323,2434
3O_MPL_NDR_20200122,053300.000+0100,P01H31M,1129,2285
3O_NDR_AMS_20200122,144500.000-0000,P02H45M,2024,4469
3O_NDR_BCN_20200122,020400.000-0000,P01H07M,832,1837
3O_NDR_BRU_20200122,213700.000-0000,P02H32M,1871,3787
3O_NDR_CGN_20200122,065300.000-0000,P02H39M,1947,3582
3O_NDR_MPL_20200122,180700.000-0000,P01H31M,1129,2493
3O_NDR_PMI_20200122,134300.000-0000,P00H58M,720,1457
3O_PMI_NDR_20200122,234400.000+0100,P00H58M,720,1590
3O_SAW_CMN_20200122,220700.000+0300,P04H33M,3353,7403
3O_TLS_CMN_20200122,012000.000+0100,P01H52M,1381,3049
3O_TNG_AMS_20200122,044900.000-0000,P02H45M,2029,4480
3O_TNG_BCN_20200122,071900.000-0000,P01H15M,931,2056
3O_TNG_BRU_20200122,051000.000-0000,P02H33M,1883,3811
3O_TNG_LGW_20200122,231400.000-0000,P02H24M,1776,3921
3O_TSF_CMN_20200122,104400.000+0100,P02H57M,2170,4791
3P_AUA_LSP_20200122,054300.000-0400,P00H06M,82,179
3P_AUA_MAR_20200122,084700.000-0400,P00H21M,286,623
3P_BON_CUR_20200122,075400.000-0400,P00H05M,75,148
3P_CUR_AUA_20200122,215400.000-0400,P00H09M,120,261
3P_LSP_AUA_20200122,013900.000-0400,P00H06M,82,162
3P_MAR_AUA_20200122,071800.000-0400,P00H21M,286,623
3R_ASF_DME_20200122,221400.000+0400,P01H37M,1236,2818
3R_ASF_LED_20200122,182300.000+0400,P02H30M,1904,3618
3R_BHK_DME_20200122,100700.000+0500,P03H26M,2618,5472
3R_DME_ASF_20200122,174900.000+0300,P01H37M,1236,2583
3R_DME_BHK_20200122,081700.000+0300,P03H26M,2618,5969
3R_DME_EGO_20200122,044300.000+0300,P00H42M,538,1022
3R_DME_FEG_20200122,170700.000+0300,P03H55M,2985,6806
3R_DME_KSQ_20200122,230100.000+0300,P03H39M,2777,5276
3R_DME_NMA_20200122,063900.000+0300,P03H51M,2924,6111
3R_DME_NVI_20200122,192300.000+0300,P03H27M,2626,4989
3R_DME_SKD_20200122,211400.000+0300,P03H38M,2763,6300
3R_DME_TIV_20200122,094300.000+0300,P02H38M,2003,3806
3R_EGO_DME_20200122,112800.000+0300,P00H42M,538,1022
3R_FEG_DME_20200122,034600.000+0500,P03H55M,2985,5672
