2B_SVX_NJC_20200123,2020-01-23T17:31:00.000+0500,PT01H34M,1013,1621
2B_SVX_NUX_20200123,2020-01-23T06:07:00.000+0500,PT02H04M,1326,2334
2B_SVX_OVB_20200123,2020-01-23T07:58:00.000+0500,PT02H08M,1371,2194
2B_TGK_DME_20200123,2020-01-23T08:20:00.000+0300,PT01H25M,916,1612
2B_UUA_DME_20200123,2020-01-23T04:23:00.000+0300,PT01H29M,952,1828
2B_UUA_LED_20200123,2020-01-23T14:14:00.000+0300,PT02H17M,1465,2344
2B_UUA_NJC_20200123,2020-01-23T22:56:00.000+0300,PT02H26M,1559,2744
2I_AYP_LIM_20200123,2020-01-23T05:33:00.000-0500,PT00H31M,340,661
2I_CUZ_LIM_20200123,2020-01-23T06:05:00.000-0500,PT00H54M,586,949
2I_CUZ_PEM_20200123,2020-01-23T20:18:00.000-0500,PT00H28M,311,504
2I_HUU_LIM_20200123,2020-01-23T11:42:00.000-0500,PT00H24M,258,418
2I_IQT_PCL_20200123,2020-01-23T08:16:00.000-0500,PT00H49M,530,944
2I_IQT_TPP_20200123,2020-01-23T08:25:00.000-0500,PT00H42M,455,885
2I_LIM_AYP_20200123,2020-01-23T05:57:00.000-0500,PT00H31M,340,661
2I_LIM_CUZ_20200123,2020-01-23T15:49:00.000-0500,PT00H54M,586,1044
2I_LIM_HUU_20200123,2020-01-23T02:37:00.000-0500,PT00H24M,258,502
2I_LIM_PCL_20200123,2020-01-23T18:21:00.000-0500,PT00H45M,492,956
2I_LIM_TPP_20200123,2020-01-23T00:13:00.000-0500,PT00H57M,619,1003
2I_PCL_IQT_20200123,2020-01-23T14:14:00.000-0500,PT00H49M,530,1030
2I_PCL_LIM_20200123,2020-01-23T22:43:00.000-0500,PT00H45M,492,956
2I_PCL_TPP_20200123,2020-01-23T02:12:00.000-0500,PT00H26M,288,513
2I_PEM_CUZ_20200123,2020-01-23T19:34:00.000-0500,PT00H28M,311,554
2I_TPP_IQT_20200123,2020-01-23T03:33:00.000-0500,PT00H42M,455,885
2I_TPP_LIM_20200123,2020-01-23T23:56:00.000-0500,PT00H57M,619,1103
2I_TPP_PCL_20200123,2020-01-23T20:25:00.000-0500,PT00H26M,288,560
2J_ABJ_BOY_20200123,2020-01-23T09:16:00.000-0000,PT00H51M,658,1404
2J_ABJ_OUA_20200123,2020-01-23T21:51:00.000-0000,PT01H04M,833,1616
2J_ACC_OUA_20200123,2020-01-23T01:47:00.000-0000,PT00H59M,765,1781
2J_BKO_ABJ_20200123,2020-01-23T20:11:00.000-0000,PT01H11M,922,1789
2J_BKO_DKR_20200123,2020-01-23T17:28:00.000-0000,PT01H22M,1060,2468
2J_BKO_OUA_20200123,2020-01-23T10:09:00.000-0000,PT00H54M,700,1494
2J_BOY_ABJ_20200123,2020-01-23T21:51:00.000-0000,PT00H51M,658,1404
2J_BOY_OUA_20200123,2020-01-23T06:34:00.000-0000,PT00H25M,335,780
2J_COO_LFW_20200123,2020-01-23T23:41:00.000+0100,PT00H09M,127,296
2J_COO_OUA_20200123,2020-01-23T14:29:00.000+0100,PT01H01M,793,1538
2J_DKR_BKO_20200123,2020-01-23T02:53:00.000-0000,PT01H22M,1060,2262
2J_DKR_OUA_20200123,2020-01-23T02:54:00.000-0000,PT02H15M,1749,4072
2J_LFW_OUA_20200123,2020-01-23T23:43:00.000-0000,PT00H58M,753,1607
2J_NIM_OUA_20200123,2020-01-23T07:43:00.000+0100,PT00H32M,420,815
2J_OUA_ABJ_20200123,2020-01-23T10:39:00.000-0000,PT01H04M,833,1616
2J_OUA_ACC_20200123,2020-01-23T20:07:00.000-0000,PT00H59M,765,1781
2J_OUA_BKO_20200123,2020-01-23T19:15:00.000-0000,PT00H54M,700,1494
2J_OUA_BOY_20200123,2020-01-23T19:39:00.000-0000,PT00H25M,335,650
2J_OUA_COO_20200123,2020-01-23T22:48:00.000-0000,PT01H01M,793,1692
2J_OUA_DKR_20200123,2020-01-23T04:39:00.000-0000,PT02H15M,1749,4072
2J_OUA_LFW_20200123,2020-01-23T02:11:00.000-0000,PT00H58M,753,1461
2J_OUA_NIM_20200123,2020-01-23T06:29:00.000-0000,PT00H32M,420,815
2K_BOG_GYE_20200123,2020-01-23T10:20:00.000-0500,PT01H15M,995,1970
2K_BOG_UIO_20200123,2020-01-23T19:11:00.000-0500,PT00H54M,713,1412
2K_CLO_GYE_20200123,2020-01-23T13:17:00.000-0500,PT00H56M,744,1768
2K_GYE_BOG_20200123,2020-01-23T02:34:00.000-0500,PT01H15M,995,2167
2K_GYE_CLO_20200123,2020-01-23T14:49:00.000-0500,PT00H56M,744,1473
2K_GYE_SCY_20200123,2020-01-23T16:31:00.000-0500,PT01H22M,1092,2595
2K_GYE_UIO_20200123,2020-01-23T07:58:00.000-0500,PT00H21M,282,670
2K_OCC_UIO_20200123,2020-01-23T23:54:00.000-0500,PT00H12M,157,373
2K_SCY_GYE_20200123,2020-01-23T23:30:00.000-0600,PT01H22M,1092,2595
2K_UIO_BOG_20200123,2020-01-23T10:56:00.000-0500,PT00H54M,713,1412
2K_UIO_GYE_20200123,2020-01-23T19:52:00.000-0500,PT00H21M,282,670
2K_UIO_OCC_20200123,2020-01-23T19:10:00.000-0500,PT00H12M,157,342
2L_BDS_ZRH_20200123,2020-01-23T06:43:00.000+0100,PT01H31M,1066,2226
2L_BOD_ZRH_20200123,2020-01-23T02:00:00.000+0100,PT01H06M,772,1343
2L_BRS_ZRH_20200123,2020-01-23T03:33:00.000-0000,PT01H19M,924,1929
2L_GVA_LPA_20200123,2020-01-23T12:18:00.000+0100,PT03H59M,2774,5309
2L_LCA_ZRH_20200123,2020-01-23T07:07:00.000+0200,PT03H36M,2507,4798
2L_LPA_ZRH_20200123,2020-01-23T18:39:00.000-0000,PT04H19M,3004,5227
2L_RMF_ZRH_20200123,2020-01-23T18:10:00.000+0200,PT04H48M,3340,5812
2L_TFS_GVA_20200123,2020-01-23T04:31:00.000-0000,PT04H04M,2835,5426
2L_ZRH_BDS_20200123,2020-01-23T01:50:00.000+0100,PT01H31M,1066,1855
2L_ZRH_BOD_20200123,2020-01-23T07:58:00.000+0100,PT01H06M,772,1478
2L_ZRH_BRS_20200123,2020-01-23T11:30:00.000+0100,PT01H19M,924,1769
2L_ZRH_LCA_20200123,2020-01-23T12:09:00.000+0100,PT03H36M,2507,4798
2L_ZRH_LPA_20200123,2020-01-23T21:54:00.000+0100,PT04H19M,3004,6272
2L_ZRH_RMF_20200123,2020-01-23T14:32:00.000+0100,PT04H48M,3340,5812
2N_AJR_LYC_20200123,2020-01-23T13:12:00.000+0100,PT00H09M,119,268
2N_ARN_GEV_20200123,2020-01-23T23:48:00.000+0100,PT01H07M,845,1747
2N_ARN_HAD_20200123,2020-01-23T14:45:00.000+0100,PT00H35M,445,1004
2N_ARN_JKG_20200123,2020-01-23T09:44:00.000+0100,PT00H24M,306,690
2N_ARN_KRF_20200123,2020-01-23T02:48:00.000+0100,PT00H30M,378,853
2N_ARN_KSD_20200123,2020-01-23T02:46:00.000+0100,PT00H20M,259,584
2N_ARN_LYC_20200123,2020-01-23T18:31:00.000+0100,PT00H43M,546,1026
2N_ARN_MHQ_20200123,2020-01-23T06:43:00.000+0100,PT00H09M,122,252
2N_ARN_OER_20200123,2020-01-23T21:32:00.000+0100,PT00H33M,422,952
2N_ARN_POR_20200123,2020-01-23T14:36:00.000+0100,PT00H23M,293,606
2N_ARN_VBY_20200123,2020-01-23T05:53:00.000+0100,PT00H18M,223,461
2N_ARN_VHM_20200123,2020-01-23T18:19:00.000+0100,PT00H43M,551,1036
2N_ARN_VXO_20200123,2020-01-23T04:47:00.000+0100,PT00H28M,356,803
2N_GEV_ARN_20200123,2020-01-23T05:28:00.000+0100,PT01H07M,845,1906
2N_GEV_KRF_20200123,2020-01-23T04:49:00.000+0100,PT00H37M,476,984
2N_HAD_ARN_20200123,2020-01-23T09:08:00.000+0100,PT00H35M,445,837
2N_HAD_JKG_20200123,2020-01-23T07:29:00.000+0100,PT00H11M,141,318
2N_HAD_VXO_20200123,2020-01-23T13:32:00.000+0100,PT00H09M,119,268
2N_HMV_VHM_20200123,2020-01-23T12:00:00.000+0100,PT00H12M,159,299
2N_JKG_ARN_20200123,2020-01-23T03:47:00.000+0100,PT00H24M,306,690
2N_JKG_HAD_20200123,2020-01-23T14:42:00.000+0100,PT00H11M,141,318
2N_KOK_POR_20200123,2020-01-23T04:50:00.000+0200,PT00H21M,261,540
2N_KRF_ARN_20200123,2020-01-23T02:01:00.000+0100,PT00H30M,378,711
2N_KRF_GEV_20200123,2020-01-23T14:37:00.000+0100,PT00H37M,476,1074
2N_KSD_ARN_20200123,2020-01-23T20:15:00.000+0100,PT00H20M,259,584
2N_LYC_AJR_20200123,2020-01-23T02:48:00.000+0100,PT00H09M,119,246
2N_LYC_ARN_20200123,2020-01-23T18:13:00.000+0100,PT00H43M,546,1026
2N_MHQ_ARN_20200123,2020-01-23T08:58:00.000+0200,PT00H09M,122,275
2N_MHQ_TKU_20200123,2020-01-23T07:24:00.000+0200,PT00H10M,137,258
2N_OER_ARN_20200123,2020-01-23T07:00:00.000+0100,PT00H33M,422,793
2N_OSL_VXO_20200123,2020-01-23T13:46:00.000+0100,PT00H33M,414,934
2N_POR_ARN_20200123,2020-01-23T11:20:00.000+0200,PT00H23M,293,606
2N_POR_KOK_20200123,2020-01-23T19:42:00.000+0200,PT00H21M,261,589
2N_TKU_MHQ_20200123,2020-01-23T15:01:00.000+0200,PT00H10M,137,309
2N_VBY_ARN_20200123,2020-01-23T14:25:00.000+0100,PT00H18M,223,461
2N_VHM_ARN_20200123,2020-01-23T20:26:00.000+0100,PT00H43M,551,1036
2N_VHM_HMV_20200123,2020-01-23T16:08:00.000+0100,PT00H12M,159,359
2N_VXO_ARN_20200123,2020-01-23T06:06:00.000+0100,PT00H28M,356,669
2N_VXO_OSL_20200123,2020-01-23T13:58:00.000+0100,PT00H33M,414,856
2O_ADQ_KLN_20200123,2020-01-23T17:35:00.000-0900,PT00H08M,92,153
2O_KLN_KYK_20200123,2020-01-23T05:28:00.000-0900,PT00H02M,28,56
2P_BSO_MNL_20200123,2020-01-23T21:45:00.000+0800,PT00H56M,669,1310
2P_BXU_MNL_20200123,2020-01-23T17:04:00.000+0800,PT01H06M,786,1539
2P_CBO_MNL_20200123,2020-01-23T00:00:00.000+0800,PT01H15M,888,1897
2P_CRM_MNL_20200123,2020-01-23T15:49:00.000+0800,PT00H37M,450,961
2P_DGT_MNL_20200123,2020-01-23T00:27:00.000+0800,PT00H52M,627,1116
2P_DWC_MNL_20200123,2020-01-23T00:10:00.000+0400,PT09H44M,6935,14813
2P_GES_MNL_20200123,2020-01-23T18:21:00.000+0800,PT01H27M,1041,2038
2P_KLO_MNL_20200123,2020-01-23T20:00:00.000+0800,PT00H29M,347,679
2P_LGP_MNL_20200123,2020-01-23T03:37:00.000+0800,PT00H27M,330,587
2P_MNL_BSO_20200123,2020-01-23T18:46:00.000+0800,PT00H56M,669,1429
2P_MNL_BXU_20200123,2020-01-23T06:09:00.000+0800,PT01H06M,786,1399
2P_MNL_CBO_20200123,2020-01-23T19:25:00.000+0800,PT01H15M,888,1739
2P_MNL_CRM_20200123,2020-01-23T17:51:00.000+0800,PT00H37M,450,801
2P_MNL_DGT_20200123,2020-01-23T02:22:00.000+0800,PT00H52M,627,1339
2P_MNL_DWC_20200123,2020-01-23T19:21:00.000+0800,PT09H44M,6935,14813
2P_MNL_GES_20200123,2020-01-23T02:16:00.000+0800,PT01H27M,1041,1853
2P_MNL_KLO_20200123,2020-01-23T21:27:00.000+0800,PT00H29M,347,618
2P_MNL_LGP_20200123,2020-01-23T05:09:00.000+0800,PT00H27M,330,705
2P_MNL_MPH_20200123,2020-01-23T21:44:00.000+0800,PT00H25M,305,597
2P_MNL_OZC_20200123,2020-01-23T21:19:00.000+0800,PT01H04M,769,1369
2P_MNL_PPS_20200123,2020-01-23T06:57:00.000+0800,PT00H49M,585,1250
2P_MNL_RXS_20200123,2020-01-23T16:06:00.000+0800,PT00H31M,374,732
2P_MNL_SUG_20200123,2020-01-23T09:54:00.000+0800,PT01H00M,718,1534
2P_MNL_TUG_20200123,2020-01-23T14:58:00.000+0800,PT00H30M,357,635
2P_MNL_ZAM_20200123,2020-01-23T07:23:00.000+0800,PT01H12M,852,1820
2P_MPH_MNL_20200123,2020-01-23T10:45:00.000+0800,PT00H25M,305,597
2P_OZC_MNL_20200123,2020-01-23T03:43:00.000+0800,PT01H04M,769,1369
2P_PPS_MNL_20200123,2020-01-23T13:36:00.000+0800,PT00H49M,585,1041
2P_RXS_MNL_20200123,2020-01-23T10:46:00.000+0800,PT00H31M,374,799
2P_SUG_MNL_20200123,2020-01-23T03:39:00.000+0800,PT01H00M,718,1406
2P_TUG_MNL_20200123,2020-01-23T15:33:00.000+0800,PT00H30M,357,635
2P_ZAM_MNL_20200123,2020-01-23T16:33:00.000+0800,PT01H12M,852,1517
3E_BRL_ORD_20200123,2020-01-23T15:50:00.000-0600,PT00H24M,300,677
3E_BRL_STL_20200123,2020-01-23T07:27:00.000-0600,PT00H18M,235,442
3E_DEC_ORD_20200123,2020-01-23T04:57:00.000-0600,PT00H20M,252,474
3E_DEC_STL_20200123,2020-01-23T19:37:00.000-0600,PT00H14M,177,366
3E_JBR_STL_20200123,2020-01-23T20:09:00.000-0600,PT00H25M,326,735
3E_ORD_BRL_20200123,2020-01-23T20:27:00.000-0600,PT00H24M,300,564
3E_ORD_DEC_20200123,2020-01-23T19:25:00.000-0600,PT00H20M,252,474
3E_STL_BRL_20200123,2020-01-23T14:56:00.000-0600,PT00H18M,235,442
3E_STL_DEC_20200123,2020-01-23T09:56:00.000-0600,PT00H14M,177,399
3E_STL_JBR_20200123,2020-01-23T02:41:00.000-0600,PT00H25M,326,613
3F_KTN_MTM_20200123,2020-01-23T12:21:00.000-0900,PT00H01M,26,54
3F_MTM_KTN_20200123,2020-01-23T07:30:00.000-0900,PT00H01M,26,54
3G_ACC_DKR_20200123,2020-01-23T02:31:00.000-0000,PT02H59M,2151,4646
3G_ACC_LOS_20200123,2020-01-23T17:05:00.000-0000,PT00H33M,401,794
3G_ACC_ROB_20200123,2020-01-23T14:21:00.000-0000,PT01H34M,1131,2443
3G_BCN_BJL_20200123,2020-01-23T23:00:00.000+0100,PT05H00M,3603,6485
3G_BJL_BCN_20200123,2020-01-23T10:30:00.000-0000,PT05H00M,3603,7782
3G_BJL_DKR_20200123,2020-01-23T15:35:00.000-0000,PT00H15M,180,389
3G_BJL_FNA_20200123,2020-01-23T19:44:00.000-0000,PT00H54M,647,1281
3G_CKY_OXB_20200123,2020-01-23T16:39:00.000-0000,PT00H28M,341,614
3G_DKR_ACC_20200123,2020-01-23T20:49:00.000-0000,PT02H59M,2151,4646
3G_DKR_BJL_20200123,2020-01-23T18:01:00.000-0000,PT00H15M,180,324
3G_DKR_DLA_20200123,2020-01-23T15:17:00.000-0000,PT04H27M,3213,6362
3G_DKR_FNA_20200123,2020-01-23T18:27:00.000-0000,PT01H09M,827,1637
3G_DKR_LOS_20200123,2020-01-23T01:46:00.000-0000,PT03H24M,2448,4406
3G_DKR_OXB_20200123,2020-01-23T10:43:00.000-0000,PT00H31M,374,673
3G_DLA_DKR_20200123,2020-01-23T21:08:00.000+0100,PT04H27M,3213,6940
3G_DLA_LOS_20200123,2020-01-23T10:23:00.000+0100,PT01H03M,765,1652
3G_FNA_BJL_20200123,2020-01-23T01:33:00.000-0000,PT00H54M,647,1281
3G_FNA_DKR_20200123,2020-01-23T10:13:00.000-0000,PT01H09M,827,1637
3G_FNA_LGW_20200123,2020-01-23T17:09:00.000-0000,PT06H46M,4882,9666
3G_FNA_ROB_20200123,2020-01-23T11:36:00.000-0000,PT00H34M,410,886
3G_LGW_FNA_20200123,2020-01-23T02:33:00.000-0000,PT06H46M,4882,8788
3G_LOS_ACC_20200123,2020-01-23T14:01:00.000+0100,PT00H33M,401,794
3G_LOS_DKR_20200123,2020-01-23T14:21:00.000+0100,PT03H24M,2448,5288
3G_LOS_DLA_20200123,2020-01-23T21:20:00.000+0100,PT01H03M,765,1515
3G_LOS_ROB_20200123,2020-01-23T12:05:00.000+0100,PT02H06M,1514,3270
3G_OXB_CKY_20200123,2020-01-23T00:29:00.000-0000,PT00H28M,341,614
3G_OXB_DKR_20200123,2020-01-23T06:06:00.000-0000,PT00H31M,374,673
3G_ROB_ACC_20200123,2020-01-23T19:24:00.000-0000,PT01H34M,1131,2036
3G_ROB_FNA_20200123,2020-01-23T05:57:00.000-0000,PT00H34M,410,886
3G_ROB_LOS_20200123,2020-01-23T14:45:00.000-0000,PT02H06M,1514,2725
3K_BKK_SIN_20200123,2020-01-23T18:16:00.000+0700,PT01H59M,1418,3029
3K_HAK_SIN_20200123,2020-01-23T19:03:00.000+0800,PT03H04M,2185,4667
3K_HGH_SIN_20200123,2020-01-23T00:01:00.000+0800,PT05H07M,3653,7803
3K_HKG_SIN_20200123,2020-01-23T22:34:00.000+0800,PT03H36M,2568,5485
3K_HKT_SIN_20200123,2020-01-23T20:53:00.000+0700,PT01H22M,981,2095
3K_KIX_MNL_20200123,2020-01-23T15:37:00.000+0900,PT03H42M,2637,5633
3K_KIX_TPE_20200123,2020-01-23T11:27:00.000+0900,PT02H23M,1704,3336
3K_KUL_SIN_20200123,2020-01-23T01:55:00.000+0800,PT00H25M,298,530
3K_MNL_KIX_20200123,2020-01-23T13:00:00.000+0800,PT03H42M,2637,5633
3K_MNL_SIN_20200123,2020-01-23T14:04:00.000+0800,PT03H20M,2377,5077
3K_PEN_SIN_20200123,2020-01-23T08:43:00.000+0800,PT00H51M,603,1073
3K_PER_SIN_20200123,2020-01-23T10:48:00.000+0800,PT05H30M,3914,8360
3K_PNH_SIN_20200123,2020-01-23T09:24:00.000+0700,PT01H36M,1139,2433
3K_REP_SIN_20200123,2020-01-23T13:43:00.000+0700,PT01H52M,1342,2389
3K_SGN_SIN_20200123,2020-01-23T03:02:00.000+0700,PT01H32M,1094,1947
3K_SIN_BKK_20200123,2020-01-23T03:38:00.000+0800,PT01H59M,1418,2524
3K_SIN_HAK_20200123,2020-01-23T23:18:00.000+0800,PT03H04M,2185,3889
3K_SIN_HGH_20200123,2020-01-23T15:50:00.000+0800,PT05H07M,3653,6502
3K_SIN_HKG_20200123,2020-01-23T09:25:00.000+0800,PT03H36M,2568,4571
3K_SIN_HKT_20200123,2020-01-23T08:58:00.000+0800,PT01H22M,981,2095
3K_SIN_KUL_20200123,2020-01-23T18:08:00.000+0800,PT00H25M,298,637
3K_SIN_MNL_20200123,2020-01-23T18:18:00.000+0800,PT03H20M,2377,4654
3K_SIN_PEN_20200123,2020-01-23T03:08:00.000+0800,PT00H51M,603,1288
3K_SIN_PER_20200123,2020-01-23T21:00:00.000+0800,PT05H30M,3914,8360
3K_SIN_PNH_20200123,2020-01-23T20:37:00.000+0800,PT01H36M,1139,2230
3K_SIN_REP_20200123,2020-01-23T21:39:00.000+0800,PT01H52M,1342,2628
3K_SIN_SGN_20200123,2020-01-23T17:08:00.000+0800,PT01H32M,1094,1947
3K_SIN_SWA_20200123,2020-01-23T08:21:00.000+0800,PT03H57M,2815,5512
3K_SIN_TPE_20200123,2020-01-23T10:26:00.000+0800,PT04H31M,3225,6315
3K_SWA_SIN_20200123,2020-01-23T00:46:00.000+0800,PT03H57M,2815,5011
3K_TPE_KIX_20200123,2020-01-23T10:43:00.000+0800,PT02H23M,1704,3033
3K_TPE_SIN_20200123,2020-01-23T17:30:00.000+0800,PT04H31M,3225,5740
3L_ACH_EBA_20200123,2020-01-23T06:05:00.000+0100,PT00H48M,529,954
3L_DRS_ZRH_20200123,2020-01-23T09:41:00.000+0100,PT00H51M,557,913
3L_DUS_FDH_20200123,2020-01-23T03:46:00.000+0100,PT00H40M,449,736
3L_EBA_ACH_20200123,2020-01-23T20:32:00.000+0100,PT00H48M,529,1041
3L_EBA_FDH_20200123,2020-01-23T07:12:00.000+0100,PT00H50M,550,992
3L_EBA_MUC_20200123,2020-01-23T04:22:00.000+0100,PT00H58M,634,1144
3L_EBA_ZRH_20200123,2020-01-23T09:08:00.000+0100,PT00H49M,540,974
3L_FDH_DUS_20200123,2020-01-23T21:02:00.000+0100,PT00H40M,449,810
3L_FDH_EBA_20200123,2020-01-23T16:51:00.000+0100,PT00H50M,550,902
3L_FDH_HAM_20200123,2020-01-23T09:10:00.000+0100,PT01H00M,664,1307
3L_FDH_OLB_20200123,2020-01-23T12:50:00.000+0100,PT01H09M,754,1484
3L_FDH_TXL_20200123,2020-01-23T20:22:00.000+0100,PT00H55M,607,995
3L_FDH_ZAD_20200123,2020-01-23T21:01:00.000+0100,PT00H55M,601,986
3L_FMM_NAP_20200123,2020-01-23T13:53:00.000+0100,PT01H18M,853,1399
3L_GRZ_ZRH_20200123,2020-01-23T04:20:00.000+0100,PT00H48M,523,943
3L_HAM_FDH_20200123,2020-01-23T09:25:00.000+0100,PT01H00M,664,1089
3L_MUC_EBA_20200123,2020-01-23T08:58:00.000+0100,PT00H58M,634,1040
3L_NAP_FMM_20200123,2020-01-23T07:01:00.000+0100,PT01H18M,853,1399
3L_OLB_FDH_20200123,2020-01-23T12:04:00.000+0100,PT01H09M,754,1484
3L_SZG_ZRH_20200123,2020-01-23T14:26:00.000+0100,PT00H30M,336,606
3L_TXL_FDH_20200123,2020-01-23T20:28:00.000+0100,PT00H55M,607,995
3L_ZAD_FDH_20200123,2020-01-23T18:02:00.000+0100,PT00H55M,601,1084
3L_ZRH_DRS_20200123,2020-01-23T19:10:00.000+0100,PT00H51M,557,1005
3L_ZRH_EBA_20200123,2020-01-23T21:01:00.000+0100,PT00H49M,540,886
3L_ZRH_GRZ_20200123,2020-01-23T03:33:00.000+0100,PT00H48M,523,1029
3L_ZRH_SZG_20200123,2020-01-23T22:26:00.000+0100,PT00H30M,336,606
3M_ATL_LWB_20200123,2020-01-23T16:01:00.000-0500,PT00H51M,594,1022
3M_ATL_MCN_20200123,2020-01-23T12:45:00.000-0500,PT00H11M,128,264
3M_ATL_MEI_20200123,2020-01-23T15:55:00.000-0500,PT00H37M,429,812
3M_ATL_MSL_20200123,2020-01-23T11:03:00.000-0500,PT00H27M,318,547
3M_ATL_PIB_20200123,2020-01-23T06:00:00.000-0500,PT00H45M,520,894
3M_ATL_TUP_20200123,2020-01-23T08:25:00.000-0500,PT00H35M,407,700
3M_BIM_FLL_20200123,2020-01-23T16:08:00.000-0500,PT00H08M,98,169
3M_ELH_FLL_20200123,2020-01-23T22:17:00.000-0500,PT00H30M,354,731
3M_ELH_PBI_20200123,2020-01-23T11:10:00.000-0500,PT00H31M,367,757
3M_EYW_FLL_20200123,2020-01-23T17:51:00.000-0500,PT00H20M,234,402
3M_EYW_RSW_20200123,2020-01-23T21:18:00.000-0500,PT00H19M,220,416
3M_EYW_TPA_20200123,2020-01-23T01:37:00.000-0500,PT00H33M,388,667
3M_FLL_BIM_20200123,2020-01-23T02:04:00.000-0500,PT00H08M,98,185
3M_FLL_ELH_20200123,2020-01-23T03:50:00.000-0500,PT00H30M,354,731
3M_FLL_EYW_20200123,2020-01-23T14:05:00.000-0500,PT00H20M,234,483
3M_FLL_FPO_20200123,2020-01-23T05:20:00.000-0500,PT00H13M,155,320
3M_FLL_GGT_20200123,2020-01-23T11:31:00.000-0500,PT00H45M,514,1061
3M_FLL_GHB_20200123,2020-01-23T12:57:00.000-0500,PT00H34M,393,676
3M_FLL_MCO_20200123,2020-01-23T03:29:00.000-0500,PT00H25M,286,541
3M_FLL_MHH_20200123,2020-01-23T21:45:00.000-0500,PT00H27M,310,533
3M_FLL_TCB_20200123,2020-01-23T22:37:00.000-0500,PT00H24M,285,588
3M_FLL_TPA_20200123,2020-01-23T02:17:00.000-0500,PT00H27M,317,600
3M_FPO_FLL_20200123,2020-01-23T09:56:00.000-0500,PT00H13M,155,267
3M_GGT_FLL_20200123,2020-01-23T21:56:00.000-0500,PT00H45M,514,884
3M_GGT_GHB_20200123,2020-01-23T10:16:00.000-0500,PT00H17M,197,339
3M_GHB_FLL_20200123,2020-01-23T22:02:00.000-0500,PT00H34M,393,811
3M_GLH_TUP_20200123,2020-01-23T21:56:00.000-0600,PT00H19M,223,422
3M_GNV_MCO_20200123,2020-01-23T16:57:00.000-0500,PT00H15M,169,291
3M_GNV_TPA_20200123,2020-01-23T01:05:00.000-0500,PT00H16M,193,332
3M_JAX_MHH_20200123,2020-01-23T01:37:00.000-0500,PT00H55M,632,1304
3M_JAX_TPA_20200123,2020-01-23T09:54:00.000-0500,PT00H25M,292,502
