BBT_20200101,20200101
BSG_20200101,20200101
SSG_20200101,20200101
ASI_20200101,20200101
MRU_20200101,20200101
RRG_20200101,20200101
NKW_20200101,20200101
TKC_20200101,20200101
DLA_20200101,20200101
MVR_20200101,20200101
FOM_20200101,20200101
NGE_20200101,20200101
GOU_20200101,20200101
BFX_20200101,20200101
BPC_20200101,20200101
YAO_20200101,20200101
CGJ_20200101,20200101
LVI_20200101,20200101
LUN_20200101,20200101
MFU_20200101,20200101
MNR_20200101,20200101
NLA_20200101,20200101
KIW_20200101,20200101
HAH_20200101,20200101
NWA_20200101,20200101
AJN_20200101,20200101
DZA_20200101,20200101
RUN_20200101,20200101
ZSE_20200101,20200101
TNR_20200101,20200101
ZVA_20200101,20200101
SMS_20200101,20200101
TMM_20200101,20200101
MOQ_20200101,20200101
DIE_20200101,20200101
WMR_20200101,20200101
ZWA_20200101,20200101
AMB_20200101,20200101
ANM_20200101,20200101
HVA_20200101,20200101
MJN_20200101,20200101
NOS_20200101,20200101
BPY_20200101,20200101
WMN_20200101,20200101
SVB_20200101,20200101
VOH_20200101,20200101
WAI_20200101,20200101
IVA_20200101,20200101
FTU_20200101,20200101
WFI_20200101,20200101
RVA_20200101,20200101
WVK_20200101,20200101
MNJ_20200101,20200101
MXM_20200101,20200101
TLE_20200101,20200101
SSY_20200101,20200101
BUG_20200101,20200101
CAB_20200101,20200101
NOV_20200101,20200101
SVP_20200101,20200101
LAD_20200101,20200101
MEG_20200101,20200101
SPP_20200101,20200101
GXG_20200101,20200101
PBN_20200101,20200101
VHC_20200101,20200101
SZA_20200101,20200101
SDD_20200101,20200101
LUO_20200101,20200101
UGO_20200101,20200101
XGN_20200101,20200101
OYE_20200101,20200101
OKN_20200101,20200101
LBQ_20200101,20200101
BMM_20200101,20200101
POG_20200101,20200101
OMB_20200101,20200101
MKU_20200101,20200101
LBV_20200101,20200101
MVB_20200101,20200101
PCP_20200101,20200101
TMS_20200101,20200101
BEW_20200101,20200101
INH_20200101,20200101
VXC_20200101,20200101
LFB_20200101,20200101
MPM_20200101,20200101
MUD_20200101,20200101
MZB_20200101,20200101
MNC_20200101,20200101
APL_20200101,20200101
POL_20200101,20200101
UEL_20200101,20200101
TET_20200101,20200101
VNX_20200101,20200101
DES_20200101,20200101
SEZ_20200101,20200101
PRI_20200101,20200101
AEH_20200101,20200101
MQQ_20200101,20200101
NDJ_20200101,20200101
FYT_20200101,20200101
BUQ_20200101,20200101
BFO_20200101,20200101
VFA_20200101,20200101
HRE_20200101,20200101
KAB_20200101,20200101
UTA_20200101,20200101
MVZ_20200101,20200101
GWE_20200101,20200101
HWN_20200101,20200101
BLZ_20200101,20200101
KGJ_20200101,20200101
KBQ_20200101,20200101
LLW_20200101,20200101
ZZU_20200101,20200101
MSU_20200101,20200101
FIH_20200101,20200101
NLO_20200101,20200101
MNB_20200101,20200101
FDU_20200101,20200101
KKW_20200101,20200101
MDK_20200101,20200101
Bday_20200101,20200101
GMA_20200101,20200101
KLI_20200101,20200101
LIQ_20200101,20200101
FKI_20200101,20200101
IRP_20200101,20200101
BUX_20200101,20200101
BZU_20200101,20200101
BKY_20200101,20200101
GOM_20200101,20200101
KND_20200101,20200101
FBM_20200101,20200101
KWZ_20200101,20200101
FMI_20200101,20200101
KMN_20200101,20200101
KGA_20200101,20200101
MJM_20200101,20200101
BKO_20200101,20200101
GAQ_20200101,20200101
KYS_20200101,20200101
MZI_20200101,20200101
TOM_20200101,20200101
BJL_20200101,20200101
FUE_20200101,20200101
VDE_20200101,20200101
SPC_20200101,20200101
LPA_20200101,20200101
ACE_20200101,20200101
TFS_20200101,20200101
TFN_20200101,20200101
MLN_20200101,20200101
FNA_20200101,20200101
MLW_20200101,20200101
ROB_20200101,20200101
AGA_20200101,20200101
TTA_20200101,20200101
FEZ_20200101,20200101
ERH_20200101,20200101
MEK_20200101,20200101
OUD_20200101,20200101
GMD_20200101,20200101
RBA_20200101,20200101
CMN_20200101,20200101
RAK_20200101,20200101
NNA_20200101,20200101
OZZ_20200101,20200101
AHU_20200101,20200101
TTU_20200101,20200101
TNG_20200101,20200101
ZIG_20200101,20200101
CSK_20200101,20200101
KLC_20200101,20200101
DKR_20200101,20200101
XLS_20200101,20200101
BXE_20200101,20200101
KGG_20200101,20200101
TUD_20200101,20200101
AEO_20200101,20200101
TIY_20200101,20200101
KFA_20200101,20200101
EMN_20200101,20200101
KED_20200101,20200101
NKC_20200101,20200101
SEY_20200101,20200101
ATR_20200101,20200101
NDB_20200101,20200101
FIG_20200101,20200101
FAA_20200101,20200101
LEK_20200101,20200101
SID_20200101,20200101
BVC_20200101,20200101
MMO_20200101,20200101
SNE_20200101,20200101
VXE_20200101,20200101
ADD_20200101,20200101
AMH_20200101,20200101
AXU_20200101,20200101
BJR_20200101,20200101
DIR_20200101,20200101
GMB_20200101,20200101
GDQ_20200101,20200101
JIM_20200101,20200101
LLI_20200101,20200101
MQX_20200101,20200101
ASO_20200101,20200101
BJM_20200101,20200101
HGA_20200101,20200101
BBO_20200101,20200101
KMU_20200101,20200101
ALY_20200101,20200101
ABS_20200101,20200101
CAI_20200101,20200101
CWE_20200101,20200101
HRG_20200101,20200101
EGH_20200101,20200101
LXR_20200101,20200101
MUH_20200101,20200101
PSD_20200101,20200101
SKV_20200101,20200101
ASW_20200101,20200101
ELT_20200101,20200101
EDL_20200101,20200101
GGM_20200101,20200101
KIS_20200101,20200101
KTL_20200101,20200101
LOK_20200101,20200101
LAU_20200101,20200101
MBA_20200101,20200101
WIL_20200101,20200101
WJR_20200101,20200101
GHT_20200101,20200101
AKF_20200101,20200101
BEN_20200101,20200101
SEB_20200101,20200101
TIP_20200101,20200101
LMQ_20200101,20200101
HUQ_20200101,20200101
LTD_20200101,20200101
GYI_20200101,20200101
KGL_20200101,20200101
KME_20200101,20200101
DOG_20200101,20200101
RSS_20200101,20200101
ELF_20200101,20200101
KSL_20200101,20200101
KDX_20200101,20200101
EBD_20200101,20200101
JUB_20200101,20200101
MAK_20200101,20200101
KRT_20200101,20200101
ARK_20200101,20200101
DAR_20200101,20200101
DOD_20200101,20200101
IRI_20200101,20200101
JRO_20200101,20200101
LKY_20200101,20200101
MYW_20200101,20200101
MWZ_20200101,20200101
PMA_20200101,20200101
TGT_20200101,20200101
ZNZ_20200101,20200101
EBB_20200101,20200101
SRT_20200101,20200101
TIA_20200101,20200101
BOJ_20200101,20200101
GOZ_20200101,20200101
PDV_20200101,20200101
SOF_20200101,20200101
SZR_20200101,20200101
VAR_20200101,20200101
LCA_20200101,20200101
PFO_20200101,20200101
AKT_20200101,20200101
DBV_20200101,20200101
OSI_20200101,20200101
PUY_20200101,20200101
RJK_20200101,20200101
SPU_20200101,20200101
ZAG_20200101,20200101
ZAD_20200101,20200101
ABC_20200101,20200101
ALC_20200101,20200101
LEI_20200101,20200101
OVD_20200101,20200101
ODB_20200101,20200101
BIO_20200101,20200101
BCN_20200101,20200101
BJZ_20200101,20200101
LCG_20200101,20200101
GRO_20200101,20200101
GRX_20200101,20200101
IBZ_20200101,20200101
XRY_20200101,20200101
MJV_20200101,20200101
MAD_20200101,20200101
AGP_20200101,20200101
MAH_20200101,20200101
OZP_20200101,20200101
PNA_20200101,20200101
REU_20200101,20200101
ROZ_20200101,20200101
SLM_20200101,20200101
EAS_20200101,20200101
SCQ_20200101,20200101
LEU_20200101,20200101
TOJ_20200101,20200101
VLC_20200101,20200101
VLL_20200101,20200101
VIT_20200101,20200101
VGO_20200101,20200101
SDR_20200101,20200101
ZAZ_20200101,20200101
SVQ_20200101,20200101
CQF_20200101,20200101
BYF_20200101,20200101
LTQ_20200101,20200101
XVS_20200101,20200101
AGF_20200101,20200101
BOD_20200101,20200101
EGC_20200101,20200101
CNG_20200101,20200101
PIS_20200101,20200101
MCU_20200101,20200101
LIG_20200101,20200101
NIT_20200101,20200101
TLS_20200101,20200101
PUF_20200101,20200101
LDE_20200101,20200101
ANG_20200101,20200101
BVE_20200101,20200101
PGX_20200101,20200101
BIQ_20200101,20200101
ZAO_20200101,20200101
LBI_20200101,20200101
DCM_20200101,20200101
RDZ_20200101,20200101
RYN_20200101,20200101
XMW_20200101,20200101
RCO_20200101,20200101
CMR_20200101,20200101
DLE_20200101,20200101
OBS_20200101,20200101
LPY_20200101,20200101
ETZ_20200101,20200101
BIA_20200101,20200101
CLY_20200101,20200101
FSC_20200101,20200101
AJA_20200101,20200101
PRP_20200101,20200101
SOZ_20200101,20200101
AUF_20200101,20200101
CMF_20200101,20200101
CFE_20200101,20200101
BOU_20200101,20200101
QNJ_20200101,20200101
LYS_20200101,20200101
SYT_20200101,20200101
RNE_20200101,20200101
NCY_20200101,20200101
GNB_20200101,20200101
VAF_20200101,20200101
VHY_20200101,20200101
AUR_20200101,20200101
CHR_20200101,20200101
LYN_20200101,20200101
CEQ_20200101,20200101
EBU_20200101,20200101
CCF_20200101,20200101
MRS_20200101,20200101
NCE_20200101,20200101
XOG_20200101,20200101
PGF_20200101,20200101
CTT_20200101,20200101
MPL_20200101,20200101
BZR_20200101,20200101
AVN_20200101,20200101
MEN_20200101,20200101
BVA_20200101,20200101
EVX_20200101,20200101
LEH_20200101,20200101
XAB_20200101,20200101
ORE_20200101,20200101
XCR_20200101,20200101
URO_20200101,20200101
TUF_20200101,20200101
CET_20200101,20200101
LVA_20200101,20200101
LBG_20200101,20200101
CSF_20200101,20200101
CDG_20200101,20200101
TNF_20200101,20200101
ORY_20200101,20200101
POX_20200101,20200101
VIY_20200101,20200101
NVS_20200101,20200101
XME_20200101,20200101
LIL_20200101,20200101
HZB_20200101,20200101
XCZ_20200101,20200101
BES_20200101,20200101
CER_20200101,20200101
DNR_20200101,20200101
LBY_20200101,20200101
GFR_20200101,20200101
DOL_20200101,20200101
LRT_20200101,20200101
EDM_20200101,20200101
LDV_20200101,20200101
CFR_20200101,20200101
LME_20200101,20200101
RNS_20200101,20200101
LAI_20200101,20200101
UIP_20200101,20200101
NTE_20200101,20200101
SBK_20200101,20200101
MXN_20200101,20200101
VNE_20200101,20200101
SNR_20200101,20200101
BSL_20200101,20200101
DIJ_20200101,20200101
MZM_20200101,20200101
EPL_20200101,20200101
ENC_20200101,20200101
RHE_20200101,20200101
SXB_20200101,20200101
TLN_20200101,20200101
FNI_20200101,20200101
MQC_20200101,20200101
FSP_20200101,20200101
PYR_20200101,20200101
AGQ_20200101,20200101
AXD_20200101,20200101
VOL_20200101,20200101
JKH_20200101,20200101
IOA_20200101,20200101
HER_20200101,20200101
KSO_20200101,20200101
KIT_20200101,20200101
EFL_20200101,20200101
KLX_20200101,20200101
KGS_20200101,20200101
AOK_20200101,20200101
CFU_20200101,20200101
KSJ_20200101,20200101
KVA_20200101,20200101
KZI_20200101,20200101
LRS_20200101,20200101
LXS_20200101,20200101
LRA_20200101,20200101
JMK_20200101,20200101
MJT_20200101,20200101
PVK_20200101,20200101
RHO_20200101,20200101
GPA_20200101,20200101
CHQ_20200101,20200101
JSI_20200101,20200101
SMI_20200101,20200101
SPJ_20200101,20200101
JTR_20200101,20200101
JSH_20200101,20200101
SKU_20200101,20200101
SKG_20200101,20200101
ZTH_20200101,20200101
BUD_20200101,20200101
DEB_20200101,20200101
CRV_20200101,20200101
BRI_20200101,20200101
FOG_20200101,20200101
TAR_20200101,20200101
LCC_20200101,20200101
PSR_20200101,20200101
BDS_20200101,20200101
SUF_20200101,20200101
CTA_20200101,20200101
LMP_20200101,20200101
PNL_20200101,20200101
PMO_20200101,20200101
REG_20200101,20200101
TPS_20200101,20200101
NSY_20200101,20200101
AHO_20200101,20200101
DCI_20200101,20200101
CAG_20200101,20200101
OLB_20200101,20200101
TTB_20200101,20200101
MXP_20200101,20200101
BGY_20200101,20200101
TRN_20200101,20200101
ALL_20200101,20200101
GOA_20200101,20200101
LIN_20200101,20200101
PMF_20200101,20200101
CUF_20200101,20200101
AVB_20200101,20200101
BZO_20200101,20200101
BLQ_20200101,20200101
TSF_20200101,20200101
FRL_20200101,20200101
VBS_20200101,20200101
TRS_20200101,20200101
RMI_20200101,20200101
VIC_20200101,20200101
QPA_20200101,20200101
VRN_20200101,20200101
