2J_BOY_ABJ_20191108,123100.000-0000,P00H58M,658,1230
2J_BOY_OUA_20191108,143500.000-0000,P00H29M,335,626
2J_COO_LFW_20191108,042800.000+0100,P00H11M,127,216
2J_COO_OUA_20191108,015500.000+0100,P01H10M,793,1618
2J_DKR_BKO_20191108,000600.000-0000,P01H33M,1060,1802
2J_DKR_OUA_20191108,232700.000-0000,P02H34M,1749,3568
2J_LFW_OUA_20191108,192500.000-0000,P01H06M,753,1280
2J_NIM_OUA_20191108,195100.000+0100,P00H37M,420,714
2J_OUA_ABJ_20191108,122100.000-0000,P01H13M,833,1416
2J_OUA_ACC_20191108,180200.000-0000,P01H07M,765,1431
2J_OUA_BKO_20191108,070600.000-0000,P01H01M,700,1190
2J_OUA_BOY_20191108,121900.000-0000,P00H29M,335,570
2J_OUA_COO_20191108,072300.000-0000,P01H10M,793,1483
2J_OUA_DKR_20191108,033200.000-0000,P02H34M,1749,3568
2J_OUA_LFW_20191108,065500.000-0000,P01H06M,753,1408
2J_OUA_NIM_20191108,053900.000-0000,P00H37M,420,857
2K_BOG_GYE_20191108,160400.000-0500,P01H22M,995,1811
2K_BOG_UIO_20191108,002100.000-0500,P00H58M,713,1557
2K_CLO_GYE_20191108,203000.000-0500,P01H01M,744,1354
2K_GYE_BOG_20191108,010100.000-0500,P01H22M,995,1992
2K_GYE_CLO_20191108,151700.000-0500,P01H01M,744,1489
2K_GYE_SCY_20191108,225700.000-0500,P01H30M,1092,2186
2K_GYE_UIO_20191108,102400.000-0500,P00H23M,282,616
2K_OCC_UIO_20191108,090300.000-0500,P00H13M,157,343
2K_SCY_GYE_20191108,183000.000-0600,P01H30M,1092,2186
2K_UIO_BOG_20191108,184400.000-0500,P00H58M,713,1427
2K_UIO_GYE_20191108,232400.000-0500,P00H23M,282,513
2K_UIO_OCC_20191108,030800.000-0500,P00H13M,157,286
2L_BDS_ZRH_20191108,185800.000+0100,P01H25M,1066,2204
2L_BOD_ZRH_20191108,002900.000+0100,P01H01M,772,1451
2L_BRS_ZRH_20191108,011300.000-0000,P01H13M,924,1911
2L_GVA_LPA_20191108,094800.000+0100,P03H41M,2774,6258
2L_LCA_ZRH_20191108,140200.000+0200,P03H19M,2507,5184
2L_LPA_ZRH_20191108,112600.000-0000,P03H59M,3004,6212
2L_RMF_ZRH_20191108,021100.000+0200,P04H26M,3340,6907
2L_TFS_GVA_20191108,184200.000-0000,P03H46M,2835,6396
2L_ZRH_BDS_20191108,002800.000+0100,P01H25M,1066,2004
2L_ZRH_BOD_20191108,024500.000+0100,P01H01M,772,1451
2L_ZRH_BRS_20191108,211400.000+0100,P01H13M,924,1911
2L_ZRH_LCA_20191108,143500.000+0100,P03H19M,2507,5184
2L_ZRH_LPA_20191108,174700.000+0100,P03H59M,3004,6777
2L_ZRH_RMF_20191108,122700.000+0100,P04H26M,3340,6279
2N_AJR_LYC_20191108,211100.000+0100,P00H10M,119,220
2N_ARN_GEV_20191108,090000.000+0100,P01H15M,845,1704
2N_ARN_HAD_20191108,153600.000+0100,P00H39M,445,748
2N_ARN_JKG_20191108,083300.000+0100,P00H27M,306,617
2N_ARN_KRF_20191108,051700.000+0100,P00H33M,378,635
2N_ARN_KSD_20191108,160900.000+0100,P00H23M,259,435
2N_ARN_LYC_20191108,145000.000+0100,P00H48M,546,1101
2N_ARN_MHQ_20191108,020700.000+0100,P00H10M,122,246
2N_ARN_OER_20191108,153800.000+0100,P00H37M,422,780
2N_ARN_POR_20191108,151800.000+0100,P00H26M,293,541
2N_ARN_VBY_20191108,114600.000+0100,P00H19M,223,412
2N_ARN_VHM_20191108,111300.000+0100,P00H49M,551,926
2N_ARN_VXO_20191108,000600.000+0100,P00H31M,356,658
2N_GEV_ARN_20191108,231300.000+0100,P01H15M,845,1704
2N_GEV_KRF_20191108,020900.000+0100,P00H42M,476,800
2N_HAD_ARN_20191108,115800.000+0100,P00H39M,445,748
2N_HAD_JKG_20191108,103800.000+0100,P00H12M,141,284
2N_HAD_VXO_20191108,150800.000+0100,P00H10M,119,220
2N_HMV_VHM_20191108,081100.000+0100,P00H14M,159,294
2N_JKG_ARN_20191108,121300.000+0100,P00H27M,306,617
2N_JKG_HAD_20191108,135400.000+0100,P00H12M,141,237
2N_KOK_POR_20191108,052500.000+0200,P00H23M,261,526
2N_KRF_ARN_20191108,124000.000+0100,P00H33M,378,762
2N_KRF_GEV_20191108,204300.000+0100,P00H42M,476,960
2N_KSD_ARN_20191108,211200.000+0100,P00H23M,259,479
2N_LYC_AJR_20191108,164700.000+0100,P00H10M,119,240
2N_LYC_ARN_20191108,205400.000+0100,P00H48M,546,917
2N_MHQ_ARN_20191108,164700.000+0200,P00H10M,122,225
2N_MHQ_TKU_20191108,105400.000+0200,P00H12M,137,253
2N_OER_ARN_20191108,161700.000+0100,P00H37M,422,780
2N_OSL_VXO_20191108,084900.000+0100,P00H37M,414,696
2N_POR_ARN_20191108,044600.000+0200,P00H26M,293,541
2N_POR_KOK_20191108,122300.000+0200,P00H23M,261,482
2N_TKU_MHQ_20191108,104100.000+0200,P00H12M,137,276
2N_VBY_ARN_20191108,223900.000+0100,P00H19M,223,450
2N_VHM_ARN_20191108,111000.000+0100,P00H49M,551,1111
2N_VHM_HMV_20191108,210900.000+0100,P00H14M,159,267
2N_VXO_ARN_20191108,111700.000+0100,P00H31M,356,658
2N_VXO_OSL_20191108,064500.000+0100,P00H37M,414,835
2O_ADQ_KLN_20191108,090400.000-0900,P00H08M,92,179
2O_KLN_KYK_20191108,235700.000-0900,P00H02M,28,50
2P_BSO_MNL_20191108,013600.000+0800,P01H03M,669,1177
2P_BXU_MNL_20191108,052300.000+0800,P01H13M,786,1383
2P_CBO_MNL_20191108,201500.000+0800,P01H23M,888,1563
2P_CRM_MNL_20191108,153400.000+0800,P00H42M,450,720
2P_DGT_MNL_20191108,100900.000+0800,P00H58M,627,1003
2P_DWC_MNL_20191108,055500.000+0400,P10H50M,6935,12206
2P_GES_MNL_20191108,142700.000+0800,P01H37M,1041,1832
2P_KLO_MNL_20191108,111000.000+0800,P00H32M,347,611
2P_LGP_MNL_20191108,145000.000+0800,P00H31M,330,581
2P_MNL_BSO_20191108,235200.000+0800,P01H03M,669,1070
2P_MNL_BXU_20191108,135500.000+0800,P01H13M,786,1383
2P_MNL_CBO_20191108,101200.000+0800,P01H23M,888,1705
2P_MNL_CRM_20191108,152500.000+0800,P00H42M,450,864
2P_MNL_DGT_20191108,040800.000+0800,P00H58M,627,1204
2P_MNL_DWC_20191108,052400.000+0800,P10H50M,6935,12206
2P_MNL_GES_20191108,052000.000+0800,P01H37M,1041,1999
2P_MNL_KLO_20191108,010500.000+0800,P00H32M,347,555
2P_MNL_LGP_20191108,111700.000+0800,P00H31M,330,528
2P_MNL_MPH_20191108,075000.000+0800,P00H28M,305,488
2P_MNL_OZC_20191108,065200.000+0800,P01H12M,769,1476
2P_MNL_PPS_20191108,180300.000+0800,P00H54M,585,1123
2P_MNL_RXS_20191108,230300.000+0800,P00H34M,374,718
2P_MNL_SUG_20191108,163900.000+0800,P01H07M,718,1264
2P_MNL_TUG_20191108,064200.000+0800,P00H33M,357,571
2P_MNL_ZAM_20191108,134900.000+0800,P01H19M,852,1636
2P_MPH_MNL_20191108,201600.000+0800,P00H28M,305,488
2P_OZC_MNL_20191108,194600.000+0800,P01H12M,769,1230
2P_PPS_MNL_20191108,035000.000+0800,P00H54M,585,1123
2P_RXS_MNL_20191108,214200.000+0800,P00H34M,374,598
2P_SUG_MNL_20191108,110900.000+0800,P01H07M,718,1264
2P_TUG_MNL_20191108,191500.000+0800,P00H33M,357,571
2P_ZAM_MNL_20191108,014300.000+0800,P01H19M,852,1363
3E_BRL_ORD_20191108,153500.000-0600,P00H27M,300,554
3E_BRL_STL_20191108,141400.000-0600,P00H21M,235,395
3E_DEC_ORD_20191108,165200.000-0600,P00H22M,252,466
3E_DEC_STL_20191108,142800.000-0600,P00H15M,177,357
3E_JBR_STL_20191108,074800.000-0600,P00H29M,326,657
3E_ORD_BRL_20191108,201100.000-0600,P00H27M,300,554
3E_ORD_DEC_20191108,160600.000-0600,P00H22M,252,508
3E_STL_BRL_20191108,064200.000-0600,P00H21M,235,474
3E_STL_DEC_20191108,201100.000-0600,P00H15M,177,327
3E_STL_JBR_20191108,070800.000-0600,P00H29M,326,602
3F_KTN_MTM_20191108,063900.000-0900,P00H02M,26,55
3F_MTM_KTN_20191108,055800.000-0900,P00H02M,26,46
3G_ACC_DKR_20191108,152100.000-0000,P02H43M,2151,4259
3G_ACC_LOS_20191108,031700.000-0000,P00H30M,401,794
3G_ACC_ROB_20191108,024900.000-0000,P01H25M,1131,2463
3G_BCN_BJL_20191108,191300.000+0100,P04H33M,3603,8561
3G_BJL_BCN_20191108,175700.000-0000,P04H33M,3603,8561
3G_BJL_DKR_20191108,034700.000-0000,P00H13M,180,392
3G_BJL_FNA_20191108,184500.000-0000,P00H49M,647,1281
3G_CKY_OXB_20191108,182400.000-0000,P00H25M,341,675
3G_DKR_ACC_20191108,220600.000-0000,P02H43M,2151,4685
3G_DKR_BJL_20191108,164300.000-0000,P00H13M,180,428
3G_DKR_DLA_20191108,154000.000-0000,P04H03M,3213,6362
3G_DKR_FNA_20191108,213000.000-0000,P01H02M,827,1637
3G_DKR_LOS_20191108,042700.000-0000,P03H05M,2448,5816
3G_DKR_OXB_20191108,002000.000-0000,P00H28M,374,741
3G_DLA_DKR_20191108,163800.000+0100,P04H03M,3213,7634
3G_DLA_LOS_20191108,044100.000+0100,P00H58M,765,1666
3G_FNA_BJL_20191108,022000.000-0000,P00H49M,647,1281
3G_FNA_DKR_20191108,070200.000-0000,P01H02M,827,1637
3G_FNA_LGW_20191108,110100.000-0000,P06H09M,4882,9666
3G_FNA_ROB_20191108,021200.000-0000,P00H31M,410,974
3G_LGW_FNA_20191108,172000.000-0000,P06H09M,4882,11600
3G_LOS_ACC_20191108,042500.000+0100,P00H30M,401,794
3G_LOS_DKR_20191108,161000.000+0100,P03H05M,2448,4847
3G_LOS_DLA_20191108,164800.000+0100,P00H58M,765,1515
3G_LOS_ROB_20191108,033600.000+0100,P01H54M,1514,3597
3G_OXB_CKY_20191108,215100.000-0000,P00H25M,341,743
3G_OXB_DKR_20191108,171400.000-0000,P00H28M,374,889
3G_ROB_ACC_20191108,014000.000-0000,P01H25M,1131,2239
3G_ROB_FNA_20191108,042000.000-0000,P00H31M,410,974
3G_ROB_LOS_20191108,202200.000-0000,P01H54M,1514,3597
3K_BKK_SIN_20191108,131100.000+0700,P01H48M,1418,2779
3K_HAK_SIN_20191108,064700.000+0800,P02H47M,2185,4283
3K_HGH_SIN_20191108,120900.000+0800,P04H39M,3653,8592
3K_HKG_SIN_20191108,100800.000+0800,P03H16M,2568,5033
3K_HKT_SIN_20191108,042500.000+0700,P01H15M,981,2307
3K_KIX_MNL_20191108,153800.000+0900,P03H21M,2637,5169
3K_KIX_TPE_20191108,181200.000+0900,P02H10M,1704,3674
3K_KUL_SIN_20191108,170200.000+0800,P00H22M,298,584
3K_MNL_KIX_20191108,051100.000+0800,P03H21M,2637,5685
3K_MNL_SIN_20191108,134300.000+0800,P03H01M,2377,4659
3K_PEN_SIN_20191108,125300.000+0800,P00H46M,603,1182
3K_PER_SIN_20191108,214700.000+0800,P04H59M,3914,8439
3K_PNH_SIN_20191108,110200.000+0700,P01H27M,1139,2456
3K_REP_SIN_20191108,173300.000+0700,P01H42M,1342,2893
3K_SGN_SIN_20191108,002000.000+0700,P01H24M,1094,2573
3K_SIN_BKK_20191108,135000.000+0800,P01H48M,1418,2779
3K_SIN_HAK_20191108,222500.000+0800,P02H47M,2185,5139
3K_SIN_HGH_20191108,091600.000+0800,P04H39M,3653,7876
3K_SIN_HKG_20191108,190700.000+0800,P03H16M,2568,5033
3K_SIN_HKT_20191108,151500.000+0800,P01H15M,981,1923
3K_SIN_KUL_20191108,111500.000+0800,P00H22M,298,642
3K_SIN_MNL_20191108,082700.000+0800,P03H01M,2377,5591
3K_SIN_PEN_20191108,165800.000+0800,P00H46M,603,1182
3K_SIN_PER_20191108,201300.000+0800,P04H59M,3914,9206
3K_SIN_PNH_20191108,064300.000+0800,P01H27M,1139,2232
3K_SIN_REP_20191108,054300.000+0800,P01H42M,1342,3156
3K_SIN_SGN_20191108,124800.000+0800,P01H24M,1094,2573
3K_SIN_SWA_20191108,132100.000+0800,P03H35M,2815,6621
3K_SIN_TPE_20191108,001100.000+0800,P04H06M,3225,6953
3K_SWA_SIN_20191108,011100.000+0800,P03H35M,2815,5517
3K_TPE_KIX_20191108,033500.000+0800,P02H10M,1704,3674
3K_TPE_SIN_20191108,203300.000+0800,P04H06M,3225,6953
3L_ACH_EBA_20191108,133100.000+0100,P00H46M,529,910
3L_DRS_ZRH_20191108,100200.000+0100,P00H48M,557,958
3L_DUS_FDH_20191108,130900.000+0100,P00H39M,449,850
3L_EBA_ACH_20191108,234700.000+0100,P00H46M,529,1092
3L_EBA_FDH_20191108,060000.000+0100,P00H48M,550,946
3L_EBA_MUC_20191108,005800.000+0100,P00H55M,634,1200
3L_EBA_ZRH_20191108,061000.000+0100,P00H46M,540,1115
3L_FDH_DUS_20191108,201200.000+0100,P00H39M,449,850
3L_FDH_EBA_20191108,221300.000+0100,P00H48M,550,1135
3L_FDH_HAM_20191108,000000.000+0100,P00H58M,664,1256
3L_FDH_OLB_20191108,203300.000+0100,P01H06M,754,1427
3L_FDH_TXL_20191108,014800.000+0100,P00H52M,607,1148
3L_FDH_ZAD_20191108,144300.000+0100,P00H52M,601,1034
3L_FMM_NAP_20191108,231900.000+0100,P01H14M,853,1761
3L_GRZ_ZRH_20191108,191100.000+0100,P00H45M,523,990
3L_HAM_FDH_20191108,193400.000+0100,P00H58M,664,1142
3L_MUC_EBA_20191108,033000.000+0100,P00H55M,634,1090
3L_NAP_FMM_20191108,145200.000+0100,P01H14M,853,1761
3L_OLB_FDH_20191108,063100.000+0100,P01H06M,754,1427
3L_SZG_ZRH_20191108,094800.000+0100,P00H29M,336,694
3L_TXL_FDH_20191108,120700.000+0100,P00H52M,607,1253
3L_ZAD_FDH_20191108,041300.000+0100,P00H52M,601,1137
3L_ZRH_DRS_20191108,121800.000+0100,P00H48M,557,958
3L_ZRH_EBA_20191108,193300.000+0100,P00H46M,540,1115
3L_ZRH_GRZ_20191108,023300.000+0100,P00H45M,523,990
3L_ZRH_SZG_20191108,233900.000+0100,P00H29M,336,694
3M_ATL_LWB_20191108,073200.000-0500,P00H54M,594,1072
3M_ATL_MCN_20191108,104300.000-0500,P00H12M,128,252
3M_ATL_MEI_20191108,042000.000-0500,P00H39M,429,704
3M_ATL_MSL_20191108,043200.000-0500,P00H28M,318,522
3M_ATL_PIB_20191108,212100.000-0500,P00H47M,520,853
3M_ATL_TUP_20191108,174700.000-0500,P00H37M,407,667
3M_BIM_FLL_20191108,220800.000-0500,P00H09M,98,161
3M_ELH_FLL_20191108,132800.000-0500,P00H32M,354,639
3M_ELH_PBI_20191108,074000.000-0500,P00H33M,367,602
3M_EYW_FLL_20191108,160600.000-0500,P00H21M,234,461
3M_EYW_RSW_20191108,135500.000-0500,P00H20M,220,433
3M_EYW_TPA_20191108,052600.000-0500,P00H35M,388,764
3M_FLL_BIM_20191108,023200.000-0500,P00H09M,98,177
3M_FLL_ELH_20191108,005800.000-0500,P00H32M,354,697
3M_FLL_EYW_20191108,150900.000-0500,P00H21M,234,384
3M_FLL_FPO_20191108,235600.000-0500,P00H14M,155,280
3M_FLL_GGT_20191108,225100.000-0500,P00H46M,514,1012
3M_FLL_GHB_20191108,001800.000-0500,P00H36M,393,773
3M_FLL_MCO_20191108,193500.000-0500,P00H26M,286,469
3M_FLL_MHH_20191108,093700.000-0500,P00H28M,310,508
3M_FLL_TCB_20191108,013300.000-0500,P00H25M,285,514
3M_FLL_TPA_20191108,155100.000-0500,P00H28M,317,520
3M_FPO_FLL_20191108,030700.000-0500,P00H14M,155,305
3M_GGT_FLL_20191108,000600.000-0500,P00H46M,514,927
3M_GGT_GHB_20191108,110200.000-0500,P00H18M,197,355
3M_GHB_FLL_20191108,230700.000-0500,P00H36M,393,709
3M_GLH_TUP_20191108,143500.000-0600,P00H20M,223,402
3M_GNV_MCO_20191108,200400.000-0500,P00H15M,169,305
3M_GNV_TPA_20191108,014100.000-0500,P00H17M,193,348
3M_JAX_MHH_20191108,082100.000-0500,P00H57M,632,1140
3M_JAX_TPA_20191108,015400.000-0500,P00H27M,292,575
3M_LWB_ATL_20191108,142600.000-0500,P00H54M,594,974
3M_MCN_ATL_20191108,022900.000-0500,P00H12M,128,252
3M_MCN_MCO_20191108,144500.000-0500,P00H48M,525,861
3M_MCO_FLL_20191108,205800.000-0500,P00H26M,286,516
3M_MCO_GNV_20191108,092400.000-0500,P00H15M,169,333
3M_MCO_MCN_20191108,234500.000-0500,P00H48M,525,861
3M_MCO_MHH_20191108,184100.000-0500,P00H42M,469,846
3M_MCO_PNS_20191108,000400.000-0500,P00H55M,613,1005
3M_MCO_RSW_20191108,014100.000-0500,P00H19M,215,423
3M_MCO_TLH_20191108,053700.000-0500,P00H33M,367,602
3M_MEI_ATL_20191108,051900.000-0600,P00H39M,429,704
3M_MHH_FLL_20191108,213200.000-0500,P00H28M,310,559
3M_MHH_JAX_20191108,010200.000-0500,P00H57M,632,1140
3M_MHH_MCO_20191108,183800.000-0500,P00H42M,469,846
3M_MHH_PBI_20191108,234800.000-0500,P00H27M,300,492
3M_MSL_ATL_20191108,224500.000-0600,P00H28M,318,626
3M_PBI_ELH_20191108,075200.000-0500,P00H33M,367,602
3M_PBI_MHH_20191108,165400.000-0500,P00H27M,300,492
3M_PBI_TPA_20191108,112100.000-0500,P00H25M,281,461
3M_PIB_ATL_20191108,055800.000-0600,P00H47M,520,853
3M_PNS_MCO_20191108,231200.000-0600,P00H55M,613,1005
3M_PNS_TPA_20191108,081700.000-0600,P00H48M,531,958
3M_RSW_EYW_20191108,203300.000-0500,P00H20M,220,433
3M_RSW_MCO_20191108,135000.000-0500,P00H19M,215,353
3M_TCB_FLL_20191108,184100.000-0500,P00H25M,285,467
3M_TLH_MCO_20191108,092300.000-0500,P00H33M,367,662
3M_TLH_TPA_20191108,200900.000-0500,P00H29M,322,528
3M_TPA_EYW_20191108,090000.000-0500,P00H35M,388,700
3M_TPA_FLL_20191108,061600.000-0500,P00H28M,317,572
3M_TPA_GNV_20191108,031800.000-0500,P00H17M,193,348
3M_TPA_JAX_20191108,175500.000-0500,P00H27M,292,527
3M_TPA_PBI_20191108,171900.000-0500,P00H25M,281,553
3M_TPA_PNS_20191108,045500.000-0500,P00H48M,531,958
3M_TPA_TLH_20191108,043500.000-0500,P00H29M,322,581
3M_TUP_ATL_20191108,184800.000-0600,P00H37M,407,667
3M_TUP_GLH_20191108,072400.000-0600,P00H20M,223,402
3O_AMS_NDR_20191108,045700.000+0100,P03H09M,2024,3238
3O_AMS_TNG_20191108,094400.000+0100,P03H10M,2029,3246
3O_BCN_CMN_20191108,161900.000+0100,P01H55M,1228,1965
3O_BCN_NDR_20191108,101300.000+0100,P01H18M,832,1331
3O_BCN_TNG_20191108,043800.000+0100,P01H27M,931,1490
3O_BGY_CMN_20191108,140000.000+0100,P03H08M,2012,3541
3O_BLQ_CMN_20191108,031600.000+0100,P03H11M,2044,3270
3O_BRU_CMN_20191108,155100.000+0100,P03H24M,2185,3496
3O_BRU_NDR_20191108,052300.000+0100,P02H55M,1871,3592
3O_BRU_TNG_20191108,085400.000+0100,P02H56M,1883,3314
3O_CGN_NDR_20191108,223800.000+0100,P03H02M,1947,3115
3O_CMN_BCN_20191108,004500.000-0000,P01H55M,1228,2358
3O_CMN_BGY_20191108,054500.000-0000,P03H08M,2012,3863
3O_CMN_BLQ_20191108,193700.000-0000,P03H11M,2044,3597
3O_CMN_BRU_20191108,024100.000-0000,P03H24M,2185,4195
3O_CMN_CUF_20191108,194100.000-0000,P02H49M,1806,3468
3O_CMN_LGW_20191108,024100.000-0000,P03H13M,2068,3309
3O_CMN_LYS_20191108,223600.000-0000,P02H43M,1749,3358
3O_CMN_MPL_20191108,122100.000-0000,P02H22M,1515,2666
3O_CMN_SAW_20191108,014000.000-0000,P05H14M,3353,6438
3O_CMN_TLS_20191108,143800.000-0000,P02H09M,1381,2652
3O_CMN_TSF_20191108,204700.000-0000,P03H23M,2170,4166
3O_CUF_CMN_20191108,012500.000+0100,P02H49M,1806,2890
3O_FEZ_MPL_20191108,213800.000-0000,P02H04M,1323,2117
3O_LGW_CMN_20191108,000300.000-0000,P03H13M,2068,3640
3O_LGW_TNG_20191108,020500.000-0000,P02H46M,1776,3126
3O_LYS_CMN_20191108,040600.000+0100,P02H43M,1749,3078
3O_MPL_CMN_20191108,041500.000+0100,P02H22M,1515,2424
3O_MPL_FEZ_20191108,162000.000+0100,P02H04M,1323,2117
3O_MPL_NDR_20191108,063800.000+0100,P01H45M,1129,1806
3O_NDR_AMS_20191108,052900.000-0000,P03H09M,2024,3562
3O_NDR_BCN_20191108,201200.000-0000,P01H18M,832,1464
3O_NDR_BRU_20191108,133600.000-0000,P02H55M,1871,3592
3O_NDR_CGN_20191108,151000.000-0000,P03H02M,1947,3427
3O_NDR_MPL_20191108,014400.000-0000,P01H45M,1129,1806
3O_NDR_PMI_20191108,023300.000-0000,P01H07M,720,1382
3O_PMI_NDR_20191108,012300.000+0100,P01H07M,720,1382
3O_SAW_CMN_20191108,010100.000+0300,P05H14M,3353,5901
3O_TLS_CMN_20191108,125400.000+0100,P02H09M,1381,2652
3O_TNG_AMS_20191108,102900.000-0000,P03H10M,2029,3571
3O_TNG_BCN_20191108,145300.000-0000,P01H27M,931,1788
3O_TNG_BRU_20191108,084300.000-0000,P02H56M,1883,3314
3O_TNG_LGW_20191108,072600.000-0000,P02H46M,1776,2842
3O_TSF_CMN_20191108,054200.000+0100,P03H23M,2170,3819
3P_AUA_LSP_20191108,052300.000-0400,P00H07M,82,136
3P_AUA_MAR_20191108,155200.000-0400,P00H25M,286,475
3P_BON_CUR_20191108,190600.000-0400,P00H06M,75,124
3P_CUR_AUA_20191108,044700.000-0400,P00H10M,120,219
3P_LSP_AUA_20191108,112100.000-0400,P00H07M,82,150
3P_MAR_AUA_20191108,231000.000-0400,P00H25M,286,522
3R_ASF_DME_20191108,122500.000+0400,P01H38M,1236,2556
3R_ASF_LED_20191108,075800.000+0400,P02H31M,1904,3937
3R_BHK_DME_20191108,161600.000+0500,P03H28M,2618,5414
3R_DME_ASF_20191108,173000.000+0300,P01H38M,1236,2324
3R_DME_BHK_20191108,185300.000+0300,P03H28M,2618,5414
3R_DME_EGO_20191108,102800.000+0300,P00H43M,538,1011
3R_DME_FEG_20191108,152900.000+0300,P03H58M,2985,6734
3R_DME_KSQ_20191108,180200.000+0300,P03H41M,2777,6265
3R_DME_NMA_20191108,215000.000+0300,P03H53M,2924,5497
3R_DME_NVI_20191108,144800.000+0300,P03H29M,2626,5431
3R_DME_SKD_20191108,023700.000+0300,P03H40M,2763,6233
3R_DME_TIV_20191108,162400.000+0300,P02H39M,2003,4519
3R_EGO_DME_20191108,195500.000+0300,P00H43M,538,1113
3R_FEG_DME_20191108,114000.000+0500,P03H58M,2985,6173
3R_KSQ_DME_20191108,225700.000+0500,P03H41M,2777,5743
